Run, Query, Loss, Time
3, 63, 0.000, 0.672
3, 64, 0.000, 0.682
3, 65, 0.000, 0.667
3, 66, 0.000, 0.682
3, 67, 0.000, 0.667
3, 68, 0.000, 0.680
3, 69, 0.000, 0.670
3, 70, 0.000, 0.678
3, 71, 0.000, 0.669
3, 72, 0.000, 0.680
3, 73, 0.000, 0.670
3, 74, 0.000, 0.682
3, 75, 0.000, 0.671
3, 76, 0.000, 0.681
3, 77, 0.000, 0.668
3, 78, 0.000, 0.683
3, 79, 0.000, 127.673
3, 80, 0.000, 0.680
3, 81, 0.000, 0.667
3, 82, 0.000, 0.679
3, 83, 0.000, 0.665
3, 84, 0.000, 0.681
3, 85, 0.000, 0.670
3, 86, 0.000, 0.681
3, 87, 0.000, 0.669
3, 88, 0.000, 0.679
3, 89, 0.000, 0.665
3, 90, 0.000, 0.680
3, 91, 0.000, 0.667
3, 92, 0.000, 0.679
3, 93, 0.000, 0.664
3, 94, 0.000, 0.681
3, 95, 0.000, 0.665
3, 96, 0.000, 0.682
3, 97, 0.000, 0.671
3, 98, 0.000, 0.681
3, 99, 0.000, 0.665
3, 100, 0.000, 0.677
4, 0, 134.828, 0.002
4, 1, 68.421, 0.682
4, 2, 68.421, 0.677
4, 3, 68.421, 22.016
4, 4, 0.000, 0.672
4, 5, 0.000, 0.665
4, 6, 0.000, 32.358
4, 7, 0.000, 0.662
4, 8, 0.000, 0.670
4, 9, 0.000, 0.667
4, 10, 0.000, 0.672
4, 11, 0.000, 46.897
4, 12, 0.000, 0.672
4, 13, 0.000, 0.670
4, 14, 0.000, 0.674
4, 15, 0.000, 0.664
4, 16, 0.000, 0.675
4, 17, 0.000, 0.667
4, 18, 0.000, 387.203
4, 19, 0.000, 0.674
4, 20, 0.000, 0.679
4, 21, 0.000, 0.666
4, 22, 0.000, 0.679
4, 23, 0.000, 0.667
4, 24, 0.000, 0.678
4, 25, 0.000, 0.670
4, 26, 0.000, 108.129
4, 27, 0.000, 0.670
4, 28, 0.000, 0.681
4, 29, 0.000, 0.665
4, 30, 0.000, 0.678
4, 31, 0.000, 0.663
4, 32, 0.000, 0.678
4, 33, 0.000, 0.668
4, 34, 0.000, 0.679
4, 35, 0.000, 0.665
4, 36, 0.000, 0.679
4, 37, 0.000, 0.670
4, 38, 0.000, 0.679
4, 39, 0.000, 0.666
4, 40, 0.000, 0.679
4, 41, 0.000, 0.668
4, 42, 0.000, 0.680
4, 43, 0.000, 0.666
4, 44, 0.000, 0.680
4, 45, 0.000, 0.666
4, 46, 0.000, 0.682
4, 47, 0.000, 0.668
4, 48, 0.000, 0.680
4, 49, 0.000, 0.666
4, 50, 0.000, 0.683
4, 51, 0.000, 0.668
4, 52, 0.000, 81.029
4, 53, 0.000, 0.665
4, 54, 0.000, 0.683
4, 55, 0.000, 0.673
4, 56, 0.000, 0.682
4, 57, 0.000, 0.665
4, 58, 0.000, 0.679
4, 59, 0.000, 0.668
4, 60, 0.000, 0.680
4, 61, 0.000, 0.668
4, 62, 0.000, 0.680
4, 63, 0.000, 0.669
4, 64, 0.000, 0.680
4, 65, 0.000, 0.672
4, 66, 0.000, 0.680
4, 67, 0.000, 0.670
4, 68, 0.000, 0.680
4, 69, 0.000, 0.668
4, 70, 0.000, 0.679
4, 71, 0.000, 0.667
4, 72, 0.000, 0.679
4, 73, 0.000, 0.669
4, 74, 0.000, 0.681
4, 75, 0.000, 0.669
4, 76, 0.000, 0.681
4, 77, 0.000, 0.673
4, 78, 0.000, 0.680
4, 79, 0.000, 0.669
4, 80, 0.000, 0.680
4, 81, 0.000, 0.667
4, 82, 0.000, 0.681
4, 83, 0.000, 0.672
4, 84, 0.000, 0.678
4, 85, 0.000, 0.667
4, 86, 0.000, 0.678
4, 87, 0.000, 0.670
4, 88, 0.000, 0.679
4, 89, 0.000, 0.671
4, 90, 0.000, 0.680
4, 91, 0.000, 0.668
4, 92, 0.000, 0.679
4, 93, 0.000, 0.669
4, 94, 0.000, 0.680
4, 95, 0.000, 0.665
4, 96, 0.000, 0.683
4, 97, 0.000, 0.666
4, 98, 0.000, 0.680
4, 99, 0.000, 0.667
4, 100, 0.000, 0.679
5, 0, 31.509, 0.002
5, 1, 6.871, 0.681
5, 2, 6.871, 0.677
5, 3, 6.871, 22.313
5, 4, 6.871, 0.676
5, 5, 0.000, 73.436
5, 6, 0.000, 99.937
5, 7, 0.000, 126.334
5, 8, 0.000, 0.675
5, 9, 0.000, 157.615
5, 10, 0.000, 180.626
5, 11, 0.000, 0.672
5, 12, 0.000, 0.681
5, 13, 0.000, 0.667
5, 14, 0.000, 315.728
5, 15, 0.000, 0.667
5, 16, 0.000, 368.761
5, 17, 0.000, 0.675
5, 18, 0.000, 0.677
5, 19, 0.000, 0.671
5, 20, 0.000, 0.680
5, 21, 0.000, 0.665
5, 22, 0.000, 0.681
5, 23, 0.000, 113.999
5, 24, 0.000, 0.680
5, 25, 0.000, 0.669
5, 26, 0.000, 0.681
5, 27, 0.000, 0.667
5, 28, 0.000, 0.677
5, 29, 0.000, 0.666
5, 30, 0.000, 0.678
5, 31, 0.000, 0.668
5, 32, 0.000, 0.681
5, 33, 0.000, 0.668
5, 34, 0.000, 0.679
5, 35, 0.000, 0.668
5, 36, 0.000, 0.677
5, 37, 0.000, 0.670
5, 38, 0.000, 0.682
5, 39, 0.000, 0.668
5, 40, 0.000, 0.681
5, 41, 0.000, 0.665
5, 42, 0.000, 0.675
5, 43, 0.000, 0.667
5, 44, 0.000, 0.679
5, 45, 0.000, 0.669
5, 46, 0.000, 0.677
5, 47, 0.000, 0.673
5, 48, 0.000, 0.679
5, 49, 0.000, 0.670
5, 50, 0.000, 0.679
5, 51, 0.000, 0.669
5, 52, 0.000, 62.927
5, 53, 0.000, 0.664
5, 54, 0.000, 0.683
5, 55, 0.000, 0.666
5, 56, 0.000, 0.682
5, 57, 0.000, 0.670
5, 58, 0.000, 0.680
5, 59, 0.000, 0.676
5, 60, 0.000, 0.679
5, 61, 0.000, 0.669
5, 62, 0.000, 0.681
5, 63, 0.000, 0.669
5, 64, 0.000, 0.682
5, 65, 0.000, 0.668
5, 66, 0.000, 0.683
5, 67, 0.000, 0.669
5, 68, 0.000, 0.678
5, 69, 0.000, 0.668
5, 70, 0.000, 0.680
5, 71, 0.000, 0.665
5, 72, 0.000, 0.684
5, 73, 0.000, 0.667
5, 74, 0.000, 0.681
5, 75, 0.000, 0.670
5, 76, 0.000, 0.683
5, 77, 0.000, 0.669
5, 78, 0.000, 0.685
5, 79, 0.000, 0.667
5, 80, 0.000, 0.681
5, 81, 0.000, 0.671
5, 82, 0.000, 0.680
5, 83, 0.000, 0.665
5, 84, 0.000, 0.679
5, 85, 0.000, 0.668
5, 86, 0.000, 0.682
5, 87, 0.000, 0.669
5, 88, 0.000, 0.679
5, 89, 0.000, 0.665
5, 90, 0.000, 0.679
5, 91, 0.000, 0.668
5, 92, 0.000, 0.680
5, 93, 0.000, 0.665
5, 94, 0.000, 0.680
5, 95, 0.000, 0.669
5, 96, 0.000, 0.679
5, 97, 0.000, 0.667
5, 98, 0.000, 0.679
5, 99, 0.000, 0.671
5, 100, 0.000, 0.678
6, 0, 128.325, 0.002
6, 1, 36.881, 0.686
6, 2, 36.881, 0.679
6, 3, 1.494, 47.367
6, 4, 1.494, 0.677
6, 5, 1.494, 0.670
6, 6, 1.494, 0.680
6, 7, 1.494, 97.382
6, 8, 1.494, 0.677
6, 9, 1.494, 0.662
6, 10, 0.000, 152.236
6, 11, 0.000, 0.665
6, 12, 0.000, 0.679
6, 13, 0.000, 0.665
6, 14, 0.000, 0.679
6, 15, 0.000, 0.666
6, 16, 0.000, 363.900
6, 17, 0.000, 0.672
6, 18, 0.000, 0.681
6, 19, 0.000, 0.666
6, 20, 0.000, 0.682
6, 21, 0.000, 0.661
6, 22, 0.000, 0.679
6, 23, 0.000, 0.668
6, 24, 0.000, 173.698
6, 25, 0.000, 0.667
6, 26, 0.000, 0.681
6, 27, 0.000, 0.661
6, 28, 0.000, 0.676
6, 29, 0.000, 0.665
6, 30, 0.000, 0.678
6, 31, 0.000, 0.669
6, 32, 0.000, 0.678
6, 33, 0.000, 0.665
6, 34, 0.000, 0.678
6, 35, 0.000, 0.666
6, 36, 0.000, 0.680
6, 37, 0.000, 0.663
6, 38, 0.000, 0.676
6, 39, 0.000, 0.669
6, 40, 0.000, 0.677
6, 41, 0.000, 0.663
6, 42, 0.000, 0.680
6, 43, 0.000, 0.662
6, 44, 0.000, 0.680
6, 45, 0.000, 0.665
6, 46, 0.000, 0.680
6, 47, 0.000, 0.666
6, 48, 0.000, 69.350
6, 49, 0.000, 0.670
6, 50, 0.000, 0.679
6, 51, 0.000, 0.671
6, 52, 0.000, 0.681
6, 53, 0.000, 0.668
6, 54, 0.000, 0.681
6, 55, 0.000, 0.664
6, 56, 0.000, 0.680
6, 57, 0.000, 0.671
6, 58, 0.000, 0.680
6, 59, 0.000, 0.669
6, 60, 0.000, 0.679
6, 61, 0.000, 0.671
6, 62, 0.000, 0.681
6, 63, 0.000, 0.671
6, 64, 0.000, 0.681
6, 65, 0.000, 0.666
6, 66, 0.000, 0.681
6, 67, 0.000, 0.669
6, 68, 0.000, 0.680
6, 69, 0.000, 0.670
6, 70, 0.000, 0.680
6, 71, 0.000, 0.673
6, 72, 0.000, 0.682
6, 73, 0.000, 0.670
6, 74, 0.000, 0.682
6, 75, 0.000, 0.667
6, 76, 0.000, 0.680
6, 77, 0.000, 0.670
6, 78, 0.000, 0.682
6, 79, 0.000, 0.667
6, 80, 0.000, 0.682
6, 81, 0.000, 0.672
6, 82, 0.000, 0.680
6, 83, 0.000, 0.671
6, 84, 0.000, 0.679
6, 85, 0.000, 0.667
6, 86, 0.000, 0.684
6, 87, 0.000, 0.671
6, 88, 0.000, 0.682
6, 89, 0.000, 0.668
6, 90, 0.000, 0.682
6, 91, 0.000, 0.669
6, 92, 0.000, 0.677
6, 93, 0.000, 0.667
6, 94, 0.000, 0.681
6, 95, 0.000, 0.667
6, 96, 0.000, 0.679
6, 97, 0.000, 0.666
6, 98, 0.000, 0.680
6, 99, 0.000, 0.673
6, 100, 0.000, 0.681
7, 0, 155.586, 0.002
7, 1, 68.460, 0.701
7, 2, 68.460, 0.682
7, 3, 68.460, 22.645
7, 4, 68.460, 0.677
7, 5, 68.460, 0.669
7, 6, 68.460, 0.680
7, 7, 68.460, 46.436
7, 8, 1.533, 0.676
7, 9, 1.533, 0.670
7, 10, 1.533, 47.853
7, 11, 1.533, 0.669
7, 12, 1.533, 46.462
7, 13, 1.533, 0.668
7, 14, 1.533, 0.681
7, 15, 0.000, 242.909
7, 16, 0.000, 0.679
7, 17, 0.000, 0.663
7, 18, 0.000, 0.680
7, 19, 0.000, 0.671
7, 20, 0.000, 0.682
7, 21, 0.000, 0.664
7, 22, 0.000, 0.677
7, 23, 0.000, 0.665
7, 24, 0.000, 0.678
7, 25, 0.000, 0.669
7, 26, 0.000, 0.679
7, 27, 0.000, 616.379
7, 28, 0.000, 0.680
7, 29, 0.000, 0.671
7, 30, 0.000, 0.677
7, 31, 0.000, 0.667
7, 32, 0.000, 0.679
7, 33, 0.000, 0.666
7, 34, 0.000, 0.676
7, 35, 0.000, 0.667
7, 36, 0.000, 148.525
7, 37, 0.000, 0.672
7, 38, 0.000, 0.679
7, 39, 0.000, 0.668
7, 40, 0.000, 0.679
7, 41, 0.000, 0.662
7, 42, 0.000, 0.675
7, 43, 0.000, 0.670
7, 44, 0.000, 0.682
7, 45, 0.000, 0.665
7, 46, 0.000, 0.677
7, 47, 0.000, 0.666
7, 48, 0.000, 0.680
7, 49, 0.000, 0.667
7, 50, 0.000, 0.680
7, 51, 0.000, 0.671
7, 52, 0.000, 0.679
7, 53, 0.000, 0.669
7, 54, 0.000, 0.678
7, 55, 0.000, 0.670
7, 56, 0.000, 0.678
7, 57, 0.000, 0.666
7, 58, 0.000, 0.680
7, 59, 0.000, 0.669
7, 60, 0.000, 0.682
7, 61, 0.000, 0.671
7, 62, 0.000, 0.681
7, 63, 0.000, 0.665
7, 64, 0.000, 0.681
7, 65, 0.000, 0.669
7, 66, 0.000, 0.682
7, 67, 0.000, 0.667
7, 68, 0.000, 0.679
7, 69, 0.000, 0.670
7, 70, 0.000, 0.677
7, 71, 0.000, 0.665
7, 72, 0.000, 0.680
7, 73, 0.000, 0.668
7, 74, 0.000, 74.769
7, 75, 0.000, 0.666
7, 76, 0.000, 0.681
7, 77, 0.000, 0.666
7, 78, 0.000, 0.678
7, 79, 0.000, 0.668
7, 80, 0.000, 0.680
7, 81, 0.000, 0.667
7, 82, 0.000, 0.683
7, 83, 0.000, 0.668
7, 84, 0.000, 0.680
7, 85, 0.000, 0.671
7, 86, 0.000, 0.679
7, 87, 0.000, 0.665
7, 88, 0.000, 0.679
7, 89, 0.000, 0.671
7, 90, 0.000, 0.680
7, 91, 0.000, 0.673
7, 92, 0.000, 0.683
7, 93, 0.000, 0.671
7, 94, 0.000, 0.679
7, 95, 0.000, 0.670
7, 96, 0.000, 0.682
7, 97, 0.000, 0.663
7, 98, 0.000, 0.680
7, 99, 0.000, 0.669
7, 100, 0.000, 0.681
8, 0, 115.692, 0.002
8, 1, 107.291, 0.683
8, 2, 50.444, 37.894
8, 3, 50.444, 0.670
8, 4, 50.444, 0.676
8, 5, 50.444, 69.913
8, 6, 33.931, 0.674
8, 7, 33.931, 116.757
8, 8, 33.931, 146.097
8, 9, 33.931, 0.672
8, 10, 33.931, 0.683
8, 11, 33.931, 0.668
8, 12, 33.931, 0.679
8, 13, 0.000, 268.660
8, 14, 0.000, 0.677
8, 15, 0.000, 340.301
8, 16, 0.000, 0.679
8, 17, 0.000, 0.666
8, 18, 0.000, 0.680
8, 19, 0.000, 478.099
8, 20, 0.000, 0.683
8, 21, 0.000, 0.663
8, 22, 0.000, 0.682
8, 23, 0.000, 0.665
8, 24, 0.000, 0.678
8, 25, 0.000, 0.665
8, 26, 0.000, 0.678
8, 27, 0.000, 155.418
8, 28, 0.000, 0.679
8, 29, 0.000, 0.670
8, 30, 0.000, 0.677
8, 31, 0.000, 0.669
8, 32, 0.000, 0.678
8, 33, 0.000, 0.665
8, 34, 0.000, 0.682
8, 35, 0.000, 0.666
8, 36, 0.000, 0.683
8, 37, 0.000, 0.668
8, 38, 0.000, 0.679
8, 39, 0.000, 0.667
8, 40, 0.000, 0.679
8, 41, 0.000, 0.665
8, 42, 0.000, 0.682
8, 43, 0.000, 0.665
8, 44, 0.000, 0.681
8, 45, 0.000, 0.667
8, 46, 0.000, 0.679
8, 47, 0.000, 0.668
8, 48, 0.000, 0.681
8, 49, 0.000, 0.665
8, 50, 0.000, 0.678
8, 51, 0.000, 0.664
8, 52, 0.000, 0.680
8, 53, 0.000, 0.672
8, 54, 0.000, 74.094
8, 55, 0.000, 0.671
8, 56, 0.000, 0.679
8, 57, 0.000, 0.667
8, 58, 0.000, 0.679
8, 59, 0.000, 0.669
8, 60, 0.000, 0.677
8, 61, 0.000, 0.669
8, 62, 0.000, 0.678
8, 63, 0.000, 0.669
8, 64, 0.000, 0.683
8, 65, 0.000, 0.666
8, 66, 0.000, 0.678
8, 67, 0.000, 0.666
8, 68, 0.000, 0.678
8, 69, 0.000, 0.670
8, 70, 0.000, 0.679
8, 71, 0.000, 0.665
8, 72, 0.000, 0.682
8, 73, 0.000, 0.668
8, 74, 0.000, 0.679
8, 75, 0.000, 0.669
8, 76, 0.000, 0.679
8, 77, 0.000, 0.671
8, 78, 0.000, 0.678
8, 79, 0.000, 0.667
8, 80, 0.000, 0.677
8, 81, 0.000, 0.667
8, 82, 0.000, 0.680
8, 83, 0.000, 0.670
8, 84, 0.000, 0.680
8, 85, 0.000, 0.671
8, 86, 0.000, 0.678
8, 87, 0.000, 0.665
8, 88, 0.000, 0.678
8, 89, 0.000, 0.670
8, 90, 0.000, 0.679
8, 91, 0.000, 0.672
8, 92, 0.000, 958.317
8, 93, 0.000, 0.674
8, 94, 0.000, 0.681
8, 95, 0.000, 0.667
8, 96, 0.000, 0.683
8, 97, 0.000, 0.673
8, 98, 0.000, 0.682
8, 99, 0.000, 0.667
8, 100, 0.000, 0.680
9, 0, 113.564, 0.002
9, 1, 21.511, 0.686
9, 2, 21.511, 0.675
9, 3, 21.511, 24.639
9, 4, 21.511, 0.672
9, 5, 21.511, 0.675
9, 6, 21.511, 31.171
9, 7, 21.511, 0.668
9, 8, 21.511, 0.673
9, 9, 21.511, 0.668
9, 10, 21.511, 0.671
9, 11, 0.000, 155.097
9, 12, 0.000, 0.673
9, 13, 0.000, 0.663
9, 14, 0.000, 224.174
9, 15, 0.000, 0.671
9, 16, 0.000, 0.679
9, 17, 0.000, 0.670
9, 18, 0.000, 0.679
9, 19, 0.000, 0.667
9, 20, 0.000, 0.678
9, 21, 0.000, 0.667
9, 22, 0.000, 0.679
9, 23, 0.000, 0.670
9, 24, 0.000, 0.680
9, 25, 0.000, 0.665
9, 26, 0.000, 0.677
9, 27, 0.000, 0.666
9, 28, 0.000, 0.679
9, 29, 0.000, 0.671
9, 30, 0.000, 773.397
9, 31, 0.000, 0.671
9, 32, 0.000, 0.680
9, 33, 0.000, 0.664
9, 34, 0.000, 0.678
9, 35, 0.000, 0.668
9, 36, 0.000, 283.419
9, 37, 0.000, 0.673
9, 38, 0.000, 0.683
9, 39, 0.000, 0.668
9, 40, 0.000, 0.679
9, 41, 0.000, 0.671
9, 42, 0.000, 0.680
9, 43, 0.000, 0.668
9, 44, 0.000, 0.680
9, 45, 0.000, 0.671
9, 46, 0.000, 0.679
9, 47, 0.000, 0.669
9, 48, 0.000, 0.678
9, 49, 0.000, 0.667
9, 50, 0.000, 0.680
9, 51, 0.000, 0.666
9, 52, 0.000, 0.680
9, 53, 0.000, 660.237
9, 54, 0.000, 0.678
9, 55, 0.000, 0.672
9, 56, 0.000, 0.678
9, 57, 0.000, 0.671
9, 58, 0.000, 0.682
9, 59, 0.000, 0.672
9, 60, 0.000, 0.680
9, 61, 0.000, 0.669
9, 62, 0.000, 0.681
9, 63, 0.000, 0.670
9, 64, 0.000, 0.679
9, 65, 0.000, 0.667
9, 66, 0.000, 0.677
9, 67, 0.000, 0.672
9, 68, 0.000, 0.678
9, 69, 0.000, 116.521
9, 70, 0.000, 0.680
9, 71, 0.000, 0.672
9, 72, 0.000, 0.680
9, 73, 0.000, 0.671
9, 74, 0.000, 0.680
9, 75, 0.000, 0.673
9, 76, 0.000, 0.677
9, 77, 0.000, 0.664
9, 78, 0.000, 0.679
9, 79, 0.000, 0.672
9, 80, 0.000, 0.676
9, 81, 0.000, 0.669
9, 82, 0.000, 0.676
9, 83, 0.000, 0.668
9, 84, 0.000, 0.678
9, 85, 0.000, 0.668
9, 86, 0.000, 0.678
9, 87, 0.000, 0.673
9, 88, 0.000, 0.678
9, 89, 0.000, 0.673
9, 90, 0.000, 0.678
9, 91, 0.000, 0.670
9, 92, 0.000, 0.681
9, 93, 0.000, 0.675
9, 94, 0.000, 0.676
9, 95, 0.000, 0.671
9, 96, 0.000, 0.678
9, 97, 0.000, 0.671
9, 98, 0.000, 0.677
9, 99, 0.000, 0.673
9, 100, 0.000, 0.678
10, 0, 21.765, 0.002
10, 1, 21.765, 0.688
10, 2, 21.765, 0.682
10, 3, 21.765, 22.579
10, 4, 21.765, 0.677
10, 5, 21.765, 0.675
10, 6, 21.765, 0.676
10, 7, 21.765, 43.080
10, 8, 21.765, 0.679
10, 9, 0.000, 129.759
10, 10, 0.000, 162.108
10, 11, 0.000, 0.664
10, 12, 0.000, 0.678
10, 13, 0.000, 233.307
10, 14, 0.000, 279.951
10, 15, 0.000, 322.506
10, 16, 0.000, 0.680
10, 17, 0.000, 0.670
10, 18, 0.000, 0.677
10, 19, 0.000, 0.669
10, 20, 0.000, 0.677
10, 21, 0.000, 0.674
