Run, Query, Loss, Time
2, 95, 0.169, 0.036
2, 96, 0.169, 0.036
2, 97, 0.169, 0.036
2, 98, 0.169, 0.037
2, 99, 0.169, 0.036
2, 100, 0.169, 0.036
3, 0, 98.454, 0.002
3, 1, 144.530, 0.037
3, 2, 144.530, 0.037
3, 3, 144.530, 11.847
3, 4, 0.000, 0.036
3, 5, 0.000, 0.036
3, 6, 0.000, 24.047
3, 7, 0.000, 64.702
3, 8, 0.000, 0.046
3, 9, 0.000, 0.036
3, 10, 0.000, 40.119
3, 11, 0.000, 0.036
3, 12, 0.000, 114.847
3, 13, 0.000, 0.036
3, 14, 0.000, 131.496
3, 15, 0.000, 0.047
3, 16, 0.000, 0.036
3, 17, 0.000, 0.036
3, 18, 0.000, 0.047
3, 19, 0.000, 254.345
3, 20, 0.000, 0.036
3, 21, 0.000, 0.036
3, 22, 0.000, 0.037
3, 23, 0.000, 0.036
3, 24, 0.000, 378.988
3, 25, 0.000, 0.036
3, 26, 0.000, 0.036
3, 27, 0.000, 0.036
3, 28, 0.000, 0.037
3, 29, 0.000, 0.036
3, 30, 0.000, 68.935
3, 31, 0.000, 0.036
3, 32, 0.000, 0.036
3, 33, 0.000, 0.036
3, 34, 0.000, 0.036
3, 35, 0.000, 0.036
3, 36, 0.000, 0.036
3, 37, 0.000, 0.036
3, 38, 0.000, 0.036
3, 39, 0.000, 0.036
3, 40, 0.000, 0.036
3, 41, 0.000, 0.036
3, 42, 0.000, 0.036
3, 43, 0.000, 0.036
3, 44, 0.000, 0.036
3, 45, 0.000, 821.127
3, 46, 0.000, 0.036
3, 47, 0.000, 0.037
3, 48, 0.000, 0.036
3, 49, 0.000, 0.037
3, 50, 0.000, 0.037
3, 51, 0.000, 0.036
3, 52, 0.000, 0.037
3, 53, 0.000, 0.036
3, 54, 0.000, 94.903
3, 55, 0.000, 0.036
3, 56, 0.000, 0.037
3, 57, 0.000, 0.037
3, 58, 0.000, 0.036
3, 59, 0.000, 0.037
3, 60, 0.000, 0.037
3, 61, 0.000, 0.037
3, 62, 0.000, 0.036
3, 63, 0.000, 0.036
3, 64, 0.000, 0.037
3, 65, 0.000, 0.037
3, 66, 0.000, 0.036
3, 67, 0.000, 0.036
3, 68, 0.000, 0.037
3, 69, 0.000, 0.037
3, 70, 0.000, 0.036
3, 71, 0.000, 0.036
3, 72, 0.000, 0.036
3, 73, 0.000, 106.011
3, 74, 0.000, 0.036
3, 75, 0.000, 0.036
3, 76, 0.000, 0.036
3, 77, 0.000, 0.036
3, 78, 0.000, 0.036
3, 79, 0.000, 0.036
3, 80, 0.000, 0.037
3, 81, 0.000, 0.036
3, 82, 0.000, 0.036
3, 83, 0.000, 0.036
3, 84, 0.000, 0.037
3, 85, 0.000, 0.036
3, 86, 0.000, 0.036
3, 87, 0.000, 0.036
3, 88, 0.000, 0.036
3, 89, 0.000, 0.036
3, 90, 0.000, 0.036
3, 91, 0.000, 0.036
3, 92, 0.000, 0.037
3, 93, 0.000, 0.036
3, 94, 0.000, 0.037
3, 95, 0.000, 0.036
3, 96, 0.000, 0.036
3, 97, 0.000, 0.036
3, 98, 0.000, 0.049
3, 99, 0.000, 0.036
3, 100, 0.000, 0.037
4, 0, 165.125, 0.002
4, 1, 52.292, 0.038
4, 2, 0.000, 23.499
4, 3, 0.000, 0.035
4, 4, 0.000, 0.036
4, 5, 0.000, 0.036
4, 6, 0.000, 0.049
4, 7, 0.000, 0.036
4, 8, 0.000, 15.435
4, 9, 0.000, 0.037
4, 10, 0.000, 0.036
4, 11, 0.000, 0.036
4, 12, 0.000, 0.036
4, 13, 0.000, 95.105
4, 14, 0.000, 0.035
4, 15, 0.000, 0.036
4, 16, 0.000, 129.475
4, 17, 0.000, 165.677
4, 18, 0.000, 0.036
4, 19, 0.000, 0.036
4, 20, 0.000, 0.036
4, 21, 0.000, 0.036
4, 22, 0.000, 0.036
4, 23, 0.000, 0.038
4, 24, 0.000, 0.037
4, 25, 0.000, 0.038
4, 26, 0.000, 0.037
4, 27, 0.000, 0.036
4, 28, 0.000, 341.774
4, 29, 0.000, 0.036
4, 30, 0.000, 0.036
4, 31, 0.000, 457.156
4, 32, 0.000, 0.037
4, 33, 0.000, 0.037
4, 34, 0.000, 0.037
4, 35, 0.000, 0.036
4, 36, 0.000, 0.037
4, 37, 0.000, 0.037
4, 38, 0.000, 0.036
4, 39, 0.000, 0.036
4, 40, 0.000, 0.036
4, 41, 0.000, 0.036
4, 42, 0.000, 0.036
4, 43, 0.000, 0.036
4, 44, 0.000, 0.037
4, 45, 0.000, 0.036
4, 46, 0.000, 63.360
4, 47, 0.000, 0.036
4, 48, 0.000, 0.036
4, 49, 0.000, 0.036
4, 50, 0.000, 0.036
4, 51, 0.000, 0.035
4, 52, 0.000, 0.037
4, 53, 0.000, 0.036
4, 54, 0.000, 0.037
4, 55, 0.000, 0.036
4, 56, 0.000, 0.036
4, 57, 0.000, 0.037
4, 58, 0.000, 128.330
4, 59, 0.000, 0.036
4, 60, 0.000, 0.037
4, 61, 0.000, 0.036
4, 62, 0.000, 0.037
4, 63, 0.000, 0.036
4, 64, 0.000, 0.037
4, 65, 0.000, 0.036
4, 66, 0.000, 0.037
4, 67, 0.000, 0.036
4, 68, 0.000, 0.037
4, 69, 0.000, 0.036
4, 70, 0.000, 0.037
4, 71, 0.000, 0.037
4, 72, 0.000, 0.037
4, 73, 0.000, 0.036
4, 74, 0.000, 0.037
4, 75, 0.000, 0.036
4, 76, 0.000, 0.037
4, 77, 0.000, 0.036
4, 78, 0.000, 0.037
4, 79, 0.000, 0.036
4, 80, 0.000, 0.036
4, 81, 0.000, 0.036
4, 82, 0.000, 0.036
4, 83, 0.000, 0.036
4, 84, 0.000, 0.037
4, 85, 0.000, 0.036
4, 86, 0.000, 0.036
4, 87, 0.000, 0.037
4, 88, 0.000, 0.037
4, 89, 0.000, 0.037
4, 90, 0.000, 0.037
4, 91, 0.000, 0.037
4, 92, 0.000, 0.037
4, 93, 0.000, 0.037
4, 94, 0.000, 0.036
4, 95, 0.000, 100.926
4, 96, 0.000, 0.036
4, 97, 0.000, 0.037
4, 98, 0.000, 0.037
4, 99, 0.000, 0.037
4, 100, 0.000, 0.036
5, 0, 31.509, 0.002
5, 1, 20.821, 0.037
5, 2, 20.821, 0.049
5, 3, 20.821, 10.539
5, 4, 20.821, 0.048
5, 5, 20.821, 38.043
5, 6, 20.821, 0.036
5, 7, 20.821, 0.036
5, 8, 20.821, 0.048
5, 9, 0.000, 88.045
5, 10, 0.000, 0.035
5, 11, 0.000, 0.036
5, 12, 0.000, 0.037
5, 13, 0.000, 0.036
5, 14, 0.000, 0.036
5, 15, 0.000, 188.918
5, 16, 0.000, 0.036
5, 17, 0.000, 0.036
5, 18, 0.000, 0.036
5, 19, 0.000, 0.036
5, 20, 0.000, 0.036
5, 21, 0.000, 66.929
5, 22, 0.000, 0.037
5, 23, 0.000, 0.048
5, 24, 0.000, 0.036
5, 25, 0.000, 0.036
5, 26, 0.000, 397.381
5, 27, 0.000, 0.037
5, 28, 0.000, 463.119
5, 29, 0.000, 0.036
5, 30, 0.000, 431.084
5, 31, 0.000, 0.036
5, 32, 0.000, 0.036
5, 33, 0.000, 0.036
5, 34, 0.000, 0.036
5, 35, 0.000, 603.246
5, 36, 0.000, 0.036
5, 37, 0.000, 0.036
5, 38, 0.000, 0.036
5, 39, 0.000, 0.037
5, 40, 0.000, 0.036
5, 41, 0.000, 762.948
5, 42, 0.000, 0.048
5, 43, 0.000, 0.037
5, 44, 0.000, 0.037
5, 45, 0.000, 285.146
5, 46, 0.000, 0.037
5, 47, 0.000, 0.036
5, 48, 0.000, 0.036
5, 49, 0.000, 0.036
5, 50, 0.000, 0.037
5, 51, 0.000, 0.048
5, 52, 0.000, 0.036
5, 53, 0.000, 0.036
5, 54, 0.000, 0.037
5, 55, 0.000, 0.036
5, 56, 0.000, 100.474
5, 57, 0.000, 0.036
5, 58, 0.000, 0.037
5, 59, 0.000, 0.036
5, 60, 0.000, 0.036
5, 61, 0.000, 0.037
5, 62, 0.000, 0.036
5, 63, 0.000, 0.036
5, 64, 0.000, 0.037
5, 65, 0.000, 0.036
5, 66, 0.000, 0.037
5, 67, 0.000, 0.060
5, 68, 0.000, 0.036
5, 69, 0.000, 0.036
5, 70, 0.000, 0.037
5, 71, 0.000, 0.036
5, 72, 0.000, 447.401
5, 73, 0.000, 0.036
5, 74, 0.000, 0.036
5, 75, 0.000, 0.036
5, 76, 0.000, 0.036
5, 77, 0.000, 0.036
5, 78, 0.000, 0.037
5, 79, 0.000, 0.036
5, 80, 0.000, 0.036
5, 81, 0.000, 0.036
5, 82, 0.000, 0.037
5, 83, 0.000, 0.037
5, 84, 0.000, 0.037
5, 85, 0.000, 0.037
5, 86, 0.000, 0.036
5, 87, 0.000, 0.036
5, 88, 0.000, 0.037
5, 89, 0.000, 0.037
5, 90, 0.000, 0.036
5, 91, 0.000, 153.433
5, 92, 0.000, 0.049
5, 93, 0.000, 0.036
5, 94, 0.000, 0.049
5, 95, 0.000, 0.036
5, 96, 0.000, 0.037
5, 97, 0.000, 0.036
5, 98, 0.000, 0.037
5, 99, 0.000, 0.037
5, 100, 0.000, 0.036
6, 0, 128.325, 0.002
6, 1, 91.443, 0.049
6, 2, 91.443, 0.036
6, 3, 91.443, 15.445
6, 4, 1.494, 44.557
6, 5, 1.494, 0.035
6, 6, 1.494, 0.049
6, 7, 0.000, 55.988
6, 8, 0.000, 0.047
6, 9, 0.000, 0.037
6, 10, 0.000, 0.037
6, 11, 0.000, 0.036
6, 12, 0.000, 0.036
6, 13, 0.000, 0.036
6, 14, 0.000, 0.048
6, 15, 0.000, 0.036
6, 16, 0.000, 15.056
6, 17, 0.000, 0.048
6, 18, 0.000, 0.036
6, 19, 0.000, 243.977
6, 20, 0.000, 225.075
6, 21, 0.000, 0.035
6, 22, 0.000, 0.048
6, 23, 0.000, 0.036
6, 24, 0.000, 294.781
6, 25, 0.000, 0.036
6, 26, 0.000, 0.038
6, 27, 0.000, 0.036
6, 28, 0.000, 0.036
6, 29, 0.000, 0.035
6, 30, 0.000, 41.094
6, 31, 0.000, 0.036
6, 32, 0.000, 0.037
6, 33, 0.000, 0.036
6, 34, 0.000, 0.037
6, 35, 0.000, 0.036
6, 36, 0.000, 594.400
6, 37, 0.000, 0.036
6, 38, 0.000, 0.036
6, 39, 0.000, 0.036
6, 40, 0.000, 745.403
6, 41, 0.000, 0.036
6, 42, 0.000, 0.036
6, 43, 0.000, 0.036
6, 44, 0.000, 0.037
6, 45, 0.000, 0.036
6, 46, 0.000, 0.037
6, 47, 0.000, 0.036
6, 48, 0.000, 116.125
6, 49, 0.000, 0.036
6, 50, 0.000, 0.036
6, 51, 0.000, 0.036
6, 52, 0.000, 0.036
6, 53, 0.000, 0.036
6, 54, 0.000, 0.037
6, 55, 0.000, 0.036
6, 56, 0.000, 0.036
6, 57, 0.000, 0.036
6, 58, 0.000, 0.036
6, 59, 0.000, 0.036
6, 60, 0.000, 0.036
6, 61, 0.000, 0.037
6, 62, 0.000, 0.036
6, 63, 0.000, 0.037
6, 64, 0.000, 0.036
6, 65, 0.000, 108.538
6, 66, 0.000, 0.036
6, 67, 0.000, 0.036
6, 68, 0.000, 0.036
6, 69, 0.000, 0.036
6, 70, 0.000, 0.036
6, 71, 0.000, 0.037
6, 72, 0.000, 0.036
6, 73, 0.000, 0.036
6, 74, 0.000, 0.036
6, 75, 0.000, 0.037
6, 76, 0.000, 0.036
6, 77, 0.000, 0.036
6, 78, 0.000, 0.036
6, 79, 0.000, 0.037
6, 80, 0.000, 0.047
6, 81, 0.000, 0.035
6, 82, 0.000, 0.037
6, 83, 0.000, 0.036
6, 84, 0.000, 0.037
6, 85, 0.000, 0.036
6, 86, 0.000, 0.035
6, 87, 0.000, 0.036
6, 88, 0.000, 0.036
6, 89, 0.000, 0.036
6, 90, 0.000, 0.036
6, 91, 0.000, 0.037
6, 92, 0.000, 0.037
6, 93, 0.000, 601.351
6, 94, 0.000, 0.036
6, 95, 0.000, 0.036
6, 96, 0.000, 0.036
6, 97, 0.000, 0.037
6, 98, 0.000, 0.036
6, 99, 0.000, 0.036
6, 100, 0.000, 0.037
7, 0, 155.586, 0.002
7, 1, 162.978, 0.038
7, 2, 162.978, 27.918
7, 3, 75.852, 0.035
7, 4, 75.852, 13.167
7, 5, 75.852, 0.036
7, 6, 75.852, 0.037
7, 7, 75.852, 0.037
7, 8, 75.852, 0.049
7, 9, 74.319, 69.211
7, 10, 74.319, 0.035
7, 11, 74.319, 0.036
7, 12, 74.319, 0.049
7, 13, 74.319, 124.562
7, 14, 0.000, 146.671
7, 15, 0.000, 196.119
7, 16, 0.000, 199.252
7, 17, 0.000, 0.035
7, 18, 0.000, 0.037
7, 19, 0.000, 0.036
7, 20, 0.000, 0.036
7, 21, 0.000, 299.165
7, 22, 0.000, 0.036
7, 23, 0.000, 0.036
7, 24, 0.000, 0.036
7, 25, 0.000, 0.036
7, 26, 0.000, 0.036
7, 27, 0.000, 0.036
7, 28, 0.000, 118.631
7, 29, 0.000, 462.782
7, 30, 0.000, 0.036
7, 31, 0.000, 0.037
7, 32, 0.000, 0.037
7, 33, 0.000, 0.037
7, 34, 0.000, 0.048
7, 35, 0.000, 78.300
7, 36, 0.000, 0.036
7, 37, 0.000, 0.047
7, 38, 0.000, 0.036
7, 39, 0.000, 0.036
7, 40, 0.000, 0.036
7, 41, 0.000, 0.037
7, 42, 0.000, 0.036
7, 43, 0.000, 0.036
7, 44, 0.000, 0.036
7, 45, 0.000, 0.036
7, 46, 0.000, 0.037
7, 47, 0.000, 0.035
7, 48, 0.000, 0.037
7, 49, 0.000, 0.036
7, 50, 0.000, 0.036
7, 51, 0.000, 0.036
7, 52, 0.000, 0.037
7, 53, 0.000, 0.047
7, 54, 0.000, 104.756
7, 55, 0.000, 0.036
7, 56, 0.000, 0.037
7, 57, 0.000, 0.036
7, 58, 0.000, 0.036
7, 59, 0.000, 0.037
7, 60, 0.000, 0.037
7, 61, 0.000, 0.036
7, 62, 0.000, 0.037
7, 63, 0.000, 0.037
7, 64, 0.000, 0.036
7, 65, 0.000, 0.036
7, 66, 0.000, 0.036
7, 67, 0.000, 0.037
7, 68, 0.000, 0.037
7, 69, 0.000, 0.036
7, 70, 0.000, 0.036
7, 71, 0.000, 0.036
7, 72, 0.000, 0.036
7, 73, 0.000, 0.036
7, 74, 0.000, 0.036
7, 75, 0.000, 0.036
7, 76, 0.000, 0.037
7, 77, 0.000, 0.037
7, 78, 0.000, 0.036
7, 79, 0.000, 0.036
7, 80, 0.000, 0.036
7, 81, 0.000, 89.426
7, 82, 0.000, 0.036
7, 83, 0.000, 0.036
7, 84, 0.000, 0.037
7, 85, 0.000, 0.037
7, 86, 0.000, 0.037
7, 87, 0.000, 0.036
7, 88, 0.000, 0.037
7, 89, 0.000, 0.036
7, 90, 0.000, 0.036
7, 91, 0.000, 0.036
7, 92, 0.000, 0.037
7, 93, 0.000, 0.036
7, 94, 0.000, 0.036
7, 95, 0.000, 0.036
7, 96, 0.000, 0.037
7, 97, 0.000, 0.036
7, 98, 0.000, 0.036
7, 99, 0.000, 0.037
7, 100, 0.000, 0.037
8, 0, 115.692, 0.002
8, 1, 16.513, 0.049
8, 2, 16.513, 0.036
8, 3, 16.513, 18.724
8, 4, 16.513, 0.036
8, 5, 0.000, 52.075
8, 6, 0.000, 0.035
8, 7, 0.000, 0.036
8, 8, 0.000, 0.036
8, 9, 0.000, 0.036
8, 10, 0.000, 57.051
8, 11, 0.000, 0.036
8, 12, 0.000, 0.037
8, 13, 0.000, 0.036
8, 14, 0.000, 0.036
8, 15, 0.000, 0.036
8, 16, 0.000, 0.059
8, 17, 0.000, 0.036
8, 18, 0.000, 0.035
8, 19, 0.000, 0.037
8, 20, 0.000, 0.036
8, 21, 0.000, 0.035
8, 22, 0.000, 0.036
8, 23, 0.000, 0.036
8, 24, 0.000, 285.907
8, 25, 0.000, 0.035
8, 26, 0.000, 0.037
8, 27, 0.000, 0.036
8, 28, 0.000, 0.036
8, 29, 0.000, 0.036
8, 30, 0.000, 0.037
8, 31, 0.000, 0.036
8, 32, 0.000, 114.455
8, 33, 0.000, 0.035
8, 34, 0.000, 0.037
8, 35, 0.000, 0.037
8, 36, 0.000, 0.036
8, 37, 0.000, 0.036
8, 38, 0.000, 0.036
8, 39, 0.000, 0.036
8, 40, 0.000, 0.036
8, 41, 0.000, 0.036
8, 42, 0.000, 0.037
8, 43, 0.000, 0.037
8, 44, 0.000, 0.037
8, 45, 0.000, 0.036
8, 46, 0.000, 0.036
8, 47, 0.000, 0.037
8, 48, 0.000, 0.037
8, 49, 0.000, 0.037
8, 50, 0.000, 0.037
8, 51, 0.000, 0.036
8, 52, 0.000, 0.036
8, 53, 0.000, 0.036
8, 54, 0.000, 933.201
8, 55, 0.000, 0.036
8, 56, 0.000, 0.037
8, 57, 0.000, 0.036
8, 58, 0.000, 0.037
8, 59, 0.000, 0.048
8, 60, 0.000, 0.037
8, 61, 0.000, 0.048
8, 62, 0.000, 193.295
8, 63, 0.000, 0.036
8, 64, 0.000, 0.037
8, 65, 0.000, 0.036
8, 66, 0.000, 1208.477
8, 67, 0.000, 0.037
8, 68, 0.000, 0.036
8, 69, 0.000, 0.036
8, 70, 0.000, 0.049
8, 71, 0.000, 0.036
8, 72, 0.000, 0.036
8, 73, 0.000, 177.613
8, 74, 0.000, 0.036
8, 75, 0.000, 0.036
8, 76, 0.000, 0.036
8, 77, 0.000, 0.036
8, 78, 0.000, 0.036
8, 79, 0.000, 0.036
8, 80, 0.000, 0.037
8, 81, 0.000, 0.036
8, 82, 0.000, 0.037
8, 83, 0.000, 0.035
8, 84, 0.000, 0.036
8, 85, 0.000, 0.037
8, 86, 0.000, 0.038
8, 87, 0.000, 0.037
8, 88, 0.000, 0.036
8, 89, 0.000, 0.036
8, 90, 0.000, 193.470
8, 91, 0.000, 0.036
8, 92, 0.000, 0.036
8, 93, 0.000, 0.048
8, 94, 0.000, 0.036
8, 95, 0.000, 0.036
8, 96, 0.000, 0.036
8, 97, 0.000, 0.036
8, 98, 0.000, 0.048
8, 99, 0.000, 0.036
8, 100, 0.000, 0.036
9, 0, 113.564, 0.002
9, 1, 69.741, 0.049
9, 2, 69.741, 0.037
9, 3, 69.741, 12.327
9, 4, 69.741, 0.047
9, 5, 69.741, 0.036
9, 6, 69.741, 38.787
9, 7, 69.741, 0.036
9, 8, 69.741, 79.660
9, 9, 48.230, 83.661
9, 10, 0.000, 92.296
9, 11, 0.000, 0.046
9, 12, 0.000, 0.049
9, 13, 0.000, 0.036
9, 14, 0.000, 14.321
9, 15, 0.000, 0.036
9, 16, 0.000, 171.564
9, 17, 0.000, 0.036
9, 18, 0.000, 221.944
9, 19, 0.000, 0.036
9, 20, 0.000, 0.037
9, 21, 0.000, 0.036
9, 22, 0.000, 0.037
9, 23, 0.000, 0.036
9, 24, 0.000, 0.036
9, 25, 0.000, 0.054
9, 26, 0.000, 0.037
9, 27, 0.000, 0.035
9, 28, 0.000, 25.577
9, 29, 0.000, 432.495
9, 30, 0.000, 0.036
9, 31, 0.000, 0.049
9, 32, 0.000, 0.037
9, 33, 0.000, 0.036
9, 34, 0.000, 0.036
9, 35, 0.000, 0.036
9, 36, 0.000, 75.878
9, 37, 0.000, 0.036
9, 38, 0.000, 0.037
9, 39, 0.000, 0.037
9, 40, 0.000, 0.037
9, 41, 0.000, 0.036
9, 42, 0.000, 0.037
9, 43, 0.000, 0.035
9, 44, 0.000, 0.037
9, 45, 0.000, 0.036
9, 46, 0.000, 0.037
9, 47, 0.000, 0.036
9, 48, 0.000, 0.036
9, 49, 0.000, 0.036
9, 50, 0.000, 0.036
9, 51, 0.000, 0.036
9, 52, 0.000, 0.036
9, 53, 0.000, 0.037
9, 54, 0.000, 0.037
9, 55, 0.000, 0.036
9, 56, 0.000, 0.036
9, 57, 0.000, 0.036
9, 58, 0.000, 0.037
9, 59, 0.000, 0.036
9, 60, 0.000, 0.037
9, 61, 0.000, 67.114
9, 62, 0.000, 0.036
9, 63, 0.000, 0.036
9, 64, 0.000, 0.037
9, 65, 0.000, 0.036
9, 66, 0.000, 0.037
9, 67, 0.000, 0.036
9, 68, 0.000, 0.037
9, 69, 0.000, 0.037
9, 70, 0.000, 0.037
9, 71, 0.000, 0.036
9, 72, 0.000, 0.036
9, 73, 0.000, 0.037
9, 74, 0.000, 0.036
9, 75, 0.000, 0.036
9, 76, 0.000, 0.037
9, 77, 0.000, 0.037
9, 78, 0.000, 0.036
9, 79, 0.000, 0.037
9, 80, 0.000, 0.037
9, 81, 0.000, 0.037
9, 82, 0.000, 0.036
9, 83, 0.000, 0.036
9, 84, 0.000, 0.036
9, 85, 0.000, 0.047
9, 86, 0.000, 0.037
9, 87, 0.000, 0.036
9, 88, 0.000, 0.036
9, 89, 0.000, 0.037
9, 90, 0.000, 0.036
9, 91, 0.000, 0.036
9, 92, 0.000, 0.036
9, 93, 0.000, 0.036
9, 94, 0.000, 0.037
9, 95, 0.000, 0.037
9, 96, 0.000, 0.035
9, 97, 0.000, 0.038
9, 98, 0.000, 0.036
9, 99, 0.000, 0.036
9, 100, 0.000, 0.036
10, 0, 21.765, 0.002
10, 1, 34.916, 0.037
10, 2, 21.765, 25.203
10, 3, 21.765, 0.046
10, 4, 21.765, 0.036
10, 5, 0.000, 50.974
10, 6, 0.000, 0.035
10, 7, 0.000, 0.036
10, 8, 0.000, 0.036
10, 9, 0.000, 0.036
10, 10, 0.000, 74.711
10, 11, 0.000, 0.034
10, 12, 0.000, 20.648
10, 13, 0.000, 0.036
10, 14, 0.000, 0.036
10, 15, 0.000, 148.213
10, 16, 0.000, 0.036
10, 17, 0.000, 0.036
10, 18, 0.000, 0.036
10, 19, 0.000, 0.036
10, 20, 0.000, 0.035
10, 21, 0.000, 0.037
