20.373,16.91,34.991,24.89,27.732,28.794,27.433,35.557,20.027,18.44,12.689,13.423,36.254,34.794,28.705,16.84,21.341,15.329,27.14,37.708,31.837,38.601,32.236,27.913,31.017,24.326,35.131,33.008,38.389,24.202,9.3828,23.004,28.734,14.216,18.342,21.848,3.8516,19.069,28.386,23.533,30.426,18.857,32.565,28.68,25.74,26.757,37.315,28.387,20.444
23.263,25.915,6.6454,23.599,18.981,24.329,23.914,14.705,26.107,39.597,20.767,21.263,19.268,3.2408,16.72,39.495,19.054,30.226,20.208,4.3948,21.797,26.626,10.799,22.417,21.243,28.353,20.089,25.937,33.935,40.195,32.714,22.025,24.685,29.153,11.983,34.509,31.209,32.219,27.401,23.001,32.285,26.04,20.88,23.068,20.249,10.279,27.531,18.477,32.292
20.777,40.899,25.202,28.648,23.841,13.26,23.582,14.185,14.52,29.1,21.783,39.035,32.954,16.1,24.638,14.52,21.088,22.109,36.619,30.24,33.052,17.974,17.078,30.927,6.6147,23.278,28.782,27.862,21.329,26.411,48.501,7.8956,22.647,26.746,14.374,31.211,15.218,15.326,25.007,11.748,17.351,34.743,18.303,16.174,22.591,28.206,24.634,21.742,16.702
29.162,13.181,18.67,34.751,16.873,36.036,19.632,23.381,36.658,9.5393,38.637,24.738,28.929,26.424,22.511,27.001,29.557,35.68,18.573,29.081,19.55,36.838,31.777,34.42,33.088,36.012,31.39,28.208,31.435,25.095,35.015,28.938,-1.9659,14.738,24.44,27.944,15.988,24.098,32.748,28.589,27.803,27.234,16.163,19.841,25.081,19.053,22.253,28.582,34.164
30.444,14.222,15.966,24.199,18.221,40.025,32.151,25.5,31.484,35.111,13.513,12.244,17.739,19.95,36.652,35.885,23.348,22.818,37.649,29.355,20.003,33.363,7.0166,40.013,27.644,24.884,15.517,27.644,20.765,29.365,26.478,24.011,27.839,26.429,33.932,17.992,19.573,20.892,11.456,34.289,15.067,31.672,31.999,29.636,28.316,19.009,31.404,26.519,36.276
22.399,44.185,32.834,39.06,30.67,33.121,28.8,42.115,19.322,13.57,6.2583,20.875,38.559,29.62,34.904,26.677,15.385,36.694,24.193,32.019,22.474,37.215,16.594,31.277,26.277,10.946,38.583,41.182,11.934,28.533,4.6198,24.399,12.489,25.038,43.645,38.084,29.07,4.9395,16.098,26.228,30.508,24.426,32.105,33.072,35.188,8.4408,6.5095,11.719,15.115
46.788,39.402,21.623,10.868,12.317,39.319,34.85,12.957,31.022,31.58,23.974,31.699,24.784,17.581,30.085,20.566,22.007,37.662,15.135,33.746,38.843,9.7704,32.356,19.837,22.96,23.987,27.055,35.497,19.435,12.526,9.8842,22.092,30.133,24.866,14.026,8.41,23.495,26.922,21.651,33.41,28.419,36.112,26.265,35.709,21.648,15.885,29.735,21.237,21.757
26.313,29.862,33.085,33.517,29.259,20.911,37.373,22.752,26.451,28.002,42.031,31.637,20.722,17.776,38.25,25.41,18.959,24.228,15.269,16.405,33.396,22.53,39.087,26.665,27.332,25.039,31.015,29.432,18.587,13.119,17.396,27.039,24.202,15.56,19.375,14.811,28.261,22.552,27.998,32.447,16.847,19.301,17.985,32.168,25.5,26.169,22.384,12.545,7.6224
20.22,27.342,18.837,28.271,13.632,16.535,25.595,20.081,38.89,29.229,21.354,30.535,29.971,41.006,25.071,14.037,25.952,19.758,18.778,34.028,32.603,33.299,20.668,30.885,45.78,21.403,17.532,27.764,35.636,30.948,11.626,24.066,27.132,26.336,19.256,17.994,32.157,22.861,20.177,21.134,35.851,12.744,24.752,24.42,28.882,35.423,37.785,30.496,18.612
28.688,31.229,12.806,21.933,17.424,29.261,18.847,33.339,18.938,27.528,29.325,24.479,24.974,27.972,22.838,16.336,25.696,30.976,27.332,32.897,33.504,26.448,22.705,28.646,14.479,22.061,13.445,18.882,30.493,41.875,33.012,28.815,28.31,24.328,25.737,29.266,32.065,28.487,13.582,33.339,46.45,29.885,13.959,17.802,15.23,17.82,16.811,17.93,18.959
12.853,17.2,22.065,16.265,34.704,25.385,26.405,21.75,33.803,25.477,10.152,37.299,22.629,26.702,12.88,30.164,46.104,30.074,34.378,29.287,18.323,17.361,26.374,15.942,19.064,23.82,34.192,32.383,25.487,35.69,25.41,2.4143,22.25,15.645,28.966,26.965,29.9,16.935,17.058,27.015,20.297,31.926,23.819,26.656,14.419,21.239,26.803,24.25,17.383
39.516,37.113,15.497,31.752,15.037,22.651,10.937,22.939,22.743,32.983,27.977,28.208,22.309,21.485,19.512,32.86,26.462,34.256,33.217,40.005,31.994,31.347,25.997,39.49,30.979,21.588,20.008,16.819,16.353,16.96,19.012,26.995,12.167,25.495,23.12,30.8,14.249,27.704,21.122,28.433,32.784,7.68,35.707,25.023,13.826,21.919,18.563,19.939,30.366
26.036,39.932,22.068,26.05,21.64,19.649,19.136,34.893,19.786,19.526,29.088,19.145,17.384,32.624,27.028,41.073,29.966,37.434,26.552,13.803,2.9219,38.431,26.287,31.69,25.927,33.98,29.759,33.324,12.29,19.162,16.616,30.249,36.905,41.454,15.804,25.792,23.584,42.194,24.719,30.427,16.919,30.498,16.969,27.035,25.488,32.688,17.983,30.495,24.227
14.452,22.989,18.566,35.103,33.503,18.928,29.856,27.028,35.187,27.138,9.7019,20.183,33.472,41.171,34.143,16.1,29.211,27.575,26.612,25.808,20.188,23.342,26.211,37.577,35.374,31.657,34.583,39.923,23.471,32.78,37.071,26.947,37.681,17.828,15.02,29.034,26.374,28.837,23.537,28.147,26.54,23.243,17.76,32.316,37.391,31.186,15.319,14.477,21.402
15.846,13.437,27.703,7.4134,31.814,41.262,20.47,31.866,36.254,27.416,32.484,26.201,16.899,21.144,38.191,23.636,17.42,12.714,19.796,27.73,26.612,22.744,34.592,23.723,26.677,28.858,9.0576,26.339,20.616,36.197,17.086,21.418,27.476,5.6682,27.603,23.364,28.739,17.304,27.518,20.48,16.013,36.205,24.064,31.073,22.611,17.25,33.613,20.935,14.867
21.185,57.497,27.607,37.585,40.354,33.528,26.513,21.887,22.53,22.496,29.785,14.779,15.808,28.53,19.748,20.681,24.297,31.303,21.887,30.207,24.792,23.727,16.148,33.112,42.559,23.267,17.202,18.976,39.273,17.47,22.733,49.219,35.676,16.946,18.105,21.793,28.363,23.465,35.799,37.813,24.781,17.775,31.969,26.11,41.868,14.101,40.283,17.943,29.459
19.109,23.153,18.718,43.368,29.162,26.905,30.858,36.1,30.835,8.2967,28.984,26.848,26.418,22.205,36.271,33.19,13.146,45.106,40.693,10.51,37.298,36.218,24.311,12.87,19.215,11.613,30.777,22.269,35.327,16.099,46.452,13.083,31.832,27.379,13.146,4.3565,35.243,33.516,28.812,37.182,44.638,20.596,37.142,22.136,28.827,23.898,31.221,27.194,31.674
33.375,24.527,24.65,38.128,39.639,27.12,27.137,17.809,19.108,18.996,28.031,18.376,36.512,24.516,37.054,30.148,26.916,25.416,22.903,8.6074,15.974,15.46,9.0699,12.823,18.819,24.991,12.944,35.714,33.873,29.309,13.342,22.07,39.618,22.397,26.104,29.936,13.915,26.24,21.394,26.923,35.498,49.623,43.324,16.32,17.271,29.707,23.498,20.497,25.662
32.049,36.164,31.03,43.503,22.422,28.243,28.625,21.047,31.402,24.6,44.681,46.562,24.001,24.55,30.521,31.895,29.507,28.453,28.793,28.17,42.734,29.989,31.913,22.168,30.199,30.377,4.5694,12.857,33.875,7.8137,22.838,19.093,22.549,15.628,7.0237,15.319,30.367,22.005,21.203,17.471,14.451,32.502,22.189,26.137,35.281,32.38,11.78,43.847,22.119
27.473,33.651,12.457,32.474,17.821,24.888,41.756,14.289,26.247,36.086,37.111,18.253,43.614,7.3428,31.575,22.698,27.905,39.754,27.901,28.488,25.889,24.65,14.79,17.116,44.766,29.33,33.575,8.5084,23.507,34.551,22.213,22.282,31.776,14.192,33.066,25.432,18.346,27.545,28.529,34.863,24.441,23.304,37.177,43.314,26.836,19.188,36.594,20.577,38.448
16.434,23.646,2.2862,31.636,22.609,31.672,20.633,17.916,32.887,8.9281,34.491,25.625,25.097,20.194,25.751,20.386,28.82,41.673,15.238,26.14,18.967,20.046,14.631,27.06,27.088,21.001,18.533,24.123,21.828,32.81,37.413,31.318,27.995,25.513,23.14,10.486,32.334,21.556,27.293,31.141,32.88,23.303,9.8859,23.831,32.529,14.362,15.947,34.61,38.621
26.648,15.193,11.849,25.089,20.193,14.69,19.105,31.609,17.881,30.217,26.023,19.446,13.364,19.561,41.055,19.446,36.115,26.503,27.065,21.85,20.88,21.305,13.276,34.615,23.501,12.977,27.565,23.509,16.685,23.027,30.5,23.928,18.782,21.485,31.979,26.803,25.853,28.761,32.581,19.051,27.931,10.811,22.459,17.166,36.729,20.464,23.395,30.068,27.403
29.29,20.02,16.495,23.77,11.945,30.672,19.825,27.307,27.558,22.744,32.87,33.713,17.487,29.47,14.057,20.805,36.445,20.135,25.883,29.72,32.77,34.335,22.99,35.184,12,31.095,34.729,19.907,4.4918,31.818,21.867,14.857,17.186,31.58,12.848,18.648,27.549,15.064,24.998,49.005,35.361,21.166,15.247,37.525,19.852,25.457,6.7393,24.937,12.682
27.827,18.809,26.091,18.226,25.322,29.379,18.073,21.863,26.271,25.135,30.16,42.656,29.241,26.693,24.568,21.283,26.664,22.908,18.82,18.915,25.308,35.913,19.54,23.208,25.704,27.28,18.605,25.955,19.633,34.039,16.242,30.26,15.347,41.085,26.817,15.729,28.401,22.887,29.016,10.291,14.887,24.017,45.327,19.073,8.3396,35.819,17.595,31.64,34.531
32.035,13.832,26.971,30.159,32.706,28.673,15.587,31.424,23.015,17.477,24.364,15.981,33.617,18.4,22.982,34.268,24.178,15.425,31.995,36.666,18.027,31.734,27.401,27.689,29.27,31.537,27.166,36.472,21.07,17.384,26.778,16.019,25.384,21.405,25.924,32.104,40.971,29.793,14.071,35.896,13.711,28.35,15.001,20.411,37.313,23.15,19.094,24.551,20.992
42.819,30.269,35.55,22.852,31.141,22.507,17.996,34.868,27.983,29.678,21.592,24.517,24.78,2.1301,29.462,27.7,22.771,48.799,23.748,8.1798,16.88,15.571,27.205,21.162,31.838,29.209,40.038,24.053,36.346,38.654,26.964,20.099,23.201,21.793,20.496,17.236,29.499,34.331,15.482,28.426,27.049,26.248,17.522,19.993,19.166,29.082,33.403,38.579,12.459
12.995,31.815,17.368,9.1253,31.454,38.686,41.967,32.893,27.975,26.512,11.216,14.041,35.208,25.801,24.23,35.593,23.512,32.561,21.278,33.996,16.119,14.393,21.237,6.5629,31.31,37.199,30.318,13.819,13.839,36.866,21.062,29.749,22.921,32.21,21.505,20.156,17.743,16.79,21.658,27.901,24.927,9.1828,25.217,37.643,29.153,21.451,33.146,26.481,17.022
34.548,16.443,32.969,36.89,31.875,35.928,19.467,40.241,20.438,35.131,27.378,24.531,24.702,36.224,18.221,29.77,22.259,18.324,24.632,23.56,27.395,41.525,36.86,30.259,34.458,21.327,23.75,14.823,33.932,35.685,19.33,33.601,15.839,29.249,14.863,36.342,4.6792,16.436,17.461,25.644,33.615,31.628,28.011,23.868,26.92,22.754,20.676,15.517,32.281
13.223,31.779,17.201,22.587,28.092,14.644,39.876,17.116,14.434,40.786,22.614,26.715,19.889,37.208,16.156,14.361,47.597,16.81,31.285,35.801,33.762,22.047,15.485,23.298,18.646,28.799,18.383,20.989,24.428,16.522,23.609,29.078,33.769,26.818,18.453,10.597,23.754,32.944,18.832,25.108,13.959,11.478,38.456,39.738,33.429,18.44,25.768,31.368,28.94
38.123,18.446,4.1158,20.018,37.744,25.439,15.204,10.808,29.277,28.886,31.864,30.15,21.023,23.246,24.269,18.517,22.853,26.377,20.99,23.248,38.424,30.793,17.446,39.88,32.594,41.755,15.815,23.939,19.49,33.233,10.981,11.526,15.822,19.94,28.142,32.748,21.844,31.734,36.641,29.699,18.455,28.421,13.788,14.644,20.535,33.987,25.035,24.656,24.679
26.887,19.422,15.816,24.223,29.907,19.9,23,22.588,15.125,16.967,6.4114,41.844,20.748,30.157,25.735,14.145,30.399,26.49,37.085,37.507,19.92,13.174,23.544,41.292,20.625,37.415,30.917,24.166,16.189,22.071,30.726,32.488,21.834,24.836,22.698,24.55,38.434,19.225,22.508,32.201,27.539,16.799,18.458,30.199,10.227,18.388,33.545,20.061,25.618
23.032,21.98,11.805,21.506,29.011,26.955,24.206,26.414,33.242,24.238,33.61,25.852,29.953,35.473,31.414,31.318,20.805,19.441,19.776,31.861,43.162,22.976,12.38,22.613,17.758,14.05,25.973,32.967,28.084,39.716,21.598,22.369,41.454,38.88,29.529,23.709,25.822,25.034,24.58,39.571,24.088,23.36,31.855,32.462,22.01,32.472,19.38,21.78,19.057
23.049,15.817,9.7091,22.74,35.611,33.359,22.311,16.917,44.946,27.267,18.156,31.502,39.327,29.772,36.816,32.319,24.444,28.874,24.704,30.721,35.999,30.449,34.668,29.988,31.561,25.019,16.582,19.086,14.22,22.344,36.581,17.635,11.083,20.911,24.181,24.594,20.145,25.584,33.99,27.428,31.504,23.527,11.91,26.689,38.584,17.148,34.571,40.484,31.03
27.955,14.705,31.398,20.603,32.666,23.379,28.652,19.013,32.046,17.818,35.39,29.943,10.872,37.965,18.899,28.672,13.134,25.407,13.128,30.876,36.217,32.539,14.003,44.259,15.385,22.193,21.953,18.272,41.392,28.149,31.778,25.679,21.493,14.761,35.19,20.078,28.318,6.5769,31.858,24.73,22.002,24.951,14.419,29.828,24.134,35.278,23.102,23.104,21.751
19.506,17.839,35.568,30.448,16.624,30.831,27.199,23.058,23.759,19.408,26.343,37.223,32.516,38.738,22.823,27.726,29.822,17.997,23.792,38.703,36.789,6.2682,26.484,48.53,14.407,16.608,21.613,15.129,21.583,19.408,23.844,27.015,15.862,26.016,34.44,15.719,27.668,18.731,24.251,16.09,33.295,25.932,23.63,28.741,10.871,27.076,38.851,26.949,24.387
18.468,29.147,21.359,31.974,27.18,27.429,15.903,33.312,15.983,16.419,21.539,10.866,36.666,34.003,25.748,28.327,24.502,21.63,38.646,33.686,16.261,23.004,22.63,27.116,27.556,28.774,32.025,17.35,25.608,29.6,29.613,40.6,28.08,20.465,7.6231,26.374,36.376,19.31,15.114,27.504,26.606,43.079,28.543,36.397,44.267,29.869,27.276,20.288,29.694
26.155,18.47,38.322,28.335,40.301,17.751,18.447,22.655,25.771,16.443,22.434,42.791,23.538,17.992,23.017,13.476,24.929,31.9,32.976,32.745,27.032,24.055,8.704,36.117,17.683,27.685,34.069,9.2291,18.033,27.628,21.459,34.404,21.267,32.312,18.573,27.977,26.237,29.623,31.905,29.286,30.423,37.681,26.892,12.453,25.695,18.518,23.661,9.7373,15.013
26.738,33.121,23.448,38.023,39.972,39.284,18.237,23.736,20.233,39.552,25.425,14.273,31.558,27.984,17.82,29.774,8.9518,25.374,32.472,22.341,35.218,40.74,29.089,23.997,18.016,23.528,10.873,21.746,18.465,33.53,33.129,25.497,24.006,37.96,17.681,31.099,22.484,36.941,28.828,26.58,31.723,32.481,14.378,32.483,9.7273,27.638,30.878,17.426,33.508
20.726,28.56,5.8338,16.934,14.024,35.693,35.206,23.34,19.694,19.841,24.389,31.398,27.301,26.217,24.72,21.945,13.825,22.134,28.684,12.374,36.955,19.093,23.396,19.571,34.499,23.613,11.963,27.096,29.071,30.691,21.819,25.937,21.909,30.538,22.177,16.192,20.34,37.681,33.231,29.845,26.376,9.6084,11.043,18.53,21.598,42.965,27.234,29.869,21.231
25.16,19.576,26.014,29.744,18.084,27.067,29.299,12.81,25.061,42.64,23.151,29.789,30.501,14.564,26.776,30.468,3.4068,25.444,25.846,26.379,9.2806,18.734,30.079,42.016,32.037,23.367,40.754,22.087,16.121,16.602,28.351,23.684,31.277,20.977,21.736,16.006,24.019,22.902,22.303,19.773,20.461,17.005,36.483,13.937,19.69,21.035,24.172,21.884,38.876
20.355,17.943,26.96,32.544,18.145,23.515,39.596,23.419,31.386,32.639,31.478,24.459,42.007,25.884,23.983,40.474,33.4,25.063,37.519,31.658,19.397,25.782,25.647,24.124,36.668,22.259,38.781,22.001,44.612,16.249,22.316,34.05,19.252,18.218,19.787,17.345,16.927,25.265,9.9524,43.194,18.374,33.212,23.546,24.679,21.034,26.708,26.916,28.598,27.099
30.426,20.864,28.466,30.443,26.12,21.691,17.471,37.2,32.858,30.057,18.978,29.134,31.119,33.712,14.767,18.309,49.94,27.897,27.698,29.171,22.865,26.748,30.19,25.04,32.678,26.448,18.002,26.983,17.813,31.318,32.256,22.881,36.612,34.795,29.007,30.675,18.229,23.089,25.36,26.306,40.305,28.219,12.152,29.973,25.034,25.356,42.421,28.032,14.713
21.132,29.251,43.23,22.869,42.024,20.64,33.267,25.086,31.597,26.947,28.611,24.23,24.697,23.374,20.146,28.808,22.374,26.279,29.531,26.103,26.767,21.085,31.956,27.189,25.291,28.192,30.136,30.167,23.022,40.395,13.421,35.637,32.769,13.278,20.287,31.693,29.911,15.505,31.427,18.639,24.635,22.722,29.315,38.515,18.718,24.664,27.114,35.618,24.326
20.851,25.456,12.039,22.634,33.626,10.758,16.104,26.464,14.036,40.942,37.016,19.642,22.915,30.554,30.929,46.223,39.35,24.004,20.716,37.629,19.203,29.942,42.856,27.807,38.817,32.451,38.978,17.096,27.38,27.894,28.865,33.759,34.763,19.281,5.4782,13.675,32.154,10.058,18.847,25.168,24.31,31.168,29.504,14.117,21.698,17.664,4.5159,17.644,30.137
25.213,22.679,13.121,4.4822,20.978,23.173,20.853,36.578,10.745,36.247,18.272,17.593,33.467,30.954,37.605,23.839,20.594,27.776,20.529,33.338,23.288,30.842,17.024,28.6,25.505,25.474,23.913,21.166,27.127,31.74,20.482,23.88,28.009,35.646,29.418,20.808,4.2954,21.961,33.359,26.963,31.248,30.481,24.426,42.28,19.264,16.292,19.336,24.921,28.118
29.042,26.58,15.756,33.717,14.488,25.591,18.095,11.847,21.119,24.613,20.242,15.82,22.746,32.495,24.536,29.246,15.144,17.118,21.315,19.282,33.552,21.799,45.737,24.44,27.661,19.074,30.683,11.961,17.632,29.195,20.34,32.397,47.273,22.499,31.861,17.13,26.46,21.585,21.886,24.507,29.297,38.342,40.807,38.405,26.832,40.366,25.466,25.168,2.3545
28.359,26.387,14.552,21.035,16.616,23.717,33.37,23.642,25.253,33.175,20.3,15.774,15.522,18.564,26.926,29.597,20.012,12.602,23.055,28.698,41.379,30.875,21.027,18.033,22.007,32.649,19.701,11.379,21.642,24.728,16.185,27.804,20.362,33.579,46.977,17.459,26.072,31.997,24.467,23.546,18.07,0.83673,32.685,30.576,33.388,24.371,30.352,27.928,21.963
5.2971,15.101,12.896,31.848,36.824,35.388,33.384,16.749,6.4825,28.349,34.462,13.347,26.306,20.712,29.994,20.549,32.463,26.439,26.388,27.407,33.197,20.249,25.149,26.857,23.791,20.239,21.068,29.357,40.103,14.296,39.704,24.082,15.662,27.793,35.213,15.556,13.044,17.403,28.714,17.552,37.313,27.418,31.545,30.988,19.107,16.829,22.98,25.067,17.766
35.534,17.54,23.108,34.412,29.872,36.538,12.333,34.32,9.7497,25.97,19.972,21.502,26.854,24.313,10.199,23.127,36.232,14.778,14.023,32.42,26.808,20.728,22.328,26.874,33.351,34.16,10.943,26.765,14.971,36.961,38.994,37.49,28.593,24.463,27.718,2.7293,38.104,35.935,27.735,21.658,29.58,16.462,15.533,42.673,33.757,20.62,24.74,22.145,21.093
15.506,29.33,24.991,19.771,28.239,20.995,21.662,26.575,21.886,29.604,27.525,31.007,16.927,16.637,22.545,31.514,25.985,13.007,23.682,15.244,25.276,25.971,18.69,35.883,26.983,27.52,42.22,9.9768,8.8695,28.828,31.336,16.339,29.714,31.384,32.741,39.844,41.807,25.06,8.8413,20.667,30.021,35.502,14.697,27.694,35.986,24.664,34.196,43.255,12.914
30.356,23.755,26.405,29.445,12.714,35.234,25.843,34.307,12.791,26.369,27.389,18.289,8.7994,16.227,32.237,29.028,24.042,29.293,25.817,34.066,30.585,14.481,21.948,21.464,32.696,31.019,15.643,28.911,14.809,26.571,29.932,26.048,28.311,8.5851,21.956,18.022,41.009,26.172,23.078,24.131,18.965,17.376,35.053,37.64,35.237,26.382,17.481,26.651,24.319
29.704,12.984,36.722,12.36,27.722,18.473,14.117,21.233,31.178,16.5,9.7208,24.617,6.2247,23.118,25.493,32.324,30.526,29.032,20.151,22.402,38.262,31.64,27.523,11.577,31.286,27.494,21.634,20.52,31.97,20.871,19.518,36.372,21.095,29.077,19.384,26.946,35.012,25.403,40.779,29.352,31.444,30.232,20.224,12.706,29.498,20.552,22.285,21.059,29.093
