Run, Query, Loss, Time
3, 47, 0.000, 0.039
3, 48, 0.000, 0.055
3, 49, 0.000, 0.029
3, 50, 0.000, 0.027
3, 51, 0.000, 0.051
3, 52, 0.000, 0.027
3, 53, 0.000, 0.041
3, 54, 0.000, 0.028
3, 55, 0.000, 0.061
3, 56, 0.000, 0.061
3, 57, 0.000, 0.061
3, 58, 0.000, 0.032
3, 59, 0.000, 0.064
3, 60, 0.000, 0.052
3, 61, 0.000, 0.046
3, 62, 0.000, 0.063
3, 63, 0.000, 0.067
3, 64, 0.000, 0.068
3, 65, 0.000, 0.067
3, 66, 0.000, 0.068
3, 67, 0.000, 0.067
3, 68, 0.000, 0.068
3, 69, 0.000, 0.067
3, 70, 0.000, 0.068
3, 71, 0.000, 0.069
3, 72, 0.000, 0.068
3, 73, 0.000, 0.068
3, 74, 0.000, 0.068
3, 75, 0.000, 0.068
3, 76, 0.000, 0.068
3, 77, 0.000, 0.068
3, 78, 0.000, 0.068
3, 79, 0.000, 0.070
3, 80, 0.000, 0.068
3, 81, 0.000, 0.068
3, 82, 0.000, 0.068
3, 83, 0.000, 0.068
3, 84, 0.000, 0.068
3, 85, 0.000, 0.067
3, 86, 0.000, 0.067
3, 87, 0.000, 0.068
3, 88, 0.000, 0.068
3, 89, 0.000, 0.068
3, 90, 0.000, 0.067
3, 91, 0.000, 0.067
3, 92, 0.000, 0.067
3, 93, 0.000, 0.067
3, 94, 0.000, 0.067
3, 95, 0.000, 0.067
3, 96, 0.000, 0.067
3, 97, 0.000, 0.067
3, 98, 0.000, 0.067
3, 99, 0.000, 0.067
3, 100, 0.000, 0.068
4, 0, 25.866, 0.001
4, 1, 15.452, 0.034
4, 2, 11.220, 17.799
4, 3, 11.220, 0.025
4, 4, 7.029, 43.027
4, 5, 7.029, 0.032
4, 6, 7.029, 0.033
4, 7, 7.029, 0.026
4, 8, 7.029, 0.025
4, 9, 0.000, 71.815
4, 10, 0.000, 0.027
4, 11, 0.000, 0.025
4, 12, 0.000, 0.027
4, 13, 0.000, 0.026
4, 14, 0.000, 0.025
4, 15, 0.000, 0.025
4, 16, 0.000, 0.026
4, 17, 0.000, 0.025
4, 18, 0.000, 0.025
4, 19, 0.000, 0.028
4, 20, 0.000, 0.038
4, 21, 0.000, 0.028
4, 22, 0.000, 0.026
4, 23, 0.000, 0.036
4, 24, 0.000, 0.057
4, 25, 0.000, 0.033
4, 26, 0.000, 0.026
4, 27, 0.000, 0.042
4, 28, 0.000, 0.061
4, 29, 0.000, 0.061
4, 30, 0.000, 0.043
4, 31, 0.000, 0.053
4, 32, 0.000, 0.061
4, 33, 0.000, 0.043
4, 34, 0.000, 0.061
4, 35, 0.000, 0.061
4, 36, 0.000, 0.068
4, 37, 0.000, 0.061
4, 38, 0.000, 0.068
4, 39, 0.000, 0.061
4, 40, 0.000, 0.068
4, 41, 0.000, 0.067
4, 42, 0.000, 0.067
4, 43, 0.000, 0.067
4, 44, 0.000, 0.035
4, 45, 0.000, 0.067
4, 46, 0.000, 0.068
4, 47, 0.000, 0.068
4, 48, 0.000, 0.067
4, 49, 0.000, 0.067
4, 50, 0.000, 0.068
4, 51, 0.000, 0.068
4, 52, 0.000, 0.069
4, 53, 0.000, 0.067
4, 54, 0.000, 0.068
4, 55, 0.000, 0.067
4, 56, 0.000, 0.068
4, 57, 0.000, 0.067
4, 58, 0.000, 0.067
4, 59, 0.000, 0.068
4, 60, 0.000, 0.069
4, 61, 0.000, 0.068
4, 62, 0.000, 0.067
4, 63, 0.000, 0.068
4, 64, 0.000, 0.068
4, 65, 0.000, 0.067
4, 66, 0.000, 0.067
4, 67, 0.000, 0.067
4, 68, 0.000, 0.068
4, 69, 0.000, 0.067
4, 70, 0.000, 0.067
4, 71, 0.000, 0.067
4, 72, 0.000, 0.068
4, 73, 0.000, 0.067
4, 74, 0.000, 0.068
4, 75, 0.000, 0.067
4, 76, 0.000, 0.068
4, 77, 0.000, 0.068
4, 78, 0.000, 0.068
4, 79, 0.000, 0.068
4, 80, 0.000, 0.068
4, 81, 0.000, 0.068
4, 82, 0.000, 0.068
4, 83, 0.000, 0.067
4, 84, 0.000, 0.068
4, 85, 0.000, 0.068
4, 86, 0.000, 0.069
4, 87, 0.000, 0.068
4, 88, 0.000, 0.068
4, 89, 0.000, 0.068
4, 90, 0.000, 0.068
4, 91, 0.000, 0.068
4, 92, 0.000, 0.067
4, 93, 0.000, 0.068
4, 94, 0.000, 0.068
4, 95, 0.000, 0.068
4, 96, 0.000, 0.068
4, 97, 0.000, 0.068
4, 98, 0.000, 0.068
4, 99, 0.000, 0.067
4, 100, 0.000, 0.067
5, 0, 1.534, 0.001
5, 1, 11.091, 0.034
5, 2, 9.557, 16.919
5, 3, 9.557, 0.025
5, 4, 9.557, 0.026
5, 5, 6.594, 34.677
5, 6, 0.000, 69.659
5, 7, 0.000, 0.027
5, 8, 0.000, 0.025
5, 9, 0.000, 0.026
5, 10, 0.000, 0.025
5, 11, 1.534, 104.772
5, 12, 0.000, 0.025
5, 13, 0.000, 0.025
5, 14, 0.000, 0.026
5, 15, 0.000, 0.026
5, 16, 0.000, 0.026
5, 17, 0.000, 0.025
5, 18, 0.000, 0.025
5, 19, 0.000, 0.026
5, 20, 0.000, 0.027
5, 21, 0.000, 0.026
5, 22, 0.000, 0.026
5, 23, 0.000, 0.027
5, 24, 0.000, 0.026
5, 25, 0.000, 97.604
5, 26, 0.000, 0.026
5, 27, 0.000, 0.027
5, 28, 0.000, 0.026
5, 29, 0.000, 0.025
5, 30, 0.000, 0.025
5, 31, 0.000, 0.027
5, 32, 0.000, 0.033
5, 33, 0.000, 0.026
5, 34, 0.000, 0.026
5, 35, 0.000, 0.037
5, 36, 0.000, 0.026
5, 37, 0.000, 0.028
5, 38, 0.000, 0.031
5, 39, 0.000, 0.027
5, 40, 0.000, 0.041
5, 41, 0.000, 0.041
5, 42, 0.000, 0.044
5, 43, 0.000, 0.033
5, 44, 0.000, 0.029
5, 45, 0.000, 0.061
5, 46, 0.000, 0.034
5, 47, 0.000, 0.052
5, 48, 0.000, 0.028
5, 49, 0.000, 0.033
5, 50, 0.000, 0.061
5, 51, 0.000, 0.059
5, 52, 0.000, 0.030
5, 53, 0.000, 0.027
5, 54, 0.000, 0.061
5, 55, 0.000, 0.053
5, 56, 0.000, 0.061
5, 57, 0.000, 0.061
5, 58, 0.000, 0.046
5, 59, 0.000, 0.061
5, 60, 0.000, 0.057
5, 61, 0.000, 0.067
5, 62, 0.000, 0.067
5, 63, 0.000, 0.067
5, 64, 0.000, 0.036
5, 65, 0.000, 0.067
5, 66, 0.000, 940.552
5, 67, 0.000, 0.047
5, 68, 0.000, 0.062
5, 69, 0.000, 0.061
5, 70, 0.000, 0.035
5, 71, 0.000, 0.033
5, 72, 0.000, 0.061
5, 73, 0.000, 0.060
5, 74, 0.000, 0.061
5, 75, 0.000, 0.051
5, 76, 0.000, 0.061
5, 77, 0.000, 0.060
5, 78, 0.000, 0.061
5, 79, 0.000, 0.061
5, 80, 0.000, 0.061
5, 81, 0.000, 0.061
5, 82, 0.000, 0.059
5, 83, 0.000, 0.045
5, 84, 0.000, 0.061
5, 85, 0.000, 0.061
5, 86, 0.000, 0.061
5, 87, 0.000, 0.061
5, 88, 0.000, 0.067
5, 89, 0.000, 0.025
5, 90, 0.000, 0.061
5, 91, 0.000, 0.047
5, 92, 0.000, 0.061
5, 93, 0.000, 0.042
5, 94, 0.000, 0.060
5, 95, 0.000, 0.065
5, 96, 0.000, 0.061
5, 97, 0.000, 0.067
5, 98, 0.000, 0.067
5, 99, 0.000, 0.067
5, 100, 0.000, 0.067
6, 0, 9.660, 0.001
6, 1, 16.285, 0.027
6, 2, 16.285, 0.027
6, 3, 16.285, 12.737
6, 4, 13.071, 0.026
6, 5, 4.781, 37.207
6, 6, 4.781, 0.025
6, 7, 4.781, 0.026
6, 8, 4.781, 0.025
6, 9, 0.000, 93.030
6, 10, 0.000, 0.027
6, 11, 0.000, 139.235
6, 12, 0.000, 0.031
6, 13, 0.000, 0.026
6, 14, 0.000, 0.026
6, 15, 0.000, 0.025
6, 16, 0.000, 0.025
6, 17, 0.000, 0.026
6, 18, 0.000, 0.026
6, 19, 0.000, 0.025
6, 20, 0.000, 0.026
6, 21, 0.000, 0.025
6, 22, 0.000, 0.025
6, 23, 0.000, 0.026
6, 24, 0.000, 0.027
6, 25, 0.000, 0.025
6, 26, 0.000, 0.025
6, 27, 0.000, 0.026
6, 28, 0.000, 9.907
6, 29, 0.000, 0.026
6, 30, 0.000, 0.027
6, 31, 0.000, 0.025
6, 32, 0.000, 0.026
6, 33, 0.000, 0.029
6, 34, 0.000, 0.028
6, 35, 0.000, 0.025
6, 36, 0.000, 0.028
6, 37, 0.000, 0.035
6, 38, 0.000, 0.026
6, 39, 0.000, 0.031
6, 40, 0.000, 0.042
6, 41, 0.000, 0.032
6, 42, 0.000, 0.042
6, 43, 0.000, 0.035
6, 44, 0.000, 0.028
6, 45, 0.000, 0.061
6, 46, 0.000, 0.028
6, 47, 0.000, 0.029
6, 48, 0.000, 0.027
6, 49, 0.000, 0.033
6, 50, 0.000, 0.056
6, 51, 0.000, 0.061
6, 52, 0.000, 0.045
6, 53, 0.000, 0.061
6, 54, 0.000, 0.034
6, 55, 0.000, 0.067
6, 56, 0.000, 0.046
6, 57, 0.000, 0.067
6, 58, 0.000, 0.067
6, 59, 0.000, 0.056
6, 60, 0.000, 0.067
6, 61, 0.000, 0.067
6, 62, 0.000, 0.067
6, 63, 0.000, 0.067
6, 64, 0.000, 0.068
6, 65, 0.000, 0.067
6, 66, 0.000, 0.067
6, 67, 0.000, 0.068
6, 68, 0.000, 0.068
6, 69, 0.000, 0.067
6, 70, 0.000, 0.068
6, 71, 0.000, 0.067
6, 72, 0.000, 0.068
6, 73, 0.000, 0.067
6, 74, 0.000, 0.068
6, 75, 0.000, 0.067
6, 76, 0.000, 0.067
6, 77, 0.000, 0.067
6, 78, 0.000, 0.067
6, 79, 0.000, 0.067
6, 80, 0.000, 0.067
6, 81, 0.000, 0.067
6, 82, 0.000, 0.067
6, 83, 0.000, 0.067
6, 84, 0.000, 0.067
6, 85, 0.000, 0.067
6, 86, 0.000, 0.067
6, 87, 0.000, 0.067
6, 88, 0.000, 0.067
6, 89, 0.000, 0.067
6, 90, 0.000, 0.067
6, 91, 0.000, 0.067
6, 92, 0.000, 0.067
6, 93, 0.000, 0.067
6, 94, 0.000, 0.068
6, 95, 0.000, 0.067
6, 96, 0.000, 0.067
6, 97, 0.000, 0.067
6, 98, 0.000, 0.067
6, 99, 0.000, 0.068
6, 100, 0.000, 0.068
7, 0, 36.076, 0.001
7, 1, 27.885, 0.027
7, 2, 18.328, 0.026
7, 3, 18.328, 10.692
7, 4, 0.000, 0.032
7, 5, 0.000, 18.070
7, 6, 0.000, 0.026
7, 7, 0.000, 0.026
7, 8, 0.000, 0.026
7, 9, 0.000, 0.026
7, 10, 0.000, 0.027
7, 11, 0.000, 0.026
7, 12, 0.000, 0.026
7, 13, 0.000, 0.025
7, 14, 0.000, 0.025
7, 15, 0.000, 0.026
7, 16, 0.000, 0.025
7, 17, 0.000, 0.026
7, 18, 0.000, 0.025
7, 19, 0.000, 0.028
7, 20, 0.000, 0.032
7, 21, 0.000, 0.033
7, 22, 0.000, 0.028
7, 23, 0.000, 0.026
7, 24, 0.000, 0.029
7, 25, 0.000, 0.027
7, 26, 0.000, 0.026
7, 27, 0.000, 0.035
7, 28, 0.000, 0.039
7, 29, 0.000, 0.032
7, 30, 0.000, 0.058
7, 31, 0.000, 0.029
7, 32, 0.000, 0.039
7, 33, 0.000, 0.048
7, 34, 0.000, 0.028
7, 35, 0.000, 0.061
7, 36, 0.000, 0.043
7, 37, 0.000, 0.067
7, 38, 0.000, 0.061
7, 39, 0.000, 0.068
7, 40, 0.000, 0.067
7, 41, 0.000, 0.049
7, 42, 0.000, 0.067
7, 43, 0.000, 0.045
7, 44, 0.000, 0.068
7, 45, 0.000, 0.067
7, 46, 0.000, 0.067
7, 47, 0.000, 0.067
7, 48, 0.000, 0.068
7, 49, 0.000, 0.067
7, 50, 0.000, 0.067
7, 51, 0.000, 0.067
7, 52, 0.000, 0.067
7, 53, 0.000, 0.069
7, 54, 0.000, 0.067
7, 55, 0.000, 0.067
7, 56, 0.000, 0.067
7, 57, 0.000, 0.067
7, 58, 0.000, 0.067
7, 59, 0.000, 0.067
7, 60, 0.000, 0.069
7, 61, 0.000, 0.068
7, 62, 0.000, 0.067
7, 63, 0.000, 0.067
7, 64, 0.000, 0.068
7, 65, 0.000, 0.069
7, 66, 0.000, 0.068
7, 67, 0.000, 0.067
7, 68, 0.000, 0.067
7, 69, 0.000, 0.067
7, 70, 0.000, 0.067
7, 71, 0.000, 0.068
7, 72, 0.000, 0.067
7, 73, 0.000, 0.067
7, 74, 0.000, 0.067
7, 75, 0.000, 0.068
7, 76, 0.000, 0.067
7, 77, 0.000, 0.067
7, 78, 0.000, 0.067
7, 79, 0.000, 0.068
7, 80, 0.000, 0.067
7, 81, 0.000, 0.068
7, 82, 0.000, 0.067
7, 83, 0.000, 0.070
7, 84, 0.000, 0.068
7, 85, 0.000, 0.068
7, 86, 0.000, 0.075
7, 87, 0.000, 0.068
7, 88, 0.000, 0.067
7, 89, 0.000, 0.068
7, 90, 0.000, 0.067
7, 91, 0.000, 0.068
7, 92, 0.000, 0.067
7, 93, 0.000, 0.061
7, 94, 0.000, 0.068
7, 95, 0.000, 0.067
7, 96, 0.000, 0.068
7, 97, 0.000, 0.068
7, 98, 0.000, 0.068
7, 99, 0.000, 0.068
7, 100, 0.000, 0.068
8, 0, 22.221, 0.001
8, 1, 16.862, 0.029
8, 2, 16.862, 0.033
8, 3, 3.943, 19.280
8, 4, 3.943, 0.027
8, 5, 0.447, 0.035
8, 6, 0.000, 56.300
8, 7, 0.000, 0.032
8, 8, 0.447, 0.026
8, 9, 0.000, 33.880
8, 10, 0.000, 0.025
8, 11, 0.000, 0.026
8, 12, 0.000, 0.026
8, 13, 0.000, 172.404
8, 14, 0.000, 0.026
8, 15, 0.000, 0.025
8, 16, 0.000, 0.026
8, 17, 0.000, 0.026
8, 18, 0.000, 0.025
8, 19, 0.000, 261.380
8, 20, 0.000, 0.025
8, 21, 0.000, 0.026
8, 22, 0.000, 0.026
8, 23, 0.000, 0.025
8, 24, 0.000, 0.025
8, 25, 0.000, 0.026
8, 26, 0.000, 0.025
8, 27, 0.000, 0.026
8, 28, 0.000, 0.025
8, 29, 0.000, 0.025
8, 30, 0.000, 0.025
8, 31, 0.000, 0.026
8, 32, 0.000, 0.026
8, 33, 0.000, 0.027
8, 34, 0.000, 0.026
8, 35, 0.000, 0.025
8, 36, 0.000, 0.026
8, 37, 0.000, 0.028
8, 38, 0.000, 0.025
8, 39, 0.000, 113.087
8, 40, 0.000, 0.026
8, 41, 0.000, 0.026
8, 42, 0.000, 0.026
8, 43, 0.000, 0.026
8, 44, 0.000, 0.025
8, 45, 0.000, 0.027
8, 46, 0.000, 0.025
8, 47, 0.000, 0.026
8, 48, 0.000, 0.025
8, 49, 0.000, 0.025
8, 50, 0.000, 0.025
8, 51, 0.000, 0.025
8, 52, 0.000, 0.027
8, 53, 0.000, 0.026
8, 54, 0.000, 0.026
8, 55, 0.000, 0.025
8, 56, 0.000, 0.026
8, 57, 0.000, 0.025
8, 58, 0.000, 0.025
8, 59, 0.000, 0.030
8, 60, 0.000, 0.026
8, 61, 0.000, 0.027
8, 62, 0.000, 0.029
8, 63, 0.000, 0.031
8, 64, 0.000, 0.032
8, 65, 0.000, 0.029
8, 66, 0.000, 0.029
8, 67, 0.000, 0.027
8, 68, 0.000, 0.032
8, 69, 0.000, 0.028
8, 70, 0.000, 0.038
8, 71, 0.000, 0.032
8, 72, 0.000, 0.033
8, 73, 0.000, 0.029
8, 74, 0.000, 0.029
8, 75, 0.000, 133.547
8, 76, 0.000, 0.029
8, 77, 0.000, 0.028
8, 78, 0.000, 0.033
8, 79, 0.000, 0.043
8, 80, 0.000, 0.025
8, 81, 0.000, 0.028
8, 82, 0.000, 0.033
8, 83, 0.000, 0.049
8, 84, 0.000, 0.044
8, 85, 0.000, 0.025
8, 86, 0.000, 0.029
8, 87, 0.000, 0.026
8, 88, 0.000, 0.031
8, 89, 0.000, 0.030
8, 90, 0.000, 0.041
8, 91, 0.000, 0.026
8, 92, 0.000, 0.027
8, 93, 0.000, 0.028
8, 94, 0.000, 0.050
8, 95, 0.000, 0.035
8, 96, 0.000, 0.055
8, 97, 0.000, 0.041
8, 98, 0.000, 0.025
8, 99, 0.000, 0.026
8, 100, 0.000, 0.025
9, 0, 0.000, 0.001
9, 1, 14.378, 0.034
9, 2, 0.981, 13.848
9, 3, 0.981, 0.025
9, 4, 0.981, 0.026
9, 5, 0.981, 0.026
9, 6, 0.981, 0.025
9, 7, 0.981, 0.026
9, 8, 0.981, 0.026
9, 9, 0.981, 27.028
9, 10, 0.981, 0.025
9, 11, 0.981, 0.026
9, 12, 0.981, 0.025
9, 13, 0.981, 0.025
9, 14, 0.981, 0.025
9, 15, 0.981, 156.390
9, 16, 0.981, 0.025
9, 17, 0.981, 0.026
9, 18, 0.981, 0.025
9, 19, 0.981, 0.025
9, 20, 0.000, 0.026
9, 21, 0.000, 0.026
9, 22, 0.000, 53.900
9, 23, 0.981, 0.025
9, 24, 0.981, 0.025
9, 25, 0.981, 0.026
9, 26, 0.981, 0.025
9, 27, 0.000, 0.025
9, 28, 0.000, 0.025
9, 29, 0.000, 0.025
9, 30, 0.000, 0.025
9, 31, 0.000, 0.026
9, 32, 0.000, 0.026
9, 33, 0.000, 0.025
9, 34, 0.000, 0.026
9, 35, 0.000, 0.026
9, 36, 0.000, 0.028
9, 37, 0.000, 0.025
9, 38, 0.000, 0.026
9, 39, 0.000, 0.026
9, 40, 0.000, 0.032
9, 41, 0.000, 0.025
9, 42, 0.000, 0.028
9, 43, 0.000, 0.033
9, 44, 0.000, 0.029
9, 45, 0.000, 0.029
9, 46, 0.000, 0.027
9, 47, 0.000, 0.027
9, 48, 0.000, 0.026
9, 49, 0.000, 0.027
9, 50, 0.000, 0.026
9, 51, 0.000, 0.026
9, 52, 0.000, 0.026
9, 53, 0.000, 0.028
9, 54, 0.000, 0.025
9, 55, 0.000, 0.028
9, 56, 0.000, 57.474
9, 57, 0.000, 0.025
9, 58, 0.000, 0.026
9, 59, 0.000, 0.026
9, 60, 0.000, 0.025
9, 61, 0.000, 0.026
9, 62, 0.000, 0.025
9, 63, 0.000, 0.026
9, 64, 0.000, 0.026
9, 65, 0.000, 0.026
9, 66, 0.000, 0.026
9, 67, 0.000, 0.027
9, 68, 0.000, 0.026
9, 69, 0.000, 0.025
9, 70, 0.000, 0.027
9, 71, 0.000, 0.025
9, 72, 0.000, 0.026
9, 73, 0.000, 0.027
9, 74, 0.000, 0.025
9, 75, 0.000, 0.026
9, 76, 0.000, 0.026
9, 77, 0.000, 0.025
9, 78, 0.000, 0.026
9, 79, 0.000, 0.026
9, 80, 0.000, 0.027
9, 81, 0.000, 0.025
9, 82, 0.000, 0.025
9, 83, 0.000, 0.026
9, 84, 0.000, 0.026
9, 85, 0.000, 0.026
9, 86, 0.000, 0.026
9, 87, 0.000, 0.030
9, 88, 0.000, 0.028
9, 89, 0.000, 0.026
9, 90, 0.000, 0.025
9, 91, 0.000, 0.026
9, 92, 0.000, 0.026
9, 93, 0.000, 0.027
9, 94, 0.000, 0.026
9, 95, 0.000, 0.026
9, 96, 0.000, 0.026
9, 97, 0.000, 0.025
9, 98, 0.000, 0.026
9, 99, 0.000, 0.026
9, 100, 0.000, 0.026
10, 0, 41.924, 0.001
10, 1, 23.735, 0.034
10, 2, 16.191, 14.177
10, 3, 16.191, 0.025
10, 4, 9.687, 0.033
10, 5, 9.687, 8.831
10, 6, 9.687, 0.025
10, 7, 0.000, 58.770
10, 8, 0.000, 0.025
10, 9, 0.000, 0.026
10, 10, 0.000, 0.026
10, 11, 0.000, 0.026
10, 12, 0.000, 0.025
10, 13, 0.000, 0.026
10, 14, 0.000, 0.026
10, 15, 0.000, 0.027
10, 16, 0.000, 0.026
10, 17, 0.000, 0.026
10, 18, 0.000, 0.027
10, 19, 0.000, 0.026
10, 20, 0.000, 0.025
10, 21, 0.000, 0.026
