Run, Query, Loss, Time
1, 92, 0.000, 0.056
1, 93, 0.000, 0.056
1, 94, 0.000, 0.056
1, 95, 0.000, 0.056
1, 96, 0.000, 0.056
1, 97, 0.000, 0.057
1, 98, 0.000, 0.055
1, 99, 0.000, 0.056
1, 100, 0.000, 0.055
2, 0, 213.401, 0.002
2, 1, 48.974, 0.064
2, 2, 48.974, 0.060
2, 3, 48.974, 17.352
2, 4, 48.974, 0.057
2, 5, 6.045, 0.056
2, 6, 0.000, 79.841
2, 7, 0.000, 0.054
2, 8, 0.000, 0.057
2, 9, 0.000, 0.056
2, 10, 0.000, 0.057
2, 11, 0.000, 0.056
2, 12, 0.000, 0.058
2, 13, 0.000, 0.056
2, 14, 0.000, 0.057
2, 15, 0.000, 0.055
2, 16, 0.000, 0.058
2, 17, 0.000, 0.057
2, 18, 0.000, 0.060
2, 19, 0.000, 0.058
2, 20, 0.000, 0.058
2, 21, 0.000, 0.058
2, 22, 0.000, 0.058
2, 23, 0.000, 0.057
2, 24, 0.000, 0.057
2, 25, 0.000, 0.058
2, 26, 0.000, 0.058
2, 27, 0.000, 0.057
2, 28, 0.000, 0.058
2, 29, 0.000, 0.057
2, 30, 0.000, 0.058
2, 31, 0.000, 0.057
2, 32, 0.000, 0.057
2, 33, 0.000, 0.056
2, 34, 0.000, 0.058
2, 35, 0.000, 0.056
2, 36, 0.000, 0.058
2, 37, 0.000, 0.057
2, 38, 0.000, 0.057
2, 39, 0.000, 0.055
2, 40, 0.000, 0.058
2, 41, 0.000, 0.056
2, 42, 0.000, 0.057
2, 43, 0.000, 0.055
2, 44, 0.000, 0.058
2, 45, 0.000, 0.056
2, 46, 0.000, 0.058
2, 47, 0.000, 0.057
2, 48, 0.000, 0.058
2, 49, 0.000, 0.058
2, 50, 0.000, 0.058
2, 51, 0.000, 0.056
2, 52, 0.000, 0.057
2, 53, 0.000, 0.055
2, 54, 0.000, 0.058
2, 55, 0.000, 0.056
2, 56, 0.000, 0.057
2, 57, 0.000, 0.055
2, 58, 0.000, 0.057
2, 59, 0.000, 0.056
2, 60, 0.000, 0.058
2, 61, 0.000, 0.056
2, 62, 0.000, 0.056
2, 63, 0.000, 0.055
2, 64, 0.000, 0.058
2, 65, 0.000, 0.057
2, 66, 0.000, 0.057
2, 67, 0.000, 0.057
2, 68, 0.000, 0.057
2, 69, 0.000, 0.056
2, 70, 0.000, 0.058
2, 71, 0.000, 0.059
2, 72, 0.000, 0.058
2, 73, 0.000, 0.057
2, 74, 0.000, 0.058
2, 75, 0.000, 0.057
2, 76, 0.000, 0.058
2, 77, 0.000, 0.056
2, 78, 0.000, 0.058
2, 79, 0.000, 0.056
2, 80, 0.000, 0.056
2, 81, 0.000, 0.065
2, 82, 0.000, 0.057
2, 83, 0.000, 0.056
2, 84, 0.000, 0.058
2, 85, 0.000, 0.055
2, 86, 0.000, 0.057
2, 87, 0.000, 0.057
2, 88, 0.000, 0.057
2, 89, 0.000, 0.056
2, 90, 0.000, 0.057
2, 91, 0.000, 0.056
2, 92, 0.000, 0.058
2, 93, 0.000, 0.056
2, 94, 0.000, 0.057
2, 95, 0.000, 0.056
2, 96, 0.000, 0.058
2, 97, 0.000, 0.057
2, 98, 0.000, 0.057
2, 99, 0.000, 0.057
2, 100, 0.000, 0.057
3, 0, 17.854, 0.001
3, 1, 74.873, 0.064
3, 2, 13.302, 32.265
3, 3, 13.302, 0.056
3, 4, 12.413, 0.058
3, 5, 13.302, 49.616
3, 6, 0.000, 99.263
3, 7, 0.000, 0.057
3, 8, 0.000, 0.058
3, 9, 0.000, 0.058
3, 10, 0.000, 0.059
3, 11, 0.000, 0.057
3, 12, 0.000, 0.057
3, 13, 0.000, 0.057
3, 14, 0.000, 0.058
3, 15, 0.000, 0.057
3, 16, 0.000, 0.058
3, 17, 0.000, 0.056
3, 18, 0.000, 0.058
3, 19, 0.000, 0.056
3, 20, 0.000, 0.058
3, 21, 0.000, 0.057
3, 22, 0.000, 0.058
3, 23, 0.000, 0.056
3, 24, 0.000, 0.058
3, 25, 0.000, 0.057
3, 26, 0.000, 0.057
3, 27, 0.000, 0.056
3, 28, 0.000, 0.058
3, 29, 0.000, 0.057
3, 30, 0.000, 0.057
3, 31, 0.000, 0.057
3, 32, 0.000, 0.057
3, 33, 0.000, 0.057
3, 34, 0.000, 0.058
3, 35, 0.000, 0.057
3, 36, 0.000, 0.063
3, 37, 0.000, 0.057
3, 38, 0.000, 0.057
3, 39, 0.000, 0.056
3, 40, 0.000, 0.058
3, 41, 0.000, 0.058
3, 42, 0.000, 0.057
3, 43, 0.000, 0.056
3, 44, 0.000, 0.058
3, 45, 0.000, 0.056
3, 46, 0.000, 0.058
3, 47, 0.000, 0.056
3, 48, 0.000, 0.057
3, 49, 0.000, 0.057
3, 50, 0.000, 0.058
3, 51, 0.000, 0.057
3, 52, 0.000, 0.058
3, 53, 0.000, 0.058
3, 54, 0.000, 0.058
3, 55, 0.000, 0.057
3, 56, 0.000, 0.058
3, 57, 0.000, 0.058
3, 58, 0.000, 0.057
3, 59, 0.000, 0.056
3, 60, 0.000, 0.058
3, 61, 0.000, 0.057
3, 62, 0.000, 0.058
3, 63, 0.000, 0.056
3, 64, 0.000, 0.058
3, 65, 0.000, 0.056
3, 66, 0.000, 0.058
3, 67, 0.000, 0.057
3, 68, 0.000, 0.057
3, 69, 0.000, 0.057
3, 70, 0.000, 0.057
3, 71, 0.000, 0.057
3, 72, 0.000, 0.058
3, 73, 0.000, 0.058
3, 74, 0.000, 0.057
3, 75, 0.000, 0.057
3, 76, 0.000, 0.056
3, 77, 0.000, 0.058
3, 78, 0.000, 0.057
3, 79, 0.000, 0.057
3, 80, 0.000, 0.058
3, 81, 0.000, 0.057
3, 82, 0.000, 0.057
3, 83, 0.000, 0.057
3, 84, 0.000, 0.058
3, 85, 0.000, 0.056
3, 86, 0.000, 0.058
3, 87, 0.000, 0.056
3, 88, 0.000, 0.058
3, 89, 0.000, 0.056
3, 90, 0.000, 0.058
3, 91, 0.000, 0.056
3, 92, 0.000, 0.058
3, 93, 0.000, 0.057
3, 94, 0.000, 0.057
3, 95, 0.000, 0.056
3, 96, 0.000, 0.058
3, 97, 0.000, 0.057
3, 98, 0.000, 0.058
3, 99, 0.000, 0.058
3, 100, 0.000, 0.056
4, 0, 154.718, 0.001
4, 1, 0.000, 0.063
4, 2, 0.000, 0.059
4, 3, 0.000, 17.198
4, 4, 0.000, 0.059
4, 5, 0.000, 0.057
4, 6, 0.000, 0.059
4, 7, 0.000, 29.596
4, 8, 0.000, 0.059
4, 9, 0.000, 0.057
4, 10, 0.000, 0.058
4, 11, 0.000, 0.057
4, 12, 0.000, 0.059
4, 13, 0.000, 0.057
4, 14, 0.000, 0.058
4, 15, 0.000, 0.057
4, 16, 0.000, 0.058
4, 17, 0.000, 0.055
4, 18, 0.000, 0.059
4, 19, 0.000, 0.056
4, 20, 0.000, 0.059
4, 21, 0.000, 0.056
4, 22, 0.000, 0.059
4, 23, 0.000, 0.057
4, 24, 0.000, 0.059
4, 25, 0.000, 0.056
4, 26, 0.000, 0.058
4, 27, 0.000, 0.057
4, 28, 0.000, 0.059
4, 29, 0.000, 0.056
4, 30, 0.000, 0.060
4, 31, 0.000, 0.056
4, 32, 0.000, 0.059
4, 33, 0.000, 0.056
4, 34, 0.000, 0.059
4, 35, 0.000, 0.056
4, 36, 0.000, 0.059
4, 37, 0.000, 0.056
4, 38, 0.000, 0.058
4, 39, 0.000, 0.056
4, 40, 0.000, 0.059
4, 41, 0.000, 0.056
4, 42, 0.000, 0.058
4, 43, 0.000, 0.056
4, 44, 0.000, 0.059
4, 45, 0.000, 0.054
4, 46, 0.000, 0.058
4, 47, 0.000, 0.056
4, 48, 0.000, 0.058
4, 49, 0.000, 0.056
4, 50, 0.000, 0.059
4, 51, 0.000, 0.055
4, 52, 0.000, 0.058
4, 53, 0.000, 0.056
4, 54, 0.000, 0.058
4, 55, 0.000, 0.057
4, 56, 0.000, 0.059
4, 57, 0.000, 0.057
4, 58, 0.000, 0.059
4, 59, 0.000, 0.056
4, 60, 0.000, 0.059
4, 61, 0.000, 0.057
4, 62, 0.000, 0.059
4, 63, 0.000, 0.056
4, 64, 0.000, 0.059
4, 65, 0.000, 0.056
4, 66, 0.000, 0.058
4, 67, 0.000, 0.055
4, 68, 0.000, 0.059
4, 69, 0.000, 0.056
4, 70, 0.000, 0.059
4, 71, 0.000, 0.056
4, 72, 0.000, 0.058
4, 73, 0.000, 0.057
4, 74, 0.000, 0.058
4, 75, 0.000, 0.056
4, 76, 0.000, 0.058
4, 77, 0.000, 0.056
4, 78, 0.000, 0.059
4, 79, 0.000, 0.057
4, 80, 0.000, 0.059
4, 81, 0.000, 0.056
4, 82, 0.000, 0.058
4, 83, 0.000, 0.057
4, 84, 0.000, 0.058
4, 85, 0.000, 0.055
4, 86, 0.000, 0.059
4, 87, 0.000, 0.056
4, 88, 0.000, 0.058
4, 89, 0.000, 0.055
4, 90, 0.000, 0.058
4, 91, 0.000, 0.056
4, 92, 0.000, 0.059
4, 93, 0.000, 0.055
4, 94, 0.000, 0.059
4, 95, 0.000, 0.057
4, 96, 0.000, 0.058
4, 97, 0.000, 0.057
4, 98, 0.000, 0.059
4, 99, 0.000, 0.056
4, 100, 0.000, 0.058
5, 0, 65.981, 0.001
5, 1, 31.079, 0.062
5, 2, 31.079, 0.058
5, 3, 0.000, 44.470
5, 4, 0.000, 0.059
5, 5, 0.000, 0.056
5, 6, 0.000, 0.059
5, 7, 0.000, 0.056
5, 8, 0.000, 0.058
5, 9, 0.000, 0.057
5, 10, 0.000, 0.058
5, 11, 0.000, 0.056
5, 12, 0.000, 0.058
5, 13, 0.000, 0.056
5, 14, 0.000, 0.060
5, 15, 0.000, 0.058
5, 16, 0.000, 0.059
5, 17, 0.000, 0.056
5, 18, 0.000, 0.059
5, 19, 0.000, 0.057
5, 20, 0.000, 0.059
5, 21, 0.000, 0.056
5, 22, 0.000, 0.058
5, 23, 0.000, 0.057
5, 24, 0.000, 0.058
5, 25, 0.000, 0.056
5, 26, 0.000, 0.059
5, 27, 0.000, 0.057
5, 28, 0.000, 0.059
5, 29, 0.000, 0.056
5, 30, 0.000, 0.060
5, 31, 0.000, 0.057
5, 32, 0.000, 0.059
5, 33, 0.000, 0.056
5, 34, 0.000, 0.058
5, 35, 0.000, 0.056
5, 36, 0.000, 0.059
5, 37, 0.000, 0.056
5, 38, 0.000, 0.058
5, 39, 0.000, 0.056
5, 40, 0.000, 0.059
5, 41, 0.000, 0.056
5, 42, 0.000, 0.059
5, 43, 0.000, 0.056
5, 44, 0.000, 0.058
5, 45, 0.000, 0.057
5, 46, 0.000, 0.059
5, 47, 0.000, 0.057
5, 48, 0.000, 0.059
5, 49, 0.000, 0.057
5, 50, 0.000, 0.059
5, 51, 0.000, 0.055
5, 52, 0.000, 0.058
5, 53, 0.000, 0.057
5, 54, 0.000, 0.059
5, 55, 0.000, 0.057
5, 56, 0.000, 0.058
5, 57, 0.000, 0.056
5, 58, 0.000, 0.059
5, 59, 0.000, 0.056
5, 60, 0.000, 0.059
5, 61, 0.000, 0.056
5, 62, 0.000, 0.059
5, 63, 0.000, 0.057
5, 64, 0.000, 0.059
5, 65, 0.000, 0.058
5, 66, 0.000, 0.058
5, 67, 0.000, 0.057
5, 68, 0.000, 0.058
5, 69, 0.000, 0.057
5, 70, 0.000, 0.060
5, 71, 0.000, 0.056
5, 72, 0.000, 0.059
5, 73, 0.000, 0.056
5, 74, 0.000, 0.058
5, 75, 0.000, 0.055
5, 76, 0.000, 0.059
5, 77, 0.000, 0.056
5, 78, 0.000, 0.059
5, 79, 0.000, 0.057
5, 80, 0.000, 0.059
5, 81, 0.000, 0.058
5, 82, 0.000, 0.059
5, 83, 0.000, 0.057
5, 84, 0.000, 0.059
5, 85, 0.000, 0.058
5, 86, 0.000, 0.059
5, 87, 0.000, 0.055
5, 88, 0.000, 0.058
5, 89, 0.000, 0.056
5, 90, 0.000, 0.059
5, 91, 0.000, 0.056
5, 92, 0.000, 0.059
5, 93, 0.000, 0.056
5, 94, 0.000, 0.059
5, 95, 0.000, 0.056
5, 96, 0.000, 0.058
5, 97, 0.000, 0.058
5, 98, 0.000, 0.060
5, 99, 0.000, 0.056
5, 100, 0.000, 0.059
6, 0, 109.806, 0.001
6, 1, 27.571, 0.066
6, 2, 27.571, 0.058
6, 3, 27.571, 25.471
6, 4, 0.000, 0.058
6, 5, 0.000, 0.056
6, 6, 0.000, 16.756
6, 7, 0.000, 0.056
6, 8, 0.000, 0.057
6, 9, 0.000, 0.056
6, 10, 0.000, 0.058
6, 11, 0.000, 0.056
6, 12, 0.000, 0.058
6, 13, 0.000, 0.054
6, 14, 0.000, 0.058
6, 15, 0.000, 0.056
6, 16, 0.000, 0.057
6, 17, 0.000, 0.057
6, 18, 0.000, 0.057
6, 19, 0.000, 0.057
6, 20, 0.000, 0.058
6, 21, 0.000, 0.056
6, 22, 0.000, 0.058
6, 23, 0.000, 0.056
6, 24, 0.000, 0.058
6, 25, 0.000, 0.056
6, 26, 0.000, 0.059
6, 27, 0.000, 0.055
6, 28, 0.000, 0.058
6, 29, 0.000, 0.057
6, 30, 0.000, 0.059
6, 31, 0.000, 0.056
6, 32, 0.000, 0.057
6, 33, 0.000, 0.055
6, 34, 0.000, 0.058
6, 35, 0.000, 0.056
6, 36, 0.000, 0.058
6, 37, 0.000, 0.056
6, 38, 0.000, 0.058
6, 39, 0.000, 0.055
6, 40, 0.000, 0.059
6, 41, 0.000, 0.056
6, 42, 0.000, 0.058
6, 43, 0.000, 0.055
6, 44, 0.000, 0.059
6, 45, 0.000, 0.056
6, 46, 0.000, 0.059
6, 47, 0.000, 0.056
6, 48, 0.000, 0.059
6, 49, 0.000, 0.057
6, 50, 0.000, 0.058
6, 51, 0.000, 0.056
6, 52, 0.000, 0.058
6, 53, 0.000, 0.056
6, 54, 0.000, 0.058
6, 55, 0.000, 0.056
6, 56, 0.000, 0.059
6, 57, 0.000, 0.056
6, 58, 0.000, 0.058
6, 59, 0.000, 0.055
6, 60, 0.000, 0.058
6, 61, 0.000, 0.057
6, 62, 0.000, 0.058
6, 63, 0.000, 0.056
6, 64, 0.000, 0.058
6, 65, 0.000, 0.055
6, 66, 0.000, 0.059
6, 67, 0.000, 0.057
6, 68, 0.000, 0.058
6, 69, 0.000, 0.056
6, 70, 0.000, 0.058
6, 71, 0.000, 0.057
6, 72, 0.000, 0.058
6, 73, 0.000, 0.057
6, 74, 0.000, 0.058
6, 75, 0.000, 0.055
6, 76, 0.000, 0.058
6, 77, 0.000, 0.056
6, 78, 0.000, 0.058
6, 79, 0.000, 0.057
6, 80, 0.000, 0.058
6, 81, 0.000, 0.055
6, 82, 0.000, 0.058
6, 83, 0.000, 0.057
6, 84, 0.000, 0.058
6, 85, 0.000, 0.056
6, 86, 0.000, 0.059
6, 87, 0.000, 0.056
6, 88, 0.000, 0.058
6, 89, 0.000, 0.056
6, 90, 0.000, 0.059
6, 91, 0.000, 0.057
6, 92, 0.000, 0.059
6, 93, 0.000, 0.056
6, 94, 0.000, 0.058
6, 95, 0.000, 0.056
6, 96, 0.000, 0.059
6, 97, 0.000, 0.057
6, 98, 0.000, 0.059
6, 99, 0.000, 0.056
6, 100, 0.000, 0.057
7, 0, 17.446, 0.001
7, 1, 68.669, 0.066
7, 2, 68.669, 0.060
7, 3, 17.446, 45.275
7, 4, 17.446, 0.058
7, 5, 0.000, 69.154
7, 6, 0.000, 0.058
7, 7, 0.000, 0.057
7, 8, 0.000, 0.058
7, 9, 0.000, 0.056
7, 10, 0.000, 0.058
7, 11, 0.000, 0.056
7, 12, 0.000, 0.057
7, 13, 0.000, 0.056
7, 14, 0.000, 0.057
7, 15, 0.000, 0.055
7, 16, 0.000, 0.058
7, 17, 0.000, 0.057
7, 18, 0.000, 0.058
7, 19, 0.000, 0.056
7, 20, 0.000, 0.058
7, 21, 0.000, 0.056
7, 22, 0.000, 0.057
7, 23, 0.000, 0.054
7, 24, 0.000, 0.057
7, 25, 0.000, 0.055
7, 26, 0.000, 0.058
7, 27, 0.000, 0.056
7, 28, 0.000, 0.057
7, 29, 0.000, 0.055
7, 30, 0.000, 0.057
7, 31, 0.000, 0.057
7, 32, 0.000, 0.059
7, 33, 0.000, 0.056
7, 34, 0.000, 0.057
7, 35, 0.000, 0.056
7, 36, 0.000, 0.057
7, 37, 0.000, 0.056
7, 38, 0.000, 0.058
7, 39, 0.000, 0.056
7, 40, 0.000, 0.056
7, 41, 0.000, 0.057
7, 42, 0.000, 0.057
7, 43, 0.000, 0.057
7, 44, 0.000, 0.057
7, 45, 0.000, 0.056
7, 46, 0.000, 0.058
7, 47, 0.000, 0.056
7, 48, 0.000, 0.058
7, 49, 0.000, 0.057
7, 50, 0.000, 0.057
7, 51, 0.000, 0.056
7, 52, 0.000, 0.059
7, 53, 0.000, 0.056
7, 54, 0.000, 0.058
7, 55, 0.000, 0.056
7, 56, 0.000, 0.056
7, 57, 0.000, 0.056
7, 58, 0.000, 0.058
7, 59, 0.000, 0.056
7, 60, 0.000, 0.057
7, 61, 0.000, 0.056
7, 62, 0.000, 0.057
7, 63, 0.000, 0.057
7, 64, 0.000, 0.058
7, 65, 0.000, 0.056
7, 66, 0.000, 0.057
7, 67, 0.000, 0.056
7, 68, 0.000, 0.058
7, 69, 0.000, 0.055
7, 70, 0.000, 0.058
7, 71, 0.000, 0.057
7, 72, 0.000, 0.057
7, 73, 0.000, 0.056
7, 74, 0.000, 0.058
7, 75, 0.000, 0.056
7, 76, 0.000, 0.057
7, 77, 0.000, 0.055
7, 78, 0.000, 0.058
7, 79, 0.000, 0.056
7, 80, 0.000, 0.058
7, 81, 0.000, 0.056
7, 82, 0.000, 0.058
7, 83, 0.000, 0.056
7, 84, 0.000, 0.057
7, 85, 0.000, 0.057
7, 86, 0.000, 0.058
7, 87, 0.000, 0.057
7, 88, 0.000, 0.057
7, 89, 0.000, 0.057
7, 90, 0.000, 0.057
7, 91, 0.000, 0.056
7, 92, 0.000, 0.057
7, 93, 0.000, 0.056
7, 94, 0.000, 0.057
7, 95, 0.000, 0.057
7, 96, 0.000, 0.057
7, 97, 0.000, 0.056
7, 98, 0.000, 0.057
7, 99, 0.000, 0.055
7, 100, 0.000, 0.057
8, 0, 54.599, 0.001
8, 1, 12.052, 0.066
8, 2, 12.052, 0.058
8, 3, 12.052, 16.654
8, 4, 5.011, 0.057
8, 5, 0.000, 68.879
8, 6, 0.000, 0.057
8, 7, 0.000, 0.057
8, 8, 0.000, 0.057
8, 9, 0.000, 0.056
8, 10, 0.000, 0.058
8, 11, 0.000, 0.057
8, 12, 0.000, 0.058
8, 13, 0.000, 0.057
8, 14, 0.000, 0.059
8, 15, 0.000, 0.057
8, 16, 0.000, 0.058
8, 17, 0.000, 0.057
8, 18, 0.000, 0.058
8, 19, 0.000, 0.057
8, 20, 0.000, 0.058
8, 21, 0.000, 0.057
8, 22, 0.000, 0.058
8, 23, 0.000, 0.057
8, 24, 0.000, 0.057
8, 25, 0.000, 0.056
8, 26, 0.000, 0.058
8, 27, 0.000, 0.055
8, 28, 0.000, 0.058
8, 29, 0.000, 0.057
8, 30, 0.000, 0.058
8, 31, 0.000, 0.056
8, 32, 0.000, 0.058
8, 33, 0.000, 0.056
8, 34, 0.000, 0.058
8, 35, 0.000, 0.057
8, 36, 0.000, 0.058
8, 37, 0.000, 0.057
8, 38, 0.000, 0.058
8, 39, 0.000, 0.055
8, 40, 0.000, 0.058
8, 41, 0.000, 0.057
8, 42, 0.000, 0.059
8, 43, 0.000, 0.057
8, 44, 0.000, 0.058
8, 45, 0.000, 0.057
8, 46, 0.000, 979.144
8, 47, 0.000, 0.052
8, 48, 0.000, 0.053
8, 49, 0.000, 0.057
8, 50, 0.000, 0.057
8, 51, 0.000, 0.057
8, 52, 0.000, 0.058
8, 53, 0.000, 0.056
8, 54, 0.000, 0.057
8, 55, 0.000, 0.056
8, 56, 0.000, 0.056
8, 57, 0.000, 0.056
8, 58, 0.000, 0.056
8, 59, 0.000, 0.057
8, 60, 0.000, 0.058
8, 61, 0.000, 0.057
8, 62, 0.000, 0.057
8, 63, 0.000, 0.057
8, 64, 0.000, 0.056
8, 65, 0.000, 0.056
8, 66, 0.000, 0.056
8, 67, 0.000, 0.057
8, 68, 0.000, 0.057
8, 69, 0.000, 0.057
8, 70, 0.000, 0.056
8, 71, 0.000, 0.057
8, 72, 0.000, 0.056
8, 73, 0.000, 0.057
8, 74, 0.000, 0.057
8, 75, 0.000, 0.057
8, 76, 0.000, 0.056
8, 77, 0.000, 0.056
8, 78, 0.000, 0.057
8, 79, 0.000, 0.056
8, 80, 0.000, 0.056
8, 81, 0.000, 0.054
8, 82, 0.000, 0.057
8, 83, 0.000, 0.057
8, 84, 0.000, 0.058
8, 85, 0.000, 0.056
8, 86, 0.000, 0.056
8, 87, 0.000, 0.056
8, 88, 0.000, 0.057
8, 89, 0.000, 0.057
8, 90, 0.000, 0.057
8, 91, 0.000, 0.056
8, 92, 0.000, 0.057
8, 93, 0.000, 0.057
8, 94, 0.000, 0.057
8, 95, 0.000, 0.056
8, 96, 0.000, 0.057
8, 97, 0.000, 0.055
8, 98, 0.000, 0.057
8, 99, 0.000, 0.057
8, 100, 0.000, 0.057
9, 0, 27.450, 0.001
9, 1, 0.000, 0.066
9, 2, 0.000, 0.058
9, 3, 0.000, 0.057
9, 4, 0.000, 24.919
9, 5, 0.000, 0.053
9, 6, 0.000, 0.056
9, 7, 0.000, 0.054
9, 8, 0.000, 43.316
9, 9, 0.000, 0.051
9, 10, 0.000, 0.055
9, 11, 0.000, 0.053
9, 12, 0.000, 0.055
9, 13, 0.000, 0.055
9, 14, 0.000, 0.057
9, 15, 0.000, 0.057
9, 16, 0.000, 0.057
9, 17, 0.000, 0.057
9, 18, 0.000, 0.058
9, 19, 0.000, 0.057
9, 20, 0.000, 0.058
9, 21, 0.000, 0.057
9, 22, 0.000, 0.057
9, 23, 0.000, 0.057
9, 24, 0.000, 0.057
9, 25, 0.000, 0.056
9, 26, 0.000, 0.057
9, 27, 0.000, 0.056
9, 28, 0.000, 0.056
9, 29, 0.000, 0.057
9, 30, 0.000, 0.058
9, 31, 0.000, 0.056
9, 32, 0.000, 0.056
9, 33, 0.000, 0.056
9, 34, 0.000, 0.057
9, 35, 0.000, 0.057
9, 36, 0.000, 0.058
9, 37, 0.000, 0.056
9, 38, 0.000, 0.057
9, 39, 0.000, 0.057
9, 40, 0.000, 0.058
9, 41, 0.000, 0.056
9, 42, 0.000, 0.057
9, 43, 0.000, 0.057
9, 44, 0.000, 0.057
9, 45, 0.000, 0.057
9, 46, 0.000, 0.057
9, 47, 0.000, 0.057
9, 48, 0.000, 0.057
9, 49, 0.000, 0.056
9, 50, 0.000, 0.057
9, 51, 0.000, 0.057
9, 52, 0.000, 0.058
9, 53, 0.000, 0.057
9, 54, 0.000, 0.057
9, 55, 0.000, 0.056
9, 56, 0.000, 0.057
9, 57, 0.000, 0.057
9, 58, 0.000, 0.058
9, 59, 0.000, 0.056
9, 60, 0.000, 0.057
9, 61, 0.000, 0.057
9, 62, 0.000, 0.057
9, 63, 0.000, 0.057
9, 64, 0.000, 0.057
9, 65, 0.000, 0.057
9, 66, 0.000, 0.057
9, 67, 0.000, 0.056
9, 68, 0.000, 0.058
9, 69, 0.000, 0.057
9, 70, 0.000, 0.058
9, 71, 0.000, 0.057
9, 72, 0.000, 0.057
9, 73, 0.000, 0.056
9, 74, 0.000, 0.057
9, 75, 0.000, 0.056
9, 76, 0.000, 0.058
9, 77, 0.000, 0.057
9, 78, 0.000, 0.059
9, 79, 0.000, 0.055
9, 80, 0.000, 0.058
9, 81, 0.000, 0.056
9, 82, 0.000, 0.057
9, 83, 0.000, 0.056
9, 84, 0.000, 0.058
9, 85, 0.000, 0.057
9, 86, 0.000, 0.057
9, 87, 0.000, 0.057
9, 88, 0.000, 0.057
9, 89, 0.000, 0.056
9, 90, 0.000, 0.058
9, 91, 0.000, 0.056
9, 92, 0.000, 0.057
9, 93, 0.000, 0.056
9, 94, 0.000, 0.058
9, 95, 0.000, 0.058
9, 96, 0.000, 0.057
9, 97, 0.000, 0.058
9, 98, 0.000, 0.058
9, 99, 0.000, 0.056
9, 100, 0.000, 0.058
10, 0, 108.620, 0.001
10, 1, 25.795, 0.066
10, 2, 25.795, 0.058
10, 3, 5.617, 44.083
10, 4, 5.617, 0.060
10, 5, 0.000, 70.777
10, 6, 0.000, 0.058
10, 7, 0.000, 0.056
10, 8, 0.000, 0.058
10, 9, 0.000, 0.057
10, 10, 0.000, 0.059
10, 11, 0.000, 0.056
10, 12, 0.000, 0.059
10, 13, 0.000, 0.058
10, 14, 0.000, 0.059
10, 15, 0.000, 0.057
10, 16, 0.000, 0.057
10, 17, 0.000, 0.058
10, 18, 0.000, 0.059
10, 19, 0.000, 0.057
10, 20, 0.000, 0.058
10, 21, 0.000, 0.057
