Run, Query, Loss, Time
2, 5, 49.828, 0.025
2, 6, 49.828, 0.026
2, 7, 6.045, 44.361
2, 8, 0.000, 73.808
2, 9, 0.000, 0.027
2, 10, 0.000, 0.026
2, 11, 0.000, 0.025
2, 12, 0.000, 0.026
2, 13, 0.000, 0.027
2, 14, 0.000, 0.028
2, 15, 0.000, 0.025
2, 16, 0.000, 0.026
2, 17, 0.000, 0.025
2, 18, 0.000, 0.028
2, 19, 0.000, 0.033
2, 20, 0.000, 0.034
2, 21, 0.000, 0.029
2, 22, 0.000, 0.033
2, 23, 0.000, 0.032
2, 24, 0.000, 0.046
2, 25, 0.000, 0.036
2, 26, 0.000, 0.030
2, 27, 0.000, 0.044
2, 28, 0.000, 0.062
2, 29, 0.000, 0.051
2, 30, 0.000, 0.033
2, 31, 0.000, 0.054
2, 32, 0.000, 0.062
2, 33, 0.000, 0.061
2, 34, 0.000, 0.062
2, 35, 0.000, 0.068
2, 36, 0.000, 0.062
2, 37, 0.000, 0.068
2, 38, 0.000, 0.069
2, 39, 0.000, 0.067
2, 40, 0.000, 0.068
2, 41, 0.000, 0.067
2, 42, 0.000, 0.068
2, 43, 0.000, 0.067
2, 44, 0.000, 0.030
2, 45, 0.000, 0.056
2, 46, 0.000, 0.069
2, 47, 0.000, 0.061
2, 48, 0.000, 0.068
2, 49, 0.000, 0.068
2, 50, 0.000, 0.069
2, 51, 0.000, 0.068
2, 52, 0.000, 0.068
2, 53, 0.000, 0.068
2, 54, 0.000, 0.069
2, 55, 0.000, 0.068
2, 56, 0.000, 0.068
2, 57, 0.000, 0.067
2, 58, 0.000, 0.070
2, 59, 0.000, 0.068
2, 60, 0.000, 0.068
2, 61, 0.000, 0.067
2, 62, 0.000, 0.068
2, 63, 0.000, 0.067
2, 64, 0.000, 0.068
2, 65, 0.000, 0.067
2, 66, 0.000, 0.069
2, 67, 0.000, 0.068
2, 68, 0.000, 0.068
2, 69, 0.000, 0.067
2, 70, 0.000, 0.068
2, 71, 0.000, 0.067
2, 72, 0.000, 0.068
2, 73, 0.000, 0.067
2, 74, 0.000, 0.068
2, 75, 0.000, 0.067
2, 76, 0.000, 0.068
2, 77, 0.000, 0.067
2, 78, 0.000, 0.068
2, 79, 0.000, 0.068
2, 80, 0.000, 0.068
2, 81, 0.000, 0.069
2, 82, 0.000, 0.068
2, 83, 0.000, 0.067
2, 84, 0.000, 0.068
2, 85, 0.000, 0.067
2, 86, 0.000, 0.068
2, 87, 0.000, 0.067
2, 88, 0.000, 0.069
2, 89, 0.000, 0.067
2, 90, 0.000, 0.069
2, 91, 0.000, 0.067
2, 92, 0.000, 0.069
2, 93, 0.000, 0.068
2, 94, 0.000, 0.068
2, 95, 0.000, 0.067
2, 96, 0.000, 0.068
2, 97, 0.000, 0.067
2, 98, 0.000, 0.068
2, 99, 0.000, 0.069
2, 100, 0.000, 0.068
3, 0, 17.854, 0.003
3, 1, 5.440, 0.041
3, 2, 5.440, 0.026
3, 3, 5.440, 0.025
3, 4, 5.440, 15.969
3, 5, 0.000, 0.024
3, 6, 0.000, 0.029
3, 7, 0.000, 0.028
3, 8, 0.000, 14.653
3, 9, 0.000, 0.025
3, 10, 0.000, 0.026
3, 11, 0.000, 0.026
3, 12, 0.000, 0.026
3, 13, 0.000, 0.026
3, 14, 0.000, 0.028
3, 15, 0.000, 0.025
3, 16, 0.000, 0.029
3, 17, 0.000, 0.028
3, 18, 0.000, 0.035
3, 19, 0.000, 0.033
3, 20, 0.000, 0.027
3, 21, 0.000, 0.028
3, 22, 0.000, 0.030
3, 23, 0.000, 0.029
3, 24, 0.000, 0.038
3, 25, 0.000, 0.027
3, 26, 0.000, 0.027
3, 27, 0.000, 0.030
3, 28, 0.000, 0.033
3, 29, 0.000, 0.038
3, 30, 0.000, 0.036
3, 31, 0.000, 0.030
3, 32, 0.000, 0.031
3, 33, 0.000, 0.059
3, 34, 0.000, 0.061
3, 35, 0.000, 0.049
3, 36, 0.000, 0.062
3, 37, 0.000, 0.067
3, 38, 0.000, 0.068
3, 39, 0.000, 0.046
3, 40, 0.000, 0.049
3, 41, 0.000, 0.068
3, 42, 0.000, 0.062
3, 43, 0.000, 0.061
3, 44, 0.000, 0.049
3, 45, 0.000, 0.067
3, 46, 0.000, 0.056
3, 47, 0.000, 0.061
3, 48, 0.000, 0.062
3, 49, 0.000, 0.032
3, 50, 0.000, 0.047
3, 51, 0.000, 0.068
3, 52, 0.000, 0.068
3, 53, 0.000, 0.067
3, 54, 0.000, 0.068
3, 55, 0.000, 0.061
3, 56, 0.000, 0.068
3, 57, 0.000, 0.061
3, 58, 0.000, 0.068
3, 59, 0.000, 0.067
3, 60, 0.000, 0.068
3, 61, 0.000, 0.068
3, 62, 0.000, 0.068
3, 63, 0.000, 0.071
3, 64, 0.000, 0.069
3, 65, 0.000, 0.068
3, 66, 0.000, 0.068
3, 67, 0.000, 0.068
3, 68, 0.000, 0.069
3, 69, 0.000, 0.068
3, 70, 0.000, 0.068
3, 71, 0.000, 0.068
3, 72, 0.000, 0.068
3, 73, 0.000, 0.067
3, 74, 0.000, 0.068
3, 75, 0.000, 0.067
3, 76, 0.000, 0.068
3, 77, 0.000, 0.067
3, 78, 0.000, 0.068
3, 79, 0.000, 0.067
3, 80, 0.000, 0.068
3, 81, 0.000, 0.067
3, 82, 0.000, 0.069
3, 83, 0.000, 0.068
3, 84, 0.000, 0.068
3, 85, 0.000, 0.068
3, 86, 0.000, 0.068
3, 87, 0.000, 0.067
3, 88, 0.000, 0.068
3, 89, 0.000, 0.067
3, 90, 0.000, 0.068
3, 91, 0.000, 0.067
3, 92, 0.000, 0.068
3, 93, 0.000, 0.068
3, 94, 0.000, 0.069
3, 95, 0.000, 0.067
3, 96, 0.000, 0.068
3, 97, 0.000, 0.068
3, 98, 0.000, 0.068
3, 99, 0.000, 0.067
3, 100, 0.000, 0.068
4, 0, 154.718, 0.001
4, 1, 48.018, 0.041
4, 2, 42.459, 21.986
4, 3, 42.459, 0.024
4, 4, 32.287, 39.314
4, 5, 32.287, 0.030
4, 6, 32.287, 0.029
4, 7, 32.287, 0.025
4, 8, 0.000, 74.102
4, 9, 0.000, 0.024
4, 10, 0.000, 0.027
4, 11, 0.000, 0.025
4, 12, 0.000, 0.028
4, 13, 0.000, 0.027
4, 14, 0.000, 0.027
4, 15, 0.000, 0.034
4, 16, 0.000, 0.029
4, 17, 0.000, 0.027
4, 18, 0.000, 0.027
4, 19, 0.000, 0.031
4, 20, 0.000, 0.026
4, 21, 0.000, 0.034
4, 22, 0.000, 0.057
4, 23, 0.000, 0.046
4, 24, 0.000, 0.040
4, 25, 0.000, 0.052
4, 26, 0.000, 0.062
4, 27, 0.000, 0.055
4, 28, 0.000, 0.061
4, 29, 0.000, 0.061
4, 30, 0.000, 0.051
4, 31, 0.000, 0.067
4, 32, 0.000, 0.028
4, 33, 0.000, 0.061
4, 34, 0.000, 0.068
4, 35, 0.000, 0.067
4, 36, 0.000, 0.068
4, 37, 0.000, 0.067
4, 38, 0.000, 0.068
4, 39, 0.000, 0.067
4, 40, 0.000, 0.068
4, 41, 0.000, 0.067
4, 42, 0.000, 0.042
4, 43, 0.000, 0.067
4, 44, 0.000, 0.068
4, 45, 0.000, 0.067
4, 46, 0.000, 0.068
4, 47, 0.000, 0.067
4, 48, 0.000, 0.068
4, 49, 0.000, 0.067
4, 50, 0.000, 0.068
4, 51, 0.000, 0.067
4, 52, 0.000, 0.068
4, 53, 0.000, 0.067
4, 54, 0.000, 0.068
4, 55, 0.000, 0.067
4, 56, 0.000, 0.070
4, 57, 0.000, 0.067
4, 58, 0.000, 0.068
4, 59, 0.000, 0.067
4, 60, 0.000, 0.072
4, 61, 0.000, 0.067
4, 62, 0.000, 0.068
4, 63, 0.000, 0.067
4, 64, 0.000, 0.068
4, 65, 0.000, 0.067
4, 66, 0.000, 0.068
4, 67, 0.000, 0.068
4, 68, 0.000, 0.068
4, 69, 0.000, 0.067
4, 70, 0.000, 0.068
4, 71, 0.000, 0.067
4, 72, 0.000, 0.068
4, 73, 0.000, 0.067
4, 74, 0.000, 0.070
4, 75, 0.000, 0.068
4, 76, 0.000, 0.069
4, 77, 0.000, 0.067
4, 78, 0.000, 0.069
4, 79, 0.000, 0.067
4, 80, 0.000, 0.068
4, 81, 0.000, 0.068
4, 82, 0.000, 0.068
4, 83, 0.000, 0.067
4, 84, 0.000, 0.068
4, 85, 0.000, 0.068
4, 86, 0.000, 0.069
4, 87, 0.000, 0.067
4, 88, 0.000, 0.069
4, 89, 0.000, 0.067
4, 90, 0.000, 0.068
4, 91, 0.000, 0.067
4, 92, 0.000, 0.069
4, 93, 0.000, 0.067
4, 94, 0.000, 0.069
4, 95, 0.000, 0.067
4, 96, 0.000, 0.069
4, 97, 0.000, 0.068
4, 98, 0.000, 0.069
4, 99, 0.000, 0.067
4, 100, 0.000, 0.068
5, 0, 65.981, 0.001
5, 1, 0.000, 0.041
5, 2, 0.000, 0.026
5, 3, 0.000, 0.032
5, 4, 0.000, 13.923
5, 5, 0.000, 0.026
5, 6, 0.000, 0.026
5, 7, 0.000, 0.025
5, 8, 0.000, 0.026
5, 9, 0.000, 0.025
5, 10, 0.000, 0.026
5, 11, 0.000, 0.025
5, 12, 0.000, 16.022
5, 13, 0.000, 0.026
5, 14, 0.000, 0.026
5, 15, 0.000, 0.025
5, 16, 0.000, 0.027
5, 17, 0.000, 0.025
5, 18, 0.000, 0.027
5, 19, 0.000, 0.027
5, 20, 0.000, 0.028
5, 21, 0.000, 0.025
5, 22, 0.000, 0.027
5, 23, 0.000, 0.025
5, 24, 0.000, 0.032
5, 25, 0.000, 0.031
5, 26, 0.000, 0.026
5, 27, 0.000, 0.034
5, 28, 0.000, 0.062
5, 29, 0.000, 0.029
5, 30, 0.000, 0.035
5, 31, 0.000, 0.053
5, 32, 0.000, 0.062
5, 33, 0.000, 0.051
5, 34, 0.000, 0.062
5, 35, 0.000, 0.061
5, 36, 0.000, 0.042
5, 37, 0.000, 0.061
5, 38, 0.000, 0.028
5, 39, 0.000, 0.039
5, 40, 0.000, 0.057
5, 41, 0.000, 0.061
5, 42, 0.000, 0.042
5, 43, 0.000, 0.067
5, 44, 0.000, 0.062
5, 45, 0.000, 0.067
5, 46, 0.000, 0.062
5, 47, 0.000, 0.035
5, 48, 0.000, 0.062
5, 49, 0.000, 0.067
5, 50, 0.000, 0.062
5, 51, 0.000, 0.068
5, 52, 0.000, 0.062
5, 53, 0.000, 0.060
5, 54, 0.000, 0.068
5, 55, 0.000, 0.061
5, 56, 0.000, 0.068
5, 57, 0.000, 0.067
5, 58, 0.000, 0.062
5, 59, 0.000, 0.061
5, 60, 0.000, 0.068
5, 61, 0.000, 0.067
5, 62, 0.000, 0.062
5, 63, 0.000, 0.068
5, 64, 0.000, 0.062
5, 65, 0.000, 0.068
5, 66, 0.000, 0.062
5, 67, 0.000, 0.068
5, 68, 0.000, 0.068
5, 69, 0.000, 0.067
5, 70, 0.000, 0.068
5, 71, 0.000, 0.067
5, 72, 0.000, 0.068
5, 73, 0.000, 0.067
5, 74, 0.000, 0.068
5, 75, 0.000, 0.068
5, 76, 0.000, 0.069
5, 77, 0.000, 0.067
5, 78, 0.000, 0.069
5, 79, 0.000, 0.067
5, 80, 0.000, 0.068
5, 81, 0.000, 0.067
5, 82, 0.000, 0.068
5, 83, 0.000, 0.067
5, 84, 0.000, 0.068
5, 85, 0.000, 0.068
5, 86, 0.000, 0.068
5, 87, 0.000, 0.067
5, 88, 0.000, 0.068
5, 89, 0.000, 0.067
5, 90, 0.000, 0.068
5, 91, 0.000, 0.068
5, 92, 0.000, 0.068
5, 93, 0.000, 0.067
5, 94, 0.000, 0.068
5, 95, 0.000, 0.067
5, 96, 0.000, 0.069
5, 97, 0.000, 0.068
5, 98, 0.000, 0.062
5, 99, 0.000, 0.067
5, 100, 0.000, 0.068
6, 0, 109.806, 0.001
6, 1, 76.573, 0.034
6, 2, 76.573, 0.033
6, 3, 76.573, 13.866
6, 4, 76.573, 0.026
6, 5, 27.571, 44.024
6, 6, 27.571, 0.026
6, 7, 0.000, 0.025
6, 8, 0.000, 10.443
6, 9, 0.000, 0.027
6, 10, 0.000, 0.032
6, 11, 0.000, 0.030
6, 12, 0.000, 0.030
6, 13, 0.000, 0.034
6, 14, 0.000, 0.027
6, 15, 0.000, 0.026
6, 16, 0.000, 0.035
6, 17, 0.000, 0.026
6, 18, 0.000, 0.038
6, 19, 0.000, 0.041
6, 20, 0.000, 0.030
6, 21, 0.000, 0.025
6, 22, 0.000, 0.041
6, 23, 0.000, 0.028
6, 24, 0.000, 0.061
6, 25, 0.000, 0.045
6, 26, 0.000, 0.050
6, 27, 0.000, 0.039
6, 28, 0.000, 0.033
6, 29, 0.000, 0.061
6, 30, 0.000, 0.069
6, 31, 0.000, 0.062
6, 32, 0.000, 0.061
6, 33, 0.000, 0.067
6, 34, 0.000, 0.069
6, 35, 0.000, 0.068
6, 36, 0.000, 0.070
6, 37, 0.000, 0.068
6, 38, 0.000, 0.068
6, 39, 0.000, 0.068
6, 40, 0.000, 0.068
6, 41, 0.000, 0.067
6, 42, 0.000, 0.068
6, 43, 0.000, 0.067
6, 44, 0.000, 0.068
6, 45, 0.000, 0.068
6, 46, 0.000, 0.068
6, 47, 0.000, 0.068
6, 48, 0.000, 0.068
6, 49, 0.000, 0.068
6, 50, 0.000, 0.068
6, 51, 0.000, 0.067
6, 52, 0.000, 0.069
6, 53, 0.000, 0.068
6, 54, 0.000, 0.080
6, 55, 0.000, 0.067
6, 56, 0.000, 0.068
6, 57, 0.000, 0.068
6, 58, 0.000, 0.068
6, 59, 0.000, 0.068
6, 60, 0.000, 0.068
6, 61, 0.000, 0.068
6, 62, 0.000, 0.068
6, 63, 0.000, 0.068
6, 64, 0.000, 0.068
6, 65, 0.000, 0.068
6, 66, 0.000, 0.068
6, 67, 0.000, 0.068
6, 68, 0.000, 0.068
6, 69, 0.000, 0.067
6, 70, 0.000, 0.069
6, 71, 0.000, 0.069
6, 72, 0.000, 0.069
6, 73, 0.000, 0.068
6, 74, 0.000, 0.069
6, 75, 0.000, 0.069
6, 76, 0.000, 0.069
6, 77, 0.000, 0.068
6, 78, 0.000, 0.068
6, 79, 0.000, 0.068
6, 80, 0.000, 0.068
6, 81, 0.000, 0.068
6, 82, 0.000, 0.068
6, 83, 0.000, 0.068
6, 84, 0.000, 0.069
6, 85, 0.000, 0.068
6, 86, 0.000, 0.068
6, 87, 0.000, 0.067
6, 88, 0.000, 0.068
6, 89, 0.000, 0.068
6, 90, 0.000, 0.070
6, 91, 0.000, 0.068
6, 92, 0.000, 0.068
6, 93, 0.000, 0.068
6, 94, 0.000, 0.068
6, 95, 0.000, 0.068
6, 96, 0.000, 0.068
6, 97, 0.000, 0.068
6, 98, 0.000, 0.068
6, 99, 0.000, 0.068
6, 100, 0.000, 0.068
7, 0, 17.446, 0.001
7, 1, 65.929, 0.033
7, 2, 65.929, 0.026
7, 3, 65.929, 11.076
7, 4, 51.223, 39.638
7, 5, 51.223, 0.024
7, 6, 51.223, 0.027
7, 7, 0.000, 52.002
7, 8, 0.000, 0.027
7, 9, 0.000, 0.025
7, 10, 0.000, 0.026
7, 11, 0.000, 0.028
7, 12, 0.000, 0.030
7, 13, 0.000, 0.026
7, 14, 0.000, 0.028
7, 15, 0.000, 0.030
7, 16, 0.000, 0.027
7, 17, 0.000, 0.033
7, 18, 0.000, 0.063
7, 19, 0.000, 0.037
7, 20, 0.000, 0.030
7, 21, 0.000, 0.027
7, 22, 0.000, 0.029
7, 23, 0.000, 0.038
7, 24, 0.000, 0.032
7, 25, 0.000, 0.061
7, 26, 0.000, 0.061
7, 27, 0.000, 0.061
7, 28, 0.000, 0.062
7, 29, 0.000, 0.067
7, 30, 0.000, 0.062
7, 31, 0.000, 0.067
7, 32, 0.000, 0.061
7, 33, 0.000, 0.037
7, 34, 0.000, 0.068
7, 35, 0.000, 0.068
7, 36, 0.000, 0.028
7, 37, 0.000, 0.067
7, 38, 0.000, 0.068
7, 39, 0.000, 0.068
7, 40, 0.000, 0.069
7, 41, 0.000, 0.070
7, 42, 0.000, 0.070
7, 43, 0.000, 0.068
7, 44, 0.000, 0.068
7, 45, 0.000, 0.067
7, 46, 0.000, 0.068
7, 47, 0.000, 0.068
7, 48, 0.000, 0.068
7, 49, 0.000, 0.068
7, 50, 0.000, 0.073
7, 51, 0.000, 0.068
7, 52, 0.000, 0.069
7, 53, 0.000, 0.067
7, 54, 0.000, 0.070
7, 55, 0.000, 0.068
7, 56, 0.000, 0.070
7, 57, 0.000, 0.068
7, 58, 0.000, 0.069
7, 59, 0.000, 0.067
7, 60, 0.000, 0.068
7, 61, 0.000, 0.067
7, 62, 0.000, 0.069
7, 63, 0.000, 0.067
7, 64, 0.000, 0.068
7, 65, 0.000, 0.068
7, 66, 0.000, 0.068
7, 67, 0.000, 0.067
7, 68, 0.000, 0.068
7, 69, 0.000, 0.067
7, 70, 0.000, 0.069
7, 71, 0.000, 0.067
7, 72, 0.000, 0.068
7, 73, 0.000, 0.068
7, 74, 0.000, 0.068
7, 75, 0.000, 0.067
7, 76, 0.000, 0.068
7, 77, 0.000, 0.067
7, 78, 0.000, 0.068
7, 79, 0.000, 0.067
7, 80, 0.000, 0.068
7, 81, 0.000, 0.068
7, 82, 0.000, 0.071
7, 83, 0.000, 0.068
7, 84, 0.000, 0.068
7, 85, 0.000, 0.068
7, 86, 0.000, 0.068
7, 87, 0.000, 0.068
7, 88, 0.000, 0.069
7, 89, 0.000, 0.068
7, 90, 0.000, 0.069
7, 91, 0.000, 0.068
7, 92, 0.000, 0.069
7, 93, 0.000, 0.068
7, 94, 0.000, 0.069
7, 95, 0.000, 0.068
7, 96, 0.000, 0.069
7, 97, 0.000, 0.068
7, 98, 0.000, 0.068
7, 99, 0.000, 0.068
7, 100, 0.000, 0.068
8, 0, 54.599, 0.001
8, 1, 61.640, 0.033
8, 2, 61.640, 0.026
8, 3, 61.640, 16.709
8, 4, 49.588, 0.025
8, 5, 0.000, 47.659
8, 6, 0.000, 0.025
8, 7, 0.000, 0.025
8, 8, 0.000, 0.027
8, 9, 0.000, 0.025
8, 10, 0.000, 0.026
8, 11, 0.000, 0.027
8, 12, 0.000, 0.028
8, 13, 0.000, 0.025
8, 14, 0.000, 0.027
8, 15, 0.000, 0.029
8, 16, 0.000, 0.027
8, 17, 0.000, 0.035
8, 18, 0.000, 0.027
8, 19, 0.000, 0.027
8, 20, 0.000, 0.026
8, 21, 0.000, 0.030
8, 22, 0.000, 0.028
8, 23, 0.000, 0.032
8, 24, 0.000, 0.046
8, 25, 0.000, 0.060
8, 26, 0.000, 0.061
8, 27, 0.000, 0.045
8, 28, 0.000, 0.062
8, 29, 0.000, 0.061
8, 30, 0.000, 0.062
8, 31, 0.000, 0.068
8, 32, 0.000, 0.068
8, 33, 0.000, 0.067
8, 34, 0.000, 0.068
8, 35, 0.000, 0.067
8, 36, 0.000, 0.040
8, 37, 0.000, 0.067
8, 38, 0.000, 0.062
8, 39, 0.000, 0.052
8, 40, 0.000, 0.062
8, 41, 0.000, 0.068
8, 42, 0.000, 0.068
8, 43, 0.000, 0.067
8, 44, 0.000, 0.068
8, 45, 0.000, 0.068
8, 46, 0.000, 0.059
8, 47, 0.000, 0.068
8, 48, 0.000, 0.069
8, 49, 0.000, 0.067
8, 50, 0.000, 0.062
8, 51, 0.000, 0.067
8, 52, 0.000, 0.070
8, 53, 0.000, 0.067
8, 54, 0.000, 0.068
8, 55, 0.000, 0.068
8, 56, 0.000, 0.068
8, 57, 0.000, 0.067
8, 58, 0.000, 0.068
8, 59, 0.000, 0.067
8, 60, 0.000, 0.068
8, 61, 0.000, 0.067
8, 62, 0.000, 0.071
8, 63, 0.000, 0.068
8, 64, 0.000, 0.069
8, 65, 0.000, 0.068
8, 66, 0.000, 0.068
8, 67, 0.000, 0.067
8, 68, 0.000, 0.069
8, 69, 0.000, 0.067
8, 70, 0.000, 0.070
8, 71, 0.000, 0.067
8, 72, 0.000, 0.068
8, 73, 0.000, 0.067
8, 74, 0.000, 0.068
8, 75, 0.000, 0.067
8, 76, 0.000, 0.069
8, 77, 0.000, 0.068
8, 78, 0.000, 0.069
8, 79, 0.000, 0.067
8, 80, 0.000, 0.068
8, 81, 0.000, 0.068
8, 82, 0.000, 0.069
8, 83, 0.000, 0.068
8, 84, 0.000, 0.068
8, 85, 0.000, 0.068
8, 86, 0.000, 0.070
8, 87, 0.000, 0.070
8, 88, 0.000, 0.070
8, 89, 0.000, 0.067
8, 90, 0.000, 0.069
8, 91, 0.000, 0.068
8, 92, 0.000, 0.071
8, 93, 0.000, 0.068
8, 94, 0.000, 0.069
8, 95, 0.000, 0.068
8, 96, 0.000, 0.068
8, 97, 0.000, 0.067
8, 98, 0.000, 0.068
8, 99, 0.000, 0.067
8, 100, 0.000, 0.068
9, 0, 27.450, 0.001
9, 1, 30.129, 0.035
9, 2, 30.129, 0.027
9, 3, 19.465, 23.141
9, 4, 19.465, 0.026
9, 5, 0.000, 47.225
9, 6, 0.000, 0.032
9, 7, 0.000, 0.025
9, 8, 0.000, 0.026
9, 9, 0.000, 0.026
9, 10, 0.000, 0.027
9, 11, 0.000, 0.028
9, 12, 0.000, 0.026
9, 13, 0.000, 0.030
9, 14, 0.000, 0.032
9, 15, 0.000, 0.030
9, 16, 0.000, 0.026
9, 17, 0.000, 0.029
9, 18, 0.000, 0.030
9, 19, 0.000, 0.038
9, 20, 0.000, 0.032
9, 21, 0.000, 0.025
9, 22, 0.000, 0.027
9, 23, 0.000, 0.027
9, 24, 0.000, 0.032
9, 25, 0.000, 0.027
9, 26, 0.000, 0.062
9, 27, 0.000, 0.038
9, 28, 0.000, 0.062
9, 29, 0.000, 0.061
9, 30, 0.000, 0.042
9, 31, 0.000, 0.061
9, 32, 0.000, 0.061
9, 33, 0.000, 0.042
9, 34, 0.000, 0.068
9, 35, 0.000, 0.025
9, 36, 0.000, 0.068
9, 37, 0.000, 0.067
9, 38, 0.000, 0.068
9, 39, 0.000, 0.067
9, 40, 0.000, 0.068
9, 41, 0.000, 0.067
9, 42, 0.000, 0.068
9, 43, 0.000, 0.067
9, 44, 0.000, 0.068
9, 45, 0.000, 0.067
9, 46, 0.000, 0.069
9, 47, 0.000, 0.067
9, 48, 0.000, 0.068
9, 49, 0.000, 0.067
9, 50, 0.000, 0.068
9, 51, 0.000, 0.067
9, 52, 0.000, 0.068
9, 53, 0.000, 0.067
9, 54, 0.000, 0.068
9, 55, 0.000, 0.067
9, 56, 0.000, 0.071
9, 57, 0.000, 0.069
9, 58, 0.000, 0.068
9, 59, 0.000, 0.068
9, 60, 0.000, 0.068
9, 61, 0.000, 0.067
9, 62, 0.000, 0.069
9, 63, 0.000, 0.067
9, 64, 0.000, 0.068
9, 65, 0.000, 0.068
9, 66, 0.000, 0.068
9, 67, 0.000, 0.068
9, 68, 0.000, 0.068
9, 69, 0.000, 0.067
9, 70, 0.000, 0.068
9, 71, 0.000, 0.068
9, 72, 0.000, 0.068
9, 73, 0.000, 0.067
9, 74, 0.000, 0.068
9, 75, 0.000, 0.068
9, 76, 0.000, 0.069
9, 77, 0.000, 0.068
9, 78, 0.000, 0.069
9, 79, 0.000, 0.068
9, 80, 0.000, 0.069
9, 81, 0.000, 0.068
9, 82, 0.000, 0.069
9, 83, 0.000, 0.068
9, 84, 0.000, 0.069
9, 85, 0.000, 0.068
9, 86, 0.000, 0.069
9, 87, 0.000, 0.067
9, 88, 0.000, 0.069
9, 89, 0.000, 0.067
9, 90, 0.000, 0.069
9, 91, 0.000, 0.067
9, 92, 0.000, 0.068
9, 93, 0.000, 0.068
9, 94, 0.000, 0.068
9, 95, 0.000, 0.067
9, 96, 0.000, 0.071
9, 97, 0.000, 0.069
9, 98, 0.000, 0.068
9, 99, 0.000, 0.068
9, 100, 0.000, 0.069
10, 0, 108.620, 0.001
10, 1, 89.003, 0.033
10, 2, 0.000, 21.867
10, 3, 0.000, 0.025
10, 4, 0.000, 0.026
10, 5, 0.000, 0.025
10, 6, 0.000, 25.174
10, 7, 0.000, 0.025
10, 8, 0.000, 0.025
10, 9, 0.000, 0.025
10, 10, 0.000, 0.026
10, 11, 0.000, 0.028
10, 12, 0.000, 0.027
10, 13, 0.000, 0.028
10, 14, 0.000, 0.032
10, 15, 0.000, 0.026
10, 16, 0.000, 0.027
10, 17, 0.000, 0.027
10, 18, 0.000, 0.028
10, 19, 0.000, 0.026
10, 20, 0.000, 0.032
10, 21, 0.000, 0.030
