Run, Query, Loss, Time
3, 34, 0.000, 0.036
3, 35, 0.000, 0.036
3, 36, 0.000, 0.036
3, 37, 0.000, 0.036
3, 38, 0.000, 0.036
3, 39, 0.000, 0.035
3, 40, 0.000, 0.037
3, 41, 0.000, 0.036
3, 42, 0.000, 0.035
3, 43, 0.000, 0.036
3, 44, 0.000, 0.036
3, 45, 0.000, 0.035
3, 46, 0.000, 0.036
3, 47, 0.000, 0.036
3, 48, 0.000, 0.035
3, 49, 0.000, 0.036
3, 50, 0.000, 0.035
3, 51, 0.000, 0.036
3, 52, 0.000, 0.036
3, 53, 0.000, 0.035
3, 54, 0.000, 0.036
3, 55, 0.000, 0.036
3, 56, 0.000, 0.036
3, 57, 0.000, 0.038
3, 58, 0.000, 0.036
3, 59, 0.000, 0.036
3, 60, 0.000, 0.036
3, 61, 0.000, 0.037
3, 62, 0.000, 0.036
3, 63, 0.000, 31.832
3, 64, 0.000, 0.036
3, 65, 0.000, 0.036
3, 66, 0.000, 0.036
3, 67, 0.000, 0.036
3, 68, 0.000, 0.035
3, 69, 0.000, 0.037
3, 70, 0.000, 0.036
3, 71, 0.000, 0.035
3, 72, 0.000, 0.038
3, 73, 0.000, 0.036
3, 74, 0.000, 0.035
3, 75, 0.000, 0.036
3, 76, 0.000, 0.036
3, 77, 0.000, 0.035
3, 78, 0.000, 0.035
3, 79, 0.000, 0.041
3, 80, 0.000, 0.037
3, 81, 0.000, 0.047
3, 82, 0.000, 0.038
3, 83, 0.000, 0.046
3, 84, 0.000, 0.035
3, 85, 0.000, 0.048
3, 86, 0.000, 0.037
3, 87, 0.000, 0.037
3, 88, 0.000, 0.043
3, 89, 0.000, 0.041
3, 90, 0.000, 0.042
3, 91, 0.000, 0.045
3, 92, 0.000, 0.044
3, 93, 0.000, 0.048
3, 94, 0.000, 0.035
3, 95, 0.000, 0.039
3, 96, 0.000, 0.041
3, 97, 0.000, 0.049
3, 98, 0.000, 0.039
3, 99, 0.000, 0.044
3, 100, 0.000, 0.058
4, 0, 96.914, 0.002
4, 1, 14.664, 0.049
4, 2, 14.664, 0.036
4, 3, 14.664, 16.425
4, 4, 11.287, 0.035
4, 5, 11.287, 0.036
4, 6, 11.287, 0.048
4, 7, 11.287, 8.385
4, 8, 11.287, 0.036
4, 9, 11.287, 0.036
4, 10, 11.287, 0.036
4, 11, 11.287, 0.036
4, 12, 11.287, 0.036
4, 13, 11.287, 0.036
4, 14, 0.000, 113.893
4, 15, 0.000, 0.035
4, 16, 0.000, 0.035
4, 17, 0.000, 0.036
4, 18, 0.000, 0.036
4, 19, 0.000, 0.036
4, 20, 0.000, 0.036
4, 21, 0.000, 0.035
4, 22, 0.000, 0.037
4, 23, 0.000, 0.037
4, 24, 0.000, 0.036
4, 25, 0.000, 0.036
4, 26, 0.000, 0.036
4, 27, 0.000, 0.036
4, 28, 0.000, 0.036
4, 29, 0.000, 0.036
4, 30, 0.000, 0.036
4, 31, 0.000, 0.042
4, 32, 0.000, 0.035
4, 33, 0.000, 0.044
4, 34, 0.000, 0.040
4, 35, 0.000, 0.037
4, 36, 0.000, 0.038
4, 37, 0.000, 0.038
4, 38, 0.000, 0.037
4, 39, 0.000, 0.042
4, 40, 0.000, 0.037
4, 41, 0.000, 0.041
4, 42, 0.000, 0.040
4, 43, 0.000, 0.044
4, 44, 0.000, 0.036
4, 45, 0.000, 0.051
4, 46, 0.000, 0.045
4, 47, 0.000, 0.040
4, 48, 0.000, 0.037
4, 49, 0.000, 0.036
4, 50, 0.000, 0.036
4, 51, 0.000, 0.038
4, 52, 0.000, 0.039
4, 53, 0.000, 0.057
4, 54, 0.000, 0.044
4, 55, 0.000, 0.041
4, 56, 0.000, 0.053
4, 57, 0.000, 0.053
4, 58, 0.000, 0.074
4, 59, 0.000, 0.054
4, 60, 0.000, 0.087
4, 61, 0.000, 0.038
4, 62, 0.000, 0.065
4, 63, 0.000, 0.060
4, 64, 0.000, 0.036
4, 65, 0.000, 0.087
4, 66, 0.000, 0.056
4, 67, 0.000, 0.050
4, 68, 0.000, 0.068
4, 69, 0.000, 0.046
4, 70, 0.000, 0.076
4, 71, 0.000, 0.075
4, 72, 0.000, 0.054
4, 73, 0.000, 0.087
4, 74, 0.000, 0.075
4, 75, 0.000, 0.054
4, 76, 0.000, 0.076
4, 77, 0.000, 0.075
4, 78, 0.000, 0.075
4, 79, 0.000, 0.087
4, 80, 0.000, 0.087
4, 81, 0.000, 0.075
4, 82, 0.000, 0.087
4, 83, 0.000, 0.075
4, 84, 0.000, 0.086
4, 85, 0.000, 0.087
4, 86, 0.000, 0.086
4, 87, 0.000, 0.087
4, 88, 0.000, 0.087
4, 89, 0.000, 0.087
4, 90, 0.000, 0.087
4, 91, 0.000, 0.087
4, 92, 0.000, 0.087
4, 93, 0.000, 0.087
4, 94, 0.000, 0.087
4, 95, 0.000, 0.087
4, 96, 0.000, 0.087
4, 97, 0.000, 0.087
4, 98, 0.000, 0.087
4, 99, 0.000, 0.087
4, 100, 0.000, 0.087
5, 0, 67.491, 0.002
5, 1, 71.584, 0.037
5, 2, 71.584, 0.036
5, 3, 71.584, 15.385
5, 4, 44.961, 0.035
5, 5, 44.961, 0.036
5, 6, 44.961, 0.036
5, 7, 44.961, 10.973
5, 8, 44.961, 0.048
5, 9, 44.961, 0.036
5, 10, 41.001, 95.575
5, 11, 41.001, 0.035
5, 12, 38.014, 117.151
5, 13, 38.014, 0.046
5, 14, 38.014, 0.048
5, 15, 0.000, 145.277
5, 16, 0.000, 0.035
5, 17, 0.000, 0.036
5, 18, 0.000, 0.047
5, 19, 0.000, 0.035
5, 20, 0.000, 0.036
5, 21, 0.000, 0.036
5, 22, 0.000, 0.035
5, 23, 0.000, 0.037
5, 24, 0.000, 0.037
5, 25, 0.000, 0.036
5, 26, 0.000, 0.035
5, 27, 0.000, 0.036
5, 28, 0.000, 0.037
5, 29, 0.000, 0.040
5, 30, 0.000, 0.035
5, 31, 0.000, 0.037
5, 32, 0.000, 0.035
5, 33, 0.000, 0.035
5, 34, 0.000, 0.037
5, 35, 0.000, 0.056
5, 36, 0.000, 0.044
5, 37, 0.000, 0.041
5, 38, 0.000, 0.039
5, 39, 0.000, 0.043
5, 40, 0.000, 0.045
5, 41, 0.000, 0.042
5, 42, 0.000, 0.058
5, 43, 0.000, 0.048
5, 44, 0.000, 0.057
5, 45, 0.000, 0.043
5, 46, 0.000, 0.048
5, 47, 0.000, 0.042
5, 48, 0.000, 0.069
5, 49, 0.000, 0.057
5, 50, 0.000, 0.038
5, 51, 0.000, 0.049
5, 52, 0.000, 0.053
5, 53, 0.000, 0.086
5, 54, 0.000, 0.075
5, 55, 0.000, 0.087
5, 56, 0.000, 0.055
5, 57, 0.000, 0.075
5, 58, 0.000, 0.087
5, 59, 0.000, 0.054
5, 60, 0.000, 0.075
5, 61, 0.000, 0.087
5, 62, 0.000, 0.087
5, 63, 0.000, 0.087
5, 64, 0.000, 0.087
5, 65, 0.000, 0.087
5, 66, 0.000, 0.075
5, 67, 0.000, 0.087
5, 68, 0.000, 0.087
5, 69, 0.000, 0.060
5, 70, 0.000, 0.087
5, 71, 0.000, 0.087
5, 72, 0.000, 0.087
5, 73, 0.000, 0.087
5, 74, 0.000, 0.087
5, 75, 0.000, 0.087
5, 76, 0.000, 0.087
5, 77, 0.000, 0.087
5, 78, 0.000, 0.087
5, 79, 0.000, 0.087
5, 80, 0.000, 0.087
5, 81, 0.000, 0.087
5, 82, 0.000, 0.087
5, 83, 0.000, 0.087
5, 84, 0.000, 0.087
5, 85, 0.000, 0.087
5, 86, 0.000, 0.087
5, 87, 0.000, 0.087
5, 88, 0.000, 0.087
5, 89, 0.000, 0.087
5, 90, 0.000, 0.087
5, 91, 0.000, 0.087
5, 92, 0.000, 0.087
5, 93, 0.000, 0.088
5, 94, 0.000, 0.087
5, 95, 0.000, 0.087
5, 96, 0.000, 0.087
5, 97, 0.000, 0.087
5, 98, 0.000, 0.088
5, 99, 0.000, 0.087
5, 100, 0.000, 0.087
6, 0, 122.041, 0.002
6, 1, 117.481, 0.049
6, 2, 77.706, 25.185
6, 3, 47.158, 0.034
6, 4, 43.144, 40.979
6, 5, 43.144, 0.035
6, 6, 43.144, 0.036
6, 7, 36.423, 73.099
6, 8, 36.423, 0.035
6, 9, 36.423, 0.036
6, 10, 36.423, 0.037
6, 11, 36.423, 0.036
6, 12, 36.423, 0.037
6, 13, 36.423, 0.036
6, 14, 0.000, 152.249
6, 15, 0.000, 0.035
6, 16, 0.000, 0.035
6, 17, 0.000, 0.035
6, 18, 0.000, 0.036
6, 19, 0.000, 0.035
6, 20, 0.000, 0.035
6, 21, 0.000, 0.036
6, 22, 0.000, 0.036
6, 23, 0.000, 0.035
6, 24, 0.000, 0.036
6, 25, 0.000, 0.036
6, 26, 0.000, 0.036
6, 27, 0.000, 0.035
6, 28, 0.000, 0.036
6, 29, 0.000, 0.036
6, 30, 0.000, 0.038
6, 31, 0.000, 0.037
6, 32, 0.000, 0.036
6, 33, 0.000, 0.041
6, 34, 0.000, 0.038
6, 35, 0.000, 0.054
6, 36, 0.000, 0.040
6, 37, 0.000, 0.043
6, 38, 0.000, 0.039
6, 39, 0.000, 0.038
6, 40, 0.000, 0.037
6, 41, 0.000, 0.060
6, 42, 0.000, 0.047
6, 43, 0.000, 0.041
6, 44, 0.000, 584.052
6, 45, 0.000, 0.036
6, 46, 0.000, 0.038
6, 47, 0.000, 0.036
6, 48, 0.000, 0.037
6, 49, 0.000, 0.046
6, 50, 0.000, 0.043
6, 51, 0.000, 0.035
6, 52, 0.000, 0.038
6, 53, 0.000, 0.039
6, 54, 0.000, 0.039
6, 55, 0.000, 0.039
6, 56, 0.000, 0.048
6, 57, 0.000, 0.045
6, 58, 0.000, 0.040
6, 59, 0.000, 0.068
6, 60, 0.000, 0.075
6, 61, 0.000, 0.075
6, 62, 0.000, 0.037
6, 63, 0.000, 0.076
6, 64, 0.000, 0.039
6, 65, 0.000, 0.069
6, 66, 0.000, 0.075
6, 67, 0.000, 0.064
6, 68, 0.000, 0.087
6, 69, 0.000, 0.087
6, 70, 0.000, 0.075
6, 71, 0.000, 0.086
6, 72, 0.000, 0.037
6, 73, 0.000, 0.086
6, 74, 0.000, 0.086
6, 75, 0.000, 0.066
6, 76, 0.000, 0.086
6, 77, 0.000, 0.087
6, 78, 0.000, 0.087
6, 79, 0.000, 0.087
6, 80, 0.000, 0.087
6, 81, 0.000, 0.035
6, 82, 0.000, 0.087
6, 83, 0.000, 0.087
6, 84, 0.000, 0.045
6, 85, 0.000, 0.087
6, 86, 0.000, 0.087
6, 87, 0.000, 0.066
6, 88, 0.000, 0.087
6, 89, 0.000, 0.087
6, 90, 0.000, 0.088
6, 91, 0.000, 0.087
6, 92, 0.000, 0.087
6, 93, 0.000, 0.087
6, 94, 0.000, 0.087
6, 95, 0.000, 0.087
6, 96, 0.000, 0.087
6, 97, 0.000, 0.087
6, 98, 0.000, 0.059
6, 99, 0.000, 0.087
6, 100, 0.000, 0.087
7, 0, 110.737, 0.002
7, 1, 196.096, 0.037
7, 2, 83.859, 26.855
7, 3, 7.468, 38.387
7, 4, 7.468, 0.035
7, 5, 7.468, 0.049
7, 6, 7.468, 0.036
7, 7, 7.468, 0.036
7, 8, 7.468, 15.870
7, 9, 7.468, 0.048
7, 10, 1.533, 96.516
7, 11, 1.533, 0.035
7, 12, 1.533, 0.035
7, 13, 1.533, 0.036
7, 14, 1.533, 0.036
7, 15, 1.533, 0.037
7, 16, 0.000, 167.036
7, 17, 0.000, 0.035
7, 18, 0.000, 0.036
7, 19, 0.000, 0.035
7, 20, 0.000, 0.037
7, 21, 0.000, 0.036
7, 22, 0.000, 0.036
7, 23, 0.000, 0.035
7, 24, 0.000, 0.038
7, 25, 0.000, 0.036
7, 26, 0.000, 0.035
7, 27, 0.000, 0.036
7, 28, 0.000, 0.038
7, 29, 0.000, 0.036
7, 30, 0.000, 0.036
7, 31, 0.000, 360.995
7, 32, 0.000, 0.035
7, 33, 0.000, 0.036
7, 34, 0.000, 0.036
7, 35, 0.000, 0.036
7, 36, 0.000, 0.036
7, 37, 0.000, 0.035
7, 38, 0.000, 0.035
7, 39, 0.000, 0.036
7, 40, 0.000, 0.048
7, 41, 0.000, 0.036
7, 42, 0.000, 0.035
7, 43, 0.000, 0.037
7, 44, 0.000, 0.036
7, 45, 0.000, 0.038
7, 46, 0.000, 0.036
7, 47, 0.000, 0.036
7, 48, 0.000, 0.036
7, 49, 0.000, 0.035
7, 50, 0.000, 0.037
7, 51, 0.000, 0.035
7, 52, 0.000, 0.037
7, 53, 0.000, 0.036
7, 54, 0.000, 0.035
7, 55, 0.000, 0.037
7, 56, 0.000, 0.036
7, 57, 0.000, 0.040
7, 58, 0.000, 0.038
7, 59, 0.000, 0.041
7, 60, 0.000, 182.322
7, 61, 0.000, 0.037
7, 62, 0.000, 0.036
7, 63, 0.000, 0.042
7, 64, 0.000, 0.042
7, 65, 0.000, 0.040
7, 66, 0.000, 0.057
7, 67, 0.000, 0.052
7, 68, 0.000, 0.061
7, 69, 0.000, 0.035
7, 70, 0.000, 0.037
7, 71, 0.000, 0.053
7, 72, 0.000, 0.035
7, 73, 0.000, 0.040
7, 74, 0.000, 0.040
7, 75, 0.000, 0.041
7, 76, 0.000, 0.037
7, 77, 0.000, 0.075
7, 78, 0.000, 0.075
7, 79, 0.000, 0.061
7, 80, 0.000, 0.050
7, 81, 0.000, 0.049
7, 82, 0.000, 0.056
7, 83, 0.000, 0.073
7, 84, 0.000, 0.075
7, 85, 0.000, 0.075
7, 86, 0.000, 0.075
7, 87, 0.000, 0.075
7, 88, 0.000, 0.058
7, 89, 0.000, 0.075
7, 90, 0.000, 0.075
7, 91, 0.000, 0.055
7, 92, 0.000, 0.037
7, 93, 0.000, 0.076
7, 94, 0.000, 0.076
7, 95, 0.000, 0.051
7, 96, 0.000, 0.051
7, 97, 0.000, 0.076
7, 98, 0.000, 0.041
7, 99, 0.000, 0.076
7, 100, 0.000, 0.076
8, 0, 223.101, 0.002
8, 1, 71.967, 0.049
8, 2, 71.967, 0.036
8, 3, 71.967, 0.036
8, 4, 71.967, 11.884
8, 5, 71.967, 0.036
8, 6, 71.967, 0.036
8, 7, 71.967, 0.036
8, 8, 71.967, 0.036
8, 9, 71.967, 28.036
8, 10, 0.000, 82.598
8, 11, 0.000, 0.035
8, 12, 0.000, 0.036
8, 13, 0.000, 0.036
8, 14, 0.000, 0.048
8, 15, 0.000, 0.036
8, 16, 0.000, 0.036
8, 17, 0.000, 20.448
8, 18, 0.000, 0.036
8, 19, 0.000, 0.036
8, 20, 0.000, 0.036
8, 21, 0.000, 0.035
8, 22, 0.000, 0.036
8, 23, 0.000, 0.036
8, 24, 0.000, 0.036
8, 25, 0.000, 0.036
8, 26, 0.000, 0.036
8, 27, 0.000, 0.037
8, 28, 0.000, 0.036
8, 29, 0.000, 0.036
8, 30, 0.000, 0.036
8, 31, 0.000, 0.037
8, 32, 0.000, 0.036
8, 33, 0.000, 0.036
8, 34, 0.000, 0.036
8, 35, 0.000, 0.038
8, 36, 0.000, 0.036
8, 37, 0.000, 0.040
8, 38, 0.000, 0.038
8, 39, 0.000, 0.035
8, 40, 0.000, 0.038
8, 41, 0.000, 0.037
8, 42, 0.000, 0.036
8, 43, 0.000, 0.046
8, 44, 0.000, 0.043
8, 45, 0.000, 0.036
8, 46, 0.000, 0.050
8, 47, 0.000, 0.041
8, 48, 0.000, 0.054
8, 49, 0.000, 0.044
8, 50, 0.000, 0.043
8, 51, 0.000, 0.045
8, 52, 0.000, 0.042
8, 53, 0.000, 0.037
8, 54, 0.000, 0.067
8, 55, 0.000, 0.055
8, 56, 0.000, 0.069
8, 57, 0.000, 0.086
8, 58, 0.000, 0.072
8, 59, 0.000, 0.042
8, 60, 0.000, 0.051
8, 61, 0.000, 0.040
8, 62, 0.000, 0.047
8, 63, 0.000, 0.050
8, 64, 0.000, 0.086
8, 65, 0.000, 0.086
8, 66, 0.000, 0.053
8, 67, 0.000, 0.086
8, 68, 0.000, 0.086
8, 69, 0.000, 0.086
8, 70, 0.000, 0.075
8, 71, 0.000, 0.086
8, 72, 0.000, 0.075
8, 73, 0.000, 0.086
8, 74, 0.000, 0.086
8, 75, 0.000, 0.057
8, 76, 0.000, 0.075
8, 77, 0.000, 0.075
8, 78, 0.000, 0.086
8, 79, 0.000, 0.086
8, 80, 0.000, 0.056
8, 81, 0.000, 0.086
8, 82, 0.000, 0.059
8, 83, 0.000, 0.086
8, 84, 0.000, 0.086
8, 85, 0.000, 0.086
8, 86, 0.000, 0.086
8, 87, 0.000, 0.087
8, 88, 0.000, 0.087
8, 89, 0.000, 0.087
8, 90, 0.000, 0.087
8, 91, 0.000, 0.087
8, 92, 0.000, 0.087
8, 93, 0.000, 0.088
8, 94, 0.000, 0.087
8, 95, 0.000, 0.087
8, 96, 0.000, 0.087
8, 97, 0.000, 0.087
8, 98, 0.000, 0.087
8, 99, 0.000, 0.087
8, 100, 0.000, 0.087
9, 0, 206.342, 0.002
9, 1, 122.438, 0.037
9, 2, 122.438, 0.037
9, 3, 122.438, 19.019
9, 4, 122.438, 0.035
9, 5, 69.498, 43.689
9, 6, 0.000, 0.046
9, 7, 0.000, 0.036
9, 8, 0.000, 0.037
9, 9, 0.000, 18.752
9, 10, 0.000, 0.048
9, 11, 0.000, 0.049
9, 12, 0.000, 0.036
9, 13, 0.000, 0.036
9, 14, 0.000, 0.036
9, 15, 0.000, 0.036
9, 16, 0.000, 0.036
9, 17, 0.000, 0.035
9, 18, 0.000, 23.712
9, 19, 0.000, 0.035
9, 20, 0.000, 0.036
9, 21, 0.000, 0.037
9, 22, 0.000, 0.035
9, 23, 0.000, 0.035
9, 24, 0.000, 0.035
9, 25, 0.000, 0.036
9, 26, 0.000, 0.036
9, 27, 0.000, 0.035
9, 28, 0.000, 0.036
9, 29, 0.000, 0.038
9, 30, 0.000, 0.037
9, 31, 0.000, 0.043
9, 32, 0.000, 0.037
9, 33, 0.000, 0.046
9, 34, 0.000, 0.038
9, 35, 0.000, 0.049
9, 36, 0.000, 0.040
9, 37, 0.000, 0.036
9, 38, 0.000, 0.035
9, 39, 0.000, 0.037
9, 40, 0.000, 0.047
9, 41, 0.000, 0.046
9, 42, 0.000, 0.054
9, 43, 0.000, 0.052
9, 44, 0.000, 0.042
9, 45, 0.000, 0.037
9, 46, 0.000, 0.061
9, 47, 0.000, 0.043
9, 48, 0.000, 0.071
9, 49, 0.000, 0.053
9, 50, 0.000, 0.036
9, 51, 0.000, 0.040
9, 52, 0.000, 0.040
9, 53, 0.000, 0.041
9, 54, 0.000, 0.041
9, 55, 0.000, 0.037
9, 56, 0.000, 0.045
9, 57, 0.000, 0.039
9, 58, 0.000, 0.059
9, 59, 0.000, 0.062
9, 60, 0.000, 0.075
9, 61, 0.000, 0.087
9, 62, 0.000, 0.043
9, 63, 0.000, 0.037
9, 64, 0.000, 0.057
9, 65, 0.000, 0.087
9, 66, 0.000, 0.075
9, 67, 0.000, 0.086
9, 68, 0.000, 0.087
9, 69, 0.000, 0.086
9, 70, 0.000, 0.087
9, 71, 0.000, 0.086
9, 72, 0.000, 0.086
9, 73, 0.000, 0.087
9, 74, 0.000, 0.086
9, 75, 0.000, 0.087
9, 76, 0.000, 0.086
9, 77, 0.000, 0.086
9, 78, 0.000, 0.086
9, 79, 0.000, 0.087
9, 80, 0.000, 0.086
9, 81, 0.000, 0.087
9, 82, 0.000, 0.087
9, 83, 0.000, 0.087
9, 84, 0.000, 0.086
9, 85, 0.000, 0.087
9, 86, 0.000, 0.087
9, 87, 0.000, 0.087
9, 88, 0.000, 0.087
9, 89, 0.000, 0.087
9, 90, 0.000, 0.088
9, 91, 0.000, 0.087
9, 92, 0.000, 0.087
9, 93, 0.000, 0.087
9, 94, 0.000, 0.088
9, 95, 0.000, 0.087
9, 96, 0.000, 0.087
9, 97, 0.000, 0.087
9, 98, 0.000, 0.087
9, 99, 0.000, 0.087
9, 100, 0.000, 0.087
10, 0, 167.385, 0.002
10, 1, 66.259, 0.037
10, 2, 66.259, 0.036
10, 3, 66.259, 0.036
10, 4, 66.259, 18.989
10, 5, 66.259, 0.035
10, 6, 40.939, 59.555
10, 7, 53.250, 0.057
10, 8, 22.018, 59.275
10, 9, 22.018, 0.035
10, 10, 22.018, 0.036
10, 11, 22.018, 0.036
10, 12, 22.018, 0.036
10, 13, 22.018, 0.036
10, 14, 22.018, 0.048
10, 15, 22.018, 0.036
10, 16, 22.018, 0.036
10, 17, 22.018, 53.075
10, 18, 6.870, 160.713
10, 19, 6.870, 0.036
10, 20, 3.884, 189.303
10, 21, 3.884, 0.047
