Run, Query, Loss, Time
1, 86, 0.000, 0.057
1, 87, 0.000, 0.051
1, 88, 0.000, 0.146
1, 89, 0.000, 0.141
1, 90, 0.000, 0.144
1, 91, 0.000, 0.086
1, 92, 0.000, 0.143
1, 93, 0.000, 0.111
1, 94, 0.000, 0.145
1, 95, 0.000, 0.141
1, 96, 0.000, 0.126
1, 97, 0.000, 0.141
1, 98, 0.000, 0.143
1, 99, 0.000, 0.144
1, 100, 0.000, 0.052
2, 0, 229.627, 0.002
2, 1, 166.879, 0.050
2, 2, 97.592, 28.952
2, 3, 97.592, 0.047
2, 4, 97.592, 0.047
2, 5, 41.911, 53.072
2, 6, 41.911, 0.047
2, 7, 41.911, 0.070
2, 8, 41.911, 0.048
2, 9, 41.911, 0.051
2, 10, 41.911, 0.065
2, 11, 41.911, 0.050
2, 12, 41.911, 0.065
2, 13, 41.911, 0.048
2, 14, 41.911, 20.748
2, 15, 41.911, 0.068
2, 16, 41.911, 0.047
2, 17, 41.911, 0.067
2, 18, 41.911, 0.048
2, 19, 41.911, 0.048
2, 20, 41.911, 0.047
2, 21, 41.911, 0.048
2, 22, 41.911, 0.047
2, 23, 41.911, 0.049
2, 24, 40.275, 202.581
2, 25, 40.275, 0.048
2, 26, 40.275, 0.048
2, 27, 40.275, 0.048
2, 28, 40.275, 0.047
2, 29, 40.275, 0.067
2, 30, 40.275, 0.048
2, 31, 1.624, 273.022
2, 32, 1.624, 0.047
2, 33, 1.624, 0.067
2, 34, 1.624, 0.047
2, 35, 1.624, 0.047
2, 36, 1.624, 0.046
2, 37, 1.624, 0.048
2, 38, 1.624, 0.047
2, 39, 1.624, 0.049
2, 40, 1.624, 0.047
2, 41, 1.624, 0.047
2, 42, 1.624, 0.048
2, 43, 1.624, 0.050
2, 44, 1.624, 0.047
2, 45, 1.624, 0.048
2, 46, 1.624, 0.046
2, 47, 1.624, 0.049
2, 48, 0.000, 506.291
2, 49, 1.624, 530.800
2, 50, 0.000, 0.068
2, 51, 0.000, 0.055
2, 52, 0.000, 0.051
2, 53, 0.000, 0.064
2, 54, 0.000, 0.059
2, 55, 0.000, 0.078
2, 56, 0.000, 0.071
2, 57, 0.000, 0.056
2, 58, 0.000, 206.025
2, 59, 0.000, 0.072
2, 60, 0.000, 0.058
2, 61, 0.000, 0.052
2, 62, 0.000, 0.071
2, 63, 0.000, 0.066
2, 64, 0.000, 0.054
2, 65, 0.000, 0.092
2, 66, 0.000, 0.054
2, 67, 0.000, 0.058
2, 68, 0.000, 0.053
2, 69, 0.000, 0.057
2, 70, 0.000, 0.055
2, 71, 0.000, 0.058
2, 72, 0.000, 0.050
2, 73, 0.000, 0.055
2, 74, 0.000, 0.052
2, 75, 0.000, 0.056
2, 76, 0.000, 0.052
2, 77, 0.000, 0.056
2, 78, 0.000, 0.052
2, 79, 0.000, 0.063
2, 80, 0.000, 0.069
2, 81, 0.000, 0.065
2, 82, 0.000, 0.052
2, 83, 0.000, 0.059
2, 84, 0.000, 0.051
2, 85, 0.000, 0.058
2, 86, 0.000, 0.075
2, 87, 0.000, 0.082
2, 88, 0.000, 0.063
2, 89, 0.000, 0.068
2, 90, 0.000, 0.068
2, 91, 0.000, 0.093
2, 92, 0.000, 0.073
2, 93, 0.000, 0.062
2, 94, 0.000, 0.073
2, 95, 0.000, 0.064
2, 96, 0.000, 0.066
2, 97, 0.000, 0.053
2, 98, 0.000, 0.111
2, 99, 0.000, 0.060
2, 100, 0.000, 0.062
3, 0, 182.830, 0.007
3, 1, 79.782, 0.070
3, 2, 79.782, 0.052
3, 3, 79.782, 19.470
3, 4, 79.782, 0.071
3, 5, 30.798, 53.938
3, 6, 30.798, 0.050
3, 7, 30.798, 0.075
3, 8, 30.798, 0.064
3, 9, 30.798, 0.060
3, 10, 30.798, 0.051
3, 11, 15.015, 121.729
3, 12, 15.015, 0.071
3, 13, 15.015, 0.067
3, 14, 15.015, 0.093
3, 15, 15.015, 0.052
3, 16, 15.015, 0.053
3, 17, 15.015, 0.052
3, 18, 15.015, 0.052
3, 19, 15.015, 58.631
3, 20, 15.015, 0.059
3, 21, 15.015, 0.090
3, 22, 15.015, 0.060
3, 23, 15.015, 0.061
3, 24, 15.015, 0.077
3, 25, 15.015, 0.058
3, 26, 15.015, 0.078
3, 27, 15.015, 0.075
3, 28, 15.015, 0.055
3, 29, 15.015, 0.054
3, 30, 15.015, 0.053
3, 31, 15.015, 0.064
3, 32, 15.015, 44.445
3, 33, 15.015, 0.062
3, 34, 15.015, 0.054
3, 35, 15.015, 0.059
3, 36, 6.557, 416.679
3, 37, 0.000, 0.049
3, 38, 0.000, 0.064
3, 39, 0.000, 0.064
3, 40, 0.000, 532.410
3, 41, 0.000, 0.053
3, 42, 0.000, 0.056
3, 43, 0.000, 0.053
3, 44, 0.000, 0.052
3, 45, 0.000, 0.054
3, 46, 0.000, 0.053
3, 47, 0.000, 0.053
3, 48, 0.000, 221.606
3, 49, 0.000, 0.063
3, 50, 0.000, 0.048
3, 51, 0.000, 0.071
3, 52, 0.000, 0.075
3, 53, 0.000, 0.065
3, 54, 0.000, 0.060
3, 55, 0.000, 0.079
3, 56, 0.000, 0.056
3, 57, 0.000, 0.060
3, 58, 0.000, 0.055
3, 59, 0.000, 0.067
3, 60, 0.000, 0.070
3, 61, 0.000, 0.075
3, 62, 0.000, 0.061
3, 63, 0.000, 0.051
3, 64, 0.000, 0.053
3, 65, 0.000, 0.057
3, 66, 0.000, 0.055
3, 67, 0.000, 0.054
3, 68, 0.000, 0.061
3, 69, 0.000, 0.057
3, 70, 0.000, 0.062
3, 71, 0.000, 0.069
3, 72, 0.000, 0.057
3, 73, 0.000, 0.056
3, 74, 0.000, 0.061
3, 75, 0.000, 0.058
3, 76, 0.000, 0.071
3, 77, 0.000, 0.061
3, 78, 0.000, 0.051
3, 79, 0.000, 0.067
3, 80, 0.000, 0.052
3, 81, 0.000, 0.053
3, 82, 0.000, 0.055
3, 83, 0.000, 0.052
3, 84, 0.000, 82.859
3, 85, 0.000, 0.055
3, 86, 0.000, 0.059
3, 87, 0.000, 0.061
3, 88, 0.000, 0.059
3, 89, 0.000, 0.070
3, 90, 0.000, 0.056
3, 91, 0.000, 0.052
3, 92, 0.000, 0.059
3, 93, 0.000, 0.069
3, 94, 0.000, 0.056
3, 95, 0.000, 0.064
3, 96, 0.000, 0.051
3, 97, 0.000, 0.065
3, 98, 0.000, 0.054
3, 99, 0.000, 0.062
3, 100, 0.000, 0.061
4, 0, 101.132, 0.003
4, 1, 151.149, 0.079
4, 2, 141.258, 28.811
4, 3, 141.258, 0.078
4, 4, 73.889, 44.929
4, 5, 73.889, 0.073
4, 6, 73.889, 0.057
4, 7, 73.889, 0.062
4, 8, 73.889, 0.052
4, 9, 73.889, 0.075
4, 10, 73.889, 0.070
4, 11, 73.889, 0.060
4, 12, 73.889, 0.070
4, 13, 73.889, 0.061
4, 14, 73.889, 0.049
4, 15, 73.889, 11.558
4, 16, 63.315, 164.561
4, 17, 24.786, 0.091
4, 18, 24.786, 0.052
4, 19, 9.793, 198.618
4, 20, 9.793, 0.061
4, 21, 9.793, 0.054
4, 22, 9.793, 0.056
4, 23, 9.793, 0.060
4, 24, 9.793, 0.057
4, 25, 9.793, 0.057
4, 26, 9.793, 0.052
4, 27, 0.000, 317.353
4, 28, 0.000, 0.079
4, 29, 0.000, 0.062
4, 30, 0.000, 0.055
4, 31, 0.000, 0.056
4, 32, 0.000, 0.059
4, 33, 0.000, 0.052
4, 34, 0.000, 0.057
4, 35, 0.000, 0.059
4, 36, 0.000, 0.058
4, 37, 0.000, 0.056
4, 38, 0.000, 0.067
4, 39, 0.000, 0.060
4, 40, 0.000, 0.056
4, 41, 0.000, 0.055
4, 42, 0.000, 0.051
4, 43, 0.000, 0.066
4, 44, 0.000, 0.056
4, 45, 0.000, 0.062
4, 46, 0.000, 0.060
4, 47, 0.000, 0.053
4, 48, 0.000, 0.056
4, 49, 0.000, 0.076
4, 50, 0.000, 0.063
4, 51, 0.000, 0.060
4, 52, 0.000, 0.058
4, 53, 0.000, 0.054
4, 54, 0.000, 0.050
4, 55, 0.000, 0.057
4, 56, 0.000, 0.057
4, 57, 0.000, 0.058
4, 58, 0.000, 0.057
4, 59, 0.000, 0.055
4, 60, 0.000, 0.066
4, 61, 0.000, 0.071
4, 62, 0.000, 0.073
4, 63, 0.000, 0.069
4, 64, 0.000, 0.071
4, 65, 0.000, 0.056
4, 66, 0.000, 0.051
4, 67, 0.000, 0.056
4, 68, 0.000, 0.061
4, 69, 0.000, 0.053
4, 70, 0.000, 0.059
4, 71, 0.000, 0.056
4, 72, 0.000, 0.071
4, 73, 0.000, 0.062
4, 74, 0.000, 1045.130
4, 75, 0.000, 0.055
4, 76, 0.000, 0.055
4, 77, 0.000, 0.054
4, 78, 0.000, 0.066
4, 79, 0.000, 0.055
4, 80, 0.000, 0.054
4, 81, 0.000, 0.061
4, 82, 0.000, 0.061
4, 83, 0.000, 0.075
4, 84, 0.000, 0.090
4, 85, 0.000, 0.064
4, 86, 0.000, 0.053
4, 87, 0.000, 0.056
4, 88, 0.000, 0.075
4, 89, 0.000, 0.064
4, 90, 0.000, 0.062
4, 91, 0.000, 0.066
4, 92, 0.000, 0.058
4, 93, 0.000, 0.093
4, 94, 0.000, 0.062
4, 95, 0.000, 0.080
4, 96, 0.000, 0.068
4, 97, 0.000, 0.062
4, 98, 0.000, 0.070
4, 99, 0.000, 0.071
4, 100, 0.000, 0.120
5, 0, 220.330, 0.004
5, 1, 166.003, 0.075
5, 2, 166.003, 0.058
5, 3, 133.086, 35.687
5, 4, 133.086, 0.050
5, 5, 133.086, 0.083
5, 6, 133.086, 0.080
5, 7, 133.086, 0.075
5, 8, 133.086, 0.053
5, 9, 129.179, 86.124
5, 10, 109.330, 0.049
5, 11, 109.330, 0.053
5, 12, 109.330, 0.062
5, 13, 109.330, 19.282
5, 14, 109.330, 0.073
5, 15, 109.330, 0.053
5, 16, 109.330, 0.060
5, 17, 0.763, 169.403
5, 18, 0.763, 0.057
5, 19, 40.883, 0.134
5, 20, 0.763, 0.082
5, 21, 0.763, 0.054
5, 22, 0.763, 0.052
5, 23, 0.763, 0.056
5, 24, 0.763, 36.788
5, 25, 0.763, 0.053
5, 26, 0.763, 0.076
5, 27, 0.763, 0.056
5, 28, 0.763, 0.052
5, 29, 0.763, 0.054
5, 30, 0.763, 0.073
5, 31, 0.763, 0.063
5, 32, 0.763, 0.054
5, 33, 0.763, 0.054
5, 34, 0.763, 0.055
5, 35, 0.763, 0.061
5, 36, 0.763, 0.067
5, 37, 0.763, 0.056
5, 38, 0.000, 426.533
5, 39, 0.000, 0.055
5, 40, 0.000, 0.074
5, 41, 0.000, 0.058
5, 42, 0.000, 0.070
5, 43, 0.000, 0.074
5, 44, 0.000, 0.061
5, 45, 0.000, 0.066
5, 46, 0.000, 0.067
5, 47, 0.000, 0.053
5, 48, 0.000, 0.050
5, 49, 0.000, 0.051
5, 50, 0.000, 0.050
5, 51, 0.000, 0.050
5, 52, 0.000, 0.051
5, 53, 0.000, 0.052
5, 54, 0.000, 0.058
5, 55, 0.000, 0.068
5, 56, 0.000, 0.057
5, 57, 0.000, 0.061
5, 58, 0.000, 0.058
5, 59, 0.000, 0.068
5, 60, 0.000, 0.061
5, 61, 0.000, 0.073
5, 62, 0.000, 0.057
5, 63, 0.000, 0.054
5, 64, 0.000, 0.063
5, 65, 0.000, 0.057
5, 66, 0.000, 0.051
5, 67, 0.000, 0.058
5, 68, 0.000, 0.064
5, 69, 0.000, 0.058
5, 70, 0.000, 0.055
5, 71, 0.000, 0.061
5, 72, 0.000, 0.062
5, 73, 0.000, 0.073
5, 74, 0.000, 0.085
5, 75, 0.000, 944.257
5, 76, 0.000, 0.079
5, 77, 0.000, 0.064
5, 78, 0.000, 0.060
5, 79, 0.000, 0.059
5, 80, 0.000, 0.053
5, 81, 0.000, 0.056
5, 82, 0.000, 0.069
5, 83, 0.000, 0.065
5, 84, 0.000, 0.051
5, 85, 0.000, 0.071
5, 86, 0.000, 0.067
5, 87, 0.000, 0.053
5, 88, 0.000, 0.069
5, 89, 0.000, 0.067
5, 90, 0.000, 0.057
5, 91, 0.000, 0.062
5, 92, 0.000, 0.056
5, 93, 0.000, 0.073
5, 94, 0.000, 0.060
5, 95, 0.000, 285.583
5, 96, 0.000, 0.056
5, 97, 0.000, 0.076
5, 98, 0.000, 0.052
5, 99, 0.000, 0.056
5, 100, 0.000, 0.098
6, 0, 212.176, 0.006
6, 1, 133.554, 0.062
6, 2, 133.554, 0.056
6, 3, 149.978, 38.863
6, 4, 149.978, 0.073
6, 5, 144.067, 62.590
6, 6, 144.067, 0.072
6, 7, 144.067, 0.062
6, 8, 144.067, 0.081
6, 9, 122.590, 79.075
6, 10, 122.590, 0.075
6, 11, 81.506, 0.054
6, 12, 81.506, 12.316
6, 13, 57.645, 129.511
6, 14, 57.645, 0.078
6, 15, 56.722, 0.069
6, 16, 56.722, 0.067
6, 17, 45.661, 187.496
6, 18, 33.959, 0.056
6, 19, 33.959, 92.603
6, 20, 33.959, 0.070
6, 21, 33.959, 0.080
6, 22, 33.959, 0.073
6, 23, 33.959, 0.054
6, 24, 13.446, 258.495
6, 25, 13.446, 0.057
6, 26, 2.392, 391.162
6, 27, 2.392, 0.086
6, 28, 2.392, 0.054
6, 29, 0.000, 415.959
6, 30, 0.000, 0.066
6, 31, 0.000, 0.064
6, 32, 2.392, 407.792
6, 33, 0.000, 0.049
6, 34, 0.000, 0.047
6, 35, 0.000, 0.047
6, 36, 0.000, 0.046
6, 37, 0.000, 0.048
6, 38, 0.000, 0.047
6, 39, 0.000, 0.050
6, 40, 0.000, 0.045
6, 41, 0.000, 0.050
6, 42, 0.000, 0.047
6, 43, 0.000, 0.051
6, 44, 0.000, 0.047
6, 45, 0.000, 0.048
6, 46, 0.000, 0.047
6, 47, 0.000, 0.051
6, 48, 0.000, 0.047
6, 49, 0.000, 0.048
6, 50, 0.000, 0.048
6, 51, 0.000, 0.048
6, 52, 0.000, 0.049
6, 53, 0.000, 0.052
6, 54, 0.000, 0.049
6, 55, 0.000, 0.050
6, 56, 0.000, 0.048
6, 57, 0.000, 0.057
6, 58, 0.000, 0.048
6, 59, 0.000, 0.051
6, 60, 0.000, 0.048
6, 61, 0.000, 0.054
6, 62, 0.000, 0.057
6, 63, 0.000, 0.053
6, 64, 0.000, 0.048
6, 65, 0.000, 0.052
6, 66, 0.000, 0.068
6, 67, 0.000, 0.074
6, 68, 0.000, 0.060
6, 69, 0.000, 0.066
6, 70, 0.000, 0.051
6, 71, 0.000, 0.049
6, 72, 0.000, 0.058
6, 73, 0.000, 0.071
6, 74, 0.000, 0.055
6, 75, 0.000, 0.058
6, 76, 0.000, 0.047
6, 77, 0.000, 0.126
6, 78, 0.000, 0.124
6, 79, 0.000, 0.051
6, 80, 0.000, 0.125
6, 81, 0.000, 0.050
6, 82, 0.000, 0.103
6, 83, 0.000, 0.076
6, 84, 0.000, 0.124
6, 85, 0.000, 0.125
6, 86, 0.000, 0.111
6, 87, 0.000, 0.077
6, 88, 0.000, 0.116
6, 89, 0.000, 0.102
6, 90, 0.000, 0.053
6, 91, 0.000, 0.143
6, 92, 0.000, 0.139
6, 93, 0.000, 0.144
6, 94, 0.000, 0.123
6, 95, 0.000, 0.142
6, 96, 0.000, 0.139
6, 97, 0.000, 0.148
6, 98, 0.000, 0.142
6, 99, 0.000, 0.145
6, 100, 0.000, 0.141
7, 0, 246.015, 0.002
7, 1, 107.020, 0.070
7, 2, 107.020, 0.047
7, 3, 107.020, 20.093
7, 4, 107.020, 0.065
7, 5, 107.020, 0.050
7, 6, 107.020, 0.048
7, 7, 107.020, 0.049
7, 8, 107.020, 0.065
7, 9, 107.020, 24.252
7, 10, 107.020, 0.047
7, 11, 107.020, 0.049
7, 12, 107.020, 0.048
7, 13, 4.715, 110.486
7, 14, 4.715, 0.064
7, 15, 4.715, 0.069
7, 16, 4.715, 0.047
7, 17, 4.715, 0.049
7, 18, 4.715, 0.047
7, 19, 4.715, 0.049
7, 20, 4.715, 0.066
7, 21, 4.715, 0.089
7, 22, 0.000, 196.215
7, 23, 0.000, 0.047
7, 24, 0.000, 0.048
7, 25, 0.000, 0.049
7, 26, 0.000, 0.063
7, 27, 0.000, 0.068
7, 28, 0.000, 0.064
7, 29, 0.000, 0.067
7, 30, 0.000, 0.048
7, 31, 0.000, 39.630
7, 32, 0.000, 0.046
7, 33, 0.000, 0.049
7, 34, 0.000, 0.047
7, 35, 0.000, 0.049
7, 36, 0.000, 0.064
7, 37, 0.000, 0.047
7, 38, 0.000, 0.045
7, 39, 0.000, 0.067
7, 40, 0.000, 0.045
7, 41, 0.000, 0.049
7, 42, 0.000, 0.046
7, 43, 0.000, 0.048
7, 44, 0.000, 0.047
7, 45, 0.000, 0.048
7, 46, 0.000, 0.046
7, 47, 0.000, 0.049
7, 48, 0.000, 0.046
7, 49, 0.000, 0.049
7, 50, 0.000, 0.047
7, 51, 0.000, 0.047
7, 52, 0.000, 0.045
7, 53, 0.000, 0.048
7, 54, 0.000, 0.045
7, 55, 0.000, 0.047
7, 56, 0.000, 0.047
7, 57, 0.000, 0.047
7, 58, 0.000, 0.049
7, 59, 0.000, 0.048
7, 60, 0.000, 0.046
7, 61, 0.000, 0.053
7, 62, 0.000, 0.053
7, 63, 0.000, 0.048
7, 64, 0.000, 0.050
7, 65, 0.000, 0.049
7, 66, 0.000, 0.047
7, 67, 0.000, 0.050
7, 68, 0.000, 0.047
7, 69, 0.000, 0.055
7, 70, 0.000, 0.047
7, 71, 0.000, 0.049
7, 72, 0.000, 0.047
7, 73, 0.000, 0.048
7, 74, 0.000, 0.048
7, 75, 0.000, 0.048
7, 76, 0.000, 0.045
7, 77, 0.000, 0.059
7, 78, 0.000, 0.047
7, 79, 0.000, 0.055
7, 80, 0.000, 0.057
7, 81, 0.000, 0.050
7, 82, 0.000, 0.047
7, 83, 0.000, 0.049
7, 84, 0.000, 0.049
7, 85, 0.000, 0.058
7, 86, 0.000, 0.048
7, 87, 0.000, 0.052
7, 88, 0.000, 0.049
7, 89, 0.000, 0.056
7, 90, 0.000, 0.058
7, 91, 0.000, 0.054
7, 92, 0.000, 0.050
7, 93, 0.000, 0.049
7, 94, 0.000, 0.062
7, 95, 0.000, 0.048
7, 96, 0.000, 0.068
7, 97, 0.000, 0.050
7, 98, 0.000, 0.052
7, 99, 0.000, 0.061
7, 100, 0.000, 0.060
8, 0, 171.193, 0.002
8, 1, 95.470, 0.049
8, 2, 95.470, 0.047
8, 3, 95.470, 0.048
8, 4, 95.470, 14.615
8, 5, 95.470, 0.049
8, 6, 84.499, 0.065
8, 7, 84.499, 19.651
8, 8, 84.499, 0.069
8, 9, 27.617, 91.350
8, 10, 19.746, 120.357
8, 11, 10.529, 0.083
8, 12, 10.529, 0.065
8, 13, 10.529, 0.049
8, 14, 10.529, 0.048
8, 15, 10.529, 0.106
8, 16, 9.216, 206.659
8, 17, 9.216, 0.065
8, 18, 9.216, 0.047
8, 19, 9.216, 0.049
8, 20, 9.216, 0.048
8, 21, 9.216, 0.048
8, 22, 9.216, 0.048
8, 23, 9.216, 0.049
8, 24, 9.216, 0.048
8, 25, 9.216, 48.694
8, 26, 0.000, 0.048
8, 27, 0.000, 0.069
8, 28, 0.000, 0.046
8, 29, 0.000, 78.867
8, 30, 0.000, 0.046
8, 31, 0.000, 0.050
8, 32, 0.000, 0.047
8, 33, 0.000, 0.048
8, 34, 0.000, 0.045
8, 35, 0.000, 0.049
8, 36, 0.000, 0.046
8, 37, 0.000, 0.048
8, 38, 0.000, 0.045
8, 39, 0.000, 0.048
8, 40, 0.000, 0.045
8, 41, 0.000, 0.050
8, 42, 0.000, 0.045
8, 43, 0.000, 0.047
8, 44, 0.000, 0.045
8, 45, 0.000, 0.047
8, 46, 0.000, 0.046
8, 47, 0.000, 0.054
8, 48, 0.000, 0.044
8, 49, 0.000, 0.050
8, 50, 0.000, 0.047
8, 51, 0.000, 0.050
8, 52, 0.000, 0.047
8, 53, 0.000, 0.059
8, 54, 0.000, 0.047
8, 55, 0.000, 0.060
8, 56, 0.000, 0.047
8, 57, 0.000, 0.050
8, 58, 0.000, 0.056
8, 59, 0.000, 0.059
8, 60, 0.000, 0.059
8, 61, 0.000, 0.053
8, 62, 0.000, 0.073
8, 63, 0.000, 0.064
8, 64, 0.000, 0.060
8, 65, 0.000, 0.052
8, 66, 0.000, 0.046
8, 67, 0.000, 0.064
8, 68, 0.000, 0.074
8, 69, 0.000, 0.050
8, 70, 0.000, 0.057
8, 71, 0.000, 0.059
8, 72, 0.000, 0.061
8, 73, 0.000, 0.050
8, 74, 0.000, 0.049
8, 75, 0.000, 0.060
8, 76, 0.000, 0.053
8, 77, 0.000, 0.069
8, 78, 0.000, 0.063
8, 79, 0.000, 0.098
8, 80, 0.000, 0.090
8, 81, 0.000, 0.082
8, 82, 0.000, 0.053
8, 83, 0.000, 0.111
8, 84, 0.000, 0.124
8, 85, 0.000, 0.095
8, 86, 0.000, 0.122
8, 87, 0.000, 0.051
8, 88, 0.000, 0.046
8, 89, 0.000, 0.068
8, 90, 0.000, 0.123
8, 91, 0.000, 0.126
8, 92, 0.000, 0.063
8, 93, 0.000, 0.055
8, 94, 0.000, 0.141
8, 95, 0.000, 0.099
8, 96, 0.000, 0.105
8, 97, 0.000, 0.125
8, 98, 0.000, 0.123
8, 99, 0.000, 0.144
8, 100, 0.000, 0.143
9, 0, 127.124, 0.002
9, 1, 95.408, 0.090
9, 2, 72.851, 29.168
9, 3, 56.581, 0.047
9, 4, 56.581, 20.856
9, 5, 56.581, 0.049
9, 6, 56.581, 0.048
9, 7, 93.937, 0.088
9, 8, 16.873, 62.245
9, 9, 16.873, 0.048
9, 10, 16.873, 0.048
9, 11, 16.873, 0.068
9, 12, 0.000, 106.824
9, 13, 0.000, 0.047
9, 14, 0.000, 0.047
9, 15, 0.000, 0.050
9, 16, 0.000, 0.048
9, 17, 0.000, 0.067
9, 18, 0.000, 0.048
9, 19, 0.000, 0.048
9, 20, 0.000, 0.046
9, 21, 0.000, 0.069
9, 22, 0.000, 0.047
9, 23, 0.000, 0.049
9, 24, 0.000, 0.047
9, 25, 0.000, 64.164
9, 26, 0.000, 0.046
9, 27, 0.000, 0.049
9, 28, 0.000, 0.048
9, 29, 0.000, 0.050
9, 30, 0.000, 0.047
9, 31, 0.000, 0.048
9, 32, 0.000, 0.047
9, 33, 0.000, 0.049
9, 34, 0.000, 0.046
9, 35, 0.000, 0.050
9, 36, 0.000, 0.048
9, 37, 0.000, 0.067
9, 38, 0.000, 0.046
9, 39, 0.000, 0.050
9, 40, 0.000, 0.045
9, 41, 0.000, 0.048
9, 42, 0.000, 0.048
9, 43, 0.000, 0.049
9, 44, 0.000, 0.046
9, 45, 0.000, 0.049
9, 46, 0.000, 0.046
9, 47, 0.000, 0.049
9, 48, 0.000, 0.046
9, 49, 0.000, 0.048
9, 50, 0.000, 0.047
9, 51, 0.000, 0.049
9, 52, 0.000, 0.047
9, 53, 0.000, 0.048
9, 54, 0.000, 0.046
9, 55, 0.000, 0.049
9, 56, 0.000, 0.048
9, 57, 0.000, 0.048
9, 58, 0.000, 0.046
9, 59, 0.000, 0.050
9, 60, 0.000, 0.050
9, 61, 0.000, 0.048
9, 62, 0.000, 0.047
9, 63, 0.000, 0.048
9, 64, 0.000, 0.046
9, 65, 0.000, 0.050
9, 66, 0.000, 0.046
9, 67, 0.000, 0.057
9, 68, 0.000, 0.051
9, 69, 0.000, 0.049
9, 70, 0.000, 0.050
9, 71, 0.000, 0.054
9, 72, 0.000, 0.046
9, 73, 0.000, 0.048
9, 74, 0.000, 0.049
9, 75, 0.000, 0.049
9, 76, 0.000, 0.050
9, 77, 0.000, 0.051
9, 78, 0.000, 0.046
9, 79, 0.000, 0.050
9, 80, 0.000, 0.051
9, 81, 0.000, 0.055
9, 82, 0.000, 0.048
9, 83, 0.000, 0.048
9, 84, 0.000, 0.053
9, 85, 0.000, 0.051
9, 86, 0.000, 0.047
9, 87, 0.000, 0.059
9, 88, 0.000, 0.046
9, 89, 0.000, 0.047
9, 90, 0.000, 0.085
9, 91, 0.000, 0.050
9, 92, 0.000, 0.056
9, 93, 0.000, 0.052
9, 94, 0.000, 16.414
9, 95, 0.000, 0.067
9, 96, 0.000, 0.054
9, 97, 0.000, 0.047
9, 98, 0.000, 0.049
9, 99, 0.000, 0.076
9, 100, 0.000, 0.051
10, 0, 8.251, 0.002
10, 1, 177.227, 0.068
10, 2, 177.227, 0.052
10, 3, 145.915, 39.516
10, 4, 184.004, 0.064
10, 5, 184.004, 0.049
10, 6, 184.004, 0.048
10, 7, 184.004, 0.049
10, 8, 91.569, 64.368
10, 9, 91.569, 0.066
10, 10, 91.569, 0.066
10, 11, 66.842, 117.993
10, 12, 66.842, 0.047
10, 13, 24.604, 154.115
10, 14, 24.604, 0.063
10, 15, 24.604, 0.070
10, 16, 4.101, 133.289
10, 17, 4.101, 0.048
10, 18, 4.101, 0.049
10, 19, 4.101, 0.050
10, 20, 4.101, 0.049
10, 21, 4.101, 51.468
