Run, Query, Loss, Time
3, 17, 0.384, 43.152
3, 18, 0.384, 0.041
3, 19, 0.384, 0.043
3, 20, 0.384, 0.040
3, 21, 0.384, 246.384
3, 22, 0.384, 0.039
3, 23, 0.384, 0.041
3, 24, 0.384, 0.038
3, 25, 0.384, 0.051
3, 26, 0.384, 0.044
3, 27, 0.384, 0.044
3, 28, 0.384, 0.040
3, 29, 0.384, 0.038
3, 30, 0.384, 0.047
3, 31, 0.384, 0.038
3, 32, 0.384, 0.039
3, 33, 0.384, 481.476
3, 34, 1.864, 0.040
3, 35, 0.384, 0.047
3, 36, 1.864, 0.040
3, 37, 0.384, 0.039
3, 38, 0.384, 0.038
3, 39, 0.384, 0.039
3, 40, 0.384, 0.038
3, 41, 0.384, 0.045
3, 42, 0.384, 120.642
3, 43, 0.384, 0.042
3, 44, 0.384, 0.043
3, 45, 0.384, 0.044
3, 46, 0.384, 0.038
3, 47, 0.384, 0.038
3, 48, 0.384, 0.039
3, 49, 0.384, 0.038
3, 50, 0.384, 0.038
3, 51, 0.384, 0.038
3, 52, 0.384, 0.038
3, 53, 0.384, 0.038
3, 54, 0.384, 0.038
3, 55, 0.384, 0.044
3, 56, 0.384, 0.044
3, 57, 0.384, 0.039
3, 58, 0.384, 0.037
3, 59, 0.384, 0.038
3, 60, 0.384, 0.039
3, 61, 0.384, 0.039
3, 62, 0.384, 0.038
3, 63, 0.000, 70.461
3, 64, 0.384, 0.037
3, 65, 0.384, 0.039
3, 66, 0.384, 0.056
3, 67, 0.384, 0.039
3, 68, 0.384, 0.049
3, 69, 0.384, 0.038
3, 70, 0.384, 0.044
3, 71, 0.384, 0.055
3, 72, 0.384, 0.057
3, 73, 0.384, 0.055
3, 74, 0.384, 0.045
3, 75, 0.384, 0.048
3, 76, 0.384, 0.049
3, 77, 0.384, 0.040
3, 78, 0.384, 0.038
3, 79, 0.384, 0.040
3, 80, 0.384, 0.042
3, 81, 0.384, 0.041
3, 82, 0.384, 0.040
3, 83, 0.384, 0.039
3, 84, 0.384, 0.040
3, 85, 0.384, 0.039
3, 86, 0.384, 0.045
3, 87, 0.384, 0.040
3, 88, 0.384, 0.040
3, 89, 0.384, 0.039
3, 90, 0.384, 0.040
3, 91, 0.384, 0.045
3, 92, 0.384, 0.046
3, 93, 0.384, 0.049
3, 94, 0.384, 0.042
3, 95, 0.384, 0.038
3, 96, 0.384, 0.043
3, 97, 0.384, 0.043
3, 98, 0.384, 0.047
3, 99, 0.384, 0.045
3, 100, 0.384, 0.044
4, 0, 33.600, 0.002
4, 1, 21.710, 0.047
4, 2, 21.710, 0.040
4, 3, 21.710, 12.285
4, 4, 19.595, 0.038
4, 5, 19.595, 0.046
4, 6, 19.595, 0.039
4, 7, 19.595, 25.970
4, 8, 19.595, 0.040
4, 9, 19.595, 0.038
4, 10, 13.793, 0.054
4, 11, 3.257, 97.431
4, 12, 3.257, 0.039
4, 13, 3.257, 0.065
4, 14, 3.770, 179.903
4, 15, 3.770, 0.038
4, 16, 0.000, 0.041
4, 17, 0.000, 0.046
4, 18, 0.000, 0.064
4, 19, 0.000, 0.048
4, 20, 0.000, 0.046
4, 21, 0.000, 0.045
4, 22, 0.000, 17.213
4, 23, 0.000, 0.039
4, 24, 0.000, 0.039
4, 25, 0.000, 0.040
4, 26, 0.000, 0.041
4, 27, 0.000, 0.042
4, 28, 0.000, 0.039
4, 29, 0.000, 0.041
4, 30, 0.000, 0.045
4, 31, 0.000, 0.043
4, 32, 0.000, 0.043
4, 33, 0.000, 0.043
4, 34, 0.000, 0.041
4, 35, 0.000, 0.041
4, 36, 0.000, 0.043
4, 37, 0.000, 0.039
4, 38, 0.000, 0.041
4, 39, 0.000, 0.049
4, 40, 0.000, 0.041
4, 41, 0.000, 0.040
4, 42, 0.000, 0.042
4, 43, 0.000, 0.047
4, 44, 0.000, 0.057
4, 45, 0.000, 0.071
4, 46, 0.000, 523.447
4, 47, 0.000, 0.040
4, 48, 0.000, 0.045
4, 49, 0.000, 0.039
4, 50, 0.000, 0.049
4, 51, 0.000, 0.038
4, 52, 0.000, 0.053
4, 53, 0.000, 0.049
4, 54, 0.000, 0.039
4, 55, 0.000, 0.045
4, 56, 0.000, 0.057
4, 57, 0.000, 0.042
4, 58, 0.000, 0.053
4, 59, 0.000, 0.038
4, 60, 0.000, 0.047
4, 61, 0.000, 0.045
4, 62, 0.000, 0.041
4, 63, 0.000, 0.061
4, 64, 0.000, 0.078
4, 65, 0.000, 0.047
4, 66, 0.000, 0.051
4, 67, 0.000, 0.071
4, 68, 0.000, 0.057
4, 69, 0.000, 0.051
4, 70, 0.000, 0.056
4, 71, 0.000, 0.037
4, 72, 0.000, 0.053
4, 73, 0.000, 0.049
4, 74, 0.000, 0.038
4, 75, 0.000, 0.091
4, 76, 0.000, 0.040
4, 77, 0.000, 0.063
4, 78, 0.000, 0.045
4, 79, 0.000, 0.090
4, 80, 0.000, 0.107
4, 81, 0.000, 0.104
4, 82, 0.000, 0.098
4, 83, 0.000, 0.093
4, 84, 0.000, 0.100
4, 85, 0.000, 0.071
4, 86, 0.000, 0.089
4, 87, 0.000, 0.046
4, 88, 0.000, 0.090
4, 89, 0.000, 0.090
4, 90, 0.000, 0.051
4, 91, 0.000, 0.097
4, 92, 0.000, 0.045
4, 93, 0.000, 0.077
4, 94, 0.000, 0.089
4, 95, 0.000, 0.090
4, 96, 0.000, 0.089
4, 97, 0.000, 0.089
4, 98, 0.000, 0.092
4, 99, 0.000, 0.091
4, 100, 0.000, 0.093
5, 0, 61.740, 0.002
5, 1, 31.579, 0.057
5, 2, 32.379, 17.667
5, 3, 32.379, 0.040
5, 4, 29.117, 42.059
5, 5, 29.117, 0.040
5, 6, 5.397, 0.038
5, 7, 5.397, 22.911
5, 8, 5.397, 0.046
5, 9, 5.397, 0.062
5, 10, 5.397, 0.045
5, 11, 5.397, 0.060
5, 12, 5.397, 0.044
5, 13, 5.397, 21.090
5, 14, 5.397, 0.038
5, 15, 5.397, 0.045
5, 16, 5.397, 0.045
5, 17, 5.397, 0.040
5, 18, 4.076, 162.125
5, 19, 4.076, 0.048
5, 20, 4.076, 0.037
5, 21, 4.076, 0.036
5, 22, 0.000, 316.584
5, 23, 0.000, 0.037
5, 24, 0.000, 0.037
5, 25, 0.000, 0.036
5, 26, 0.000, 0.036
5, 27, 0.000, 0.037
5, 28, 0.000, 0.037
5, 29, 0.000, 0.036
5, 30, 0.000, 0.036
5, 31, 0.000, 0.037
5, 32, 0.000, 0.037
5, 33, 0.000, 0.036
5, 34, 0.000, 0.037
5, 35, 0.000, 0.038
5, 36, 0.000, 444.747
5, 37, 0.000, 0.036
5, 38, 0.000, 0.037
5, 39, 0.000, 0.037
5, 40, 0.000, 0.037
5, 41, 0.000, 0.036
5, 42, 0.000, 0.036
5, 43, 0.000, 0.038
5, 44, 0.000, 0.036
5, 45, 0.000, 0.037
5, 46, 0.000, 0.039
5, 47, 0.000, 0.037
5, 48, 0.000, 0.038
5, 49, 0.000, 0.038
5, 50, 0.000, 0.037
5, 51, 0.000, 0.036
5, 52, 0.000, 0.037
5, 53, 0.000, 0.036
5, 54, 0.000, 0.037
5, 55, 0.000, 0.038
5, 56, 0.000, 0.038
5, 57, 0.000, 0.037
5, 58, 0.000, 0.036
5, 59, 0.000, 0.038
5, 60, 0.000, 0.044
5, 61, 0.000, 0.042
5, 62, 0.000, 0.038
5, 63, 0.000, 0.038
5, 64, 0.000, 0.047
5, 65, 0.000, 0.037
5, 66, 0.000, 0.039
5, 67, 0.000, 0.049
5, 68, 0.000, 0.047
5, 69, 0.000, 0.055
5, 70, 0.000, 0.039
5, 71, 0.000, 0.044
5, 72, 0.000, 0.040
5, 73, 0.000, 0.054
5, 74, 0.000, 0.055
5, 75, 0.000, 0.046
5, 76, 0.000, 0.050
5, 77, 0.000, 0.047
5, 78, 0.000, 0.056
5, 79, 0.000, 0.046
5, 80, 0.000, 0.076
5, 81, 0.000, 0.076
5, 82, 0.000, 0.076
5, 83, 0.000, 29.728
5, 84, 0.000, 0.087
5, 85, 0.000, 0.087
5, 86, 0.000, 0.087
5, 87, 0.000, 0.087
5, 88, 0.000, 0.087
5, 89, 0.000, 0.087
5, 90, 0.000, 0.088
5, 91, 0.000, 0.087
5, 92, 0.000, 0.087
5, 93, 0.000, 0.087
5, 94, 0.000, 0.088
5, 95, 0.000, 0.087
5, 96, 0.000, 0.088
5, 97, 0.000, 0.087
5, 98, 0.000, 0.087
5, 99, 0.000, 0.087
5, 100, 0.000, 0.087
6, 0, 10.008, 0.002
6, 1, 20.767, 0.052
6, 2, 20.767, 0.039
6, 3, 18.722, 23.416
6, 4, 18.722, 0.048
6, 5, 3.040, 45.071
6, 6, 3.040, 0.048
6, 7, 3.040, 0.037
6, 8, 3.040, 0.037
6, 9, 3.040, 0.037
6, 10, 3.040, 0.036
6, 11, 3.040, 0.037
6, 12, 3.040, 0.037
6, 13, 3.040, 47.937
6, 14, 3.040, 0.037
6, 15, 3.040, 0.036
6, 16, 3.040, 0.037
6, 17, 3.040, 0.048
6, 18, 3.040, 0.037
6, 19, 3.040, 0.036
6, 20, 3.040, 0.037
6, 21, 0.000, 245.353
6, 22, 0.000, 0.037
6, 23, 0.000, 0.048
6, 24, 0.000, 0.036
6, 25, 0.000, 0.037
6, 26, 0.000, 0.036
6, 27, 0.000, 0.037
6, 28, 0.000, 0.036
6, 29, 0.000, 0.036
6, 30, 0.000, 0.037
6, 31, 0.000, 0.037
6, 32, 0.000, 0.036
6, 33, 0.000, 0.036
6, 34, 0.000, 0.036
6, 35, 0.000, 0.036
6, 36, 0.000, 0.036
6, 37, 0.000, 0.038
6, 38, 0.000, 0.037
6, 39, 0.000, 0.037
6, 40, 0.000, 0.037
6, 41, 0.000, 0.036
6, 42, 0.000, 0.038
6, 43, 0.000, 0.036
6, 44, 0.000, 0.037
6, 45, 0.000, 0.038
6, 46, 0.000, 0.038
6, 47, 0.000, 0.037
6, 48, 0.000, 0.043
6, 49, 0.000, 0.036
6, 50, 0.000, 0.036
6, 51, 0.000, 0.037
6, 52, 0.000, 0.040
6, 53, 0.000, 0.038
6, 54, 0.000, 0.039
6, 55, 0.000, 0.039
6, 56, 0.000, 0.039
6, 57, 0.000, 0.048
6, 58, 0.000, 0.041
6, 59, 0.000, 0.043
6, 60, 0.000, 0.043
6, 61, 0.000, 0.047
6, 62, 0.000, 0.049
6, 63, 0.000, 0.038
6, 64, 0.000, 0.038
6, 65, 0.000, 0.036
6, 66, 0.000, 0.055
6, 67, 0.000, 0.061
6, 68, 0.000, 0.076
6, 69, 0.000, 0.045
6, 70, 0.000, 0.045
6, 71, 0.000, 0.037
6, 72, 0.000, 0.061
6, 73, 0.000, 0.076
6, 74, 0.000, 0.044
6, 75, 0.000, 0.039
6, 76, 0.000, 0.050
6, 77, 0.000, 0.046
6, 78, 0.000, 0.087
6, 79, 0.000, 0.056
6, 80, 0.000, 0.036
6, 81, 0.000, 0.041
6, 82, 0.000, 0.037
6, 83, 0.000, 0.047
6, 84, 0.000, 0.037
6, 85, 0.000, 0.057
6, 86, 0.000, 0.088
6, 87, 0.000, 0.087
6, 88, 0.000, 0.073
6, 89, 0.000, 0.076
6, 90, 0.000, 0.088
6, 91, 0.000, 0.087
6, 92, 0.000, 0.087
6, 93, 0.000, 0.076
6, 94, 0.000, 0.089
6, 95, 0.000, 0.088
6, 96, 0.000, 0.077
6, 97, 0.000, 0.088
6, 98, 0.000, 0.088
6, 99, 0.000, 0.089
6, 100, 0.000, 0.088
7, 0, 37.753, 0.002
7, 1, 28.567, 0.064
7, 2, 21.318, 21.196
7, 3, 21.318, 0.048
7, 4, 21.318, 0.037
7, 5, 17.155, 45.652
7, 6, 17.155, 0.036
7, 7, 17.155, 0.037
7, 8, 17.155, 0.037
7, 9, 17.155, 0.036
7, 10, 10.694, 99.090
7, 11, 10.694, 0.036
7, 12, 0.976, 139.985
7, 13, 0.976, 0.036
7, 14, 0.976, 0.049
7, 15, 0.331, 0.037
7, 16, 0.331, 0.037
7, 17, 0.331, 0.037
7, 18, 0.331, 9.918
7, 19, 0.331, 0.036
7, 20, 0.331, 0.037
7, 21, 0.331, 235.096
7, 22, 0.331, 0.037
7, 23, 0.331, 0.037
7, 24, 0.331, 0.036
7, 25, 0.331, 0.036
7, 26, 0.331, 0.037
7, 27, 0.331, 0.037
7, 28, 0.331, 0.037
7, 29, 0.331, 0.036
7, 30, 0.331, 0.036
7, 31, 0.331, 0.036
7, 32, 0.331, 0.037
7, 33, 0.331, 0.036
7, 34, 0.331, 0.037
7, 35, 0.331, 0.036
7, 36, 0.331, 0.036
7, 37, 0.331, 0.037
7, 38, 0.331, 0.037
7, 39, 0.331, 0.036
7, 40, 0.331, 582.454
7, 41, 0.331, 0.036
7, 42, 0.331, 0.037
7, 43, 0.000, 0.037
7, 44, 0.000, 0.037
7, 45, 0.000, 0.036
7, 46, 0.000, 0.037
7, 47, 0.000, 0.037
7, 48, 0.000, 0.037
7, 49, 0.000, 69.097
7, 50, 0.000, 0.037
7, 51, 0.000, 0.037
7, 52, 0.000, 0.037
7, 53, 0.000, 0.037
7, 54, 0.000, 0.037
7, 55, 0.000, 0.037
7, 56, 0.000, 0.038
7, 57, 0.000, 0.038
7, 58, 0.000, 0.036
7, 59, 0.000, 0.037
7, 60, 0.000, 0.037
7, 61, 0.000, 0.037
7, 62, 0.000, 0.037
7, 63, 0.000, 0.038
7, 64, 0.000, 0.037
7, 65, 0.000, 0.036
7, 66, 0.000, 0.037
7, 67, 0.000, 0.037
7, 68, 0.000, 0.037
7, 69, 0.000, 0.037
7, 70, 0.000, 0.037
7, 71, 0.000, 0.037
7, 72, 0.000, 0.037
7, 73, 0.000, 0.037
7, 74, 0.000, 0.037
7, 75, 0.000, 0.037
7, 76, 0.000, 0.037
7, 77, 0.000, 0.037
7, 78, 0.000, 0.038
7, 79, 0.000, 0.038
7, 80, 0.000, 0.037
7, 81, 0.000, 0.038
7, 82, 0.000, 0.037
7, 83, 0.000, 0.037
7, 84, 0.000, 0.036
7, 85, 0.000, 0.036
7, 86, 0.000, 0.037
7, 87, 0.000, 0.037
7, 88, 0.000, 0.038
7, 89, 0.000, 0.039
7, 90, 0.000, 0.040
7, 91, 0.000, 0.038
7, 92, 0.000, 91.936
7, 93, 0.000, 0.037
7, 94, 0.000, 0.036
7, 95, 0.000, 0.037
7, 96, 0.000, 0.037
7, 97, 0.000, 0.037
7, 98, 0.000, 0.037
7, 99, 0.000, 0.037
7, 100, 0.000, 0.041
8, 0, 8.694, 0.002
8, 1, 22.752, 0.039
8, 2, 12.939, 16.646
8, 3, 12.939, 0.036
8, 4, 12.939, 0.037
8, 5, 3.528, 46.681
8, 6, 3.528, 0.036
8, 7, 0.889, 66.731
8, 8, 0.889, 0.037
8, 9, 0.889, 0.036
8, 10, 0.889, 0.037
8, 11, 0.889, 0.060
8, 12, 0.889, 31.183
8, 13, 0.889, 0.036
8, 14, 0.889, 0.036
8, 15, 0.889, 0.037
8, 16, 0.889, 0.037
8, 17, 0.889, 0.036
8, 18, 0.889, 0.036
8, 19, 0.889, 0.037
8, 20, 0.000, 205.727
8, 21, 0.889, 0.038
8, 22, 0.000, 0.037
8, 23, 0.000, 0.036
8, 24, 0.000, 46.445
8, 25, 0.000, 0.037
8, 26, 0.889, 0.037
8, 27, 0.889, 0.036
8, 28, 0.889, 0.037
8, 29, 0.889, 0.037
8, 30, 0.889, 0.037
8, 31, 0.889, 0.036
8, 32, 0.889, 0.037
8, 33, 0.889, 0.048
8, 34, 0.889, 0.036
8, 35, 0.889, 0.037
8, 36, 0.889, 0.036
8, 37, 1.210, 554.351
8, 38, 0.889, 0.036
8, 39, 0.889, 0.037
8, 40, 0.889, 271.507
8, 41, 0.889, 0.038
8, 42, 0.889, 0.037
8, 43, 1.210, 0.037
8, 44, 0.889, 0.037
8, 45, 0.889, 0.037
8, 46, 1.210, 0.037
8, 47, 1.210, 0.037
8, 48, 1.210, 0.036
8, 49, 1.210, 0.036
8, 50, 0.889, 0.037
8, 51, 0.889, 0.036
8, 52, 1.210, 0.037
8, 53, 0.889, 96.860
8, 54, 1.210, 0.037
8, 55, 0.889, 0.037
8, 56, 0.889, 0.037
8, 57, 0.889, 0.037
8, 58, 1.210, 0.037
8, 59, 0.889, 0.049
8, 60, 1.210, 0.037
8, 61, 0.889, 0.037
8, 62, 0.889, 0.037
8, 63, 0.889, 0.037
8, 64, 0.889, 0.036
8, 65, 1.210, 0.037
8, 66, 1.210, 0.037
8, 67, 0.889, 0.037
8, 68, 1.210, 0.037
8, 69, 1.210, 0.037
8, 70, 1.210, 0.037
8, 71, 1.210, 0.037
8, 72, 0.889, 0.037
8, 73, 0.889, 0.036
8, 74, 0.889, 0.037
8, 75, 0.889, 0.037
8, 76, 0.889, 0.047
8, 77, 0.889, 0.037
8, 78, 1.210, 0.037
8, 79, 0.889, 0.037
8, 80, 0.889, 149.416
8, 81, 1.210, 0.037
8, 82, 0.889, 0.037
8, 83, 0.889, 0.037
8, 84, 0.889, 0.037
8, 85, 0.889, 0.037
8, 86, 0.889, 0.037
8, 87, 0.889, 0.037
8, 88, 0.889, 0.037
8, 89, 0.889, 0.037
8, 90, 0.889, 0.037
8, 91, 0.889, 0.037
8, 92, 0.000, 0.036
8, 93, 0.000, 0.048
8, 94, 0.000, 0.037
8, 95, 0.000, 0.036
8, 96, 0.000, 0.037
8, 97, 0.000, 0.037
8, 98, 0.000, 0.037
8, 99, 0.000, 0.037
8, 100, 0.000, 0.037
9, 0, 44.579, 0.002
9, 1, 27.591, 0.039
9, 2, 27.591, 0.038
9, 3, 27.591, 14.459
9, 4, 27.591, 0.036
9, 5, 27.591, 0.036
9, 6, 8.711, 0.036
9, 7, 8.711, 24.351
9, 8, 8.711, 0.036
9, 9, 8.711, 0.036
9, 10, 8.711, 0.036
9, 11, 0.000, 96.514
9, 12, 0.000, 0.035
9, 13, 0.000, 0.048
9, 14, 0.000, 0.060
9, 15, 0.000, 0.036
9, 16, 0.000, 0.036
9, 17, 0.000, 0.036
9, 18, 0.000, 0.037
9, 19, 0.000, 0.036
9, 20, 0.000, 0.035
9, 21, 0.075, 222.148
9, 22, 0.000, 0.036
9, 23, 0.000, 0.036
9, 24, 0.000, 0.037
9, 25, 0.000, 0.036
9, 26, 0.000, 0.036
9, 27, 0.000, 0.037
9, 28, 0.000, 22.035
9, 29, 0.000, 0.036
9, 30, 0.000, 0.036
9, 31, 0.000, 0.036
9, 32, 0.000, 0.036
9, 33, 0.000, 0.048
9, 34, 0.000, 0.036
9, 35, 0.000, 0.037
9, 36, 0.000, 0.036
9, 37, 0.000, 0.036
9, 38, 0.000, 0.037
9, 39, 0.000, 0.037
9, 40, 0.000, 0.037
9, 41, 0.000, 0.037
9, 42, 0.075, 0.037
9, 43, 0.075, 53.006
9, 44, 0.075, 0.037
9, 45, 0.075, 0.036
9, 46, 0.075, 0.037
9, 47, 0.000, 0.036
9, 48, 0.000, 0.037
9, 49, 0.000, 0.036
9, 50, 0.000, 0.037
9, 51, 0.000, 0.037
9, 52, 0.000, 0.037
9, 53, 0.000, 0.036
9, 54, 0.000, 0.037
9, 55, 0.000, 0.037
9, 56, 0.000, 0.037
9, 57, 0.000, 0.037
9, 58, 0.000, 0.037
9, 59, 0.000, 0.037
9, 60, 0.000, 0.036
9, 61, 0.000, 0.036
9, 62, 0.000, 0.038
9, 63, 0.000, 0.037
9, 64, 0.000, 0.037
9, 65, 0.000, 0.037
9, 66, 0.000, 0.038
9, 67, 0.000, 0.037
9, 68, 0.000, 0.037
9, 69, 0.000, 0.037
9, 70, 0.000, 0.037
9, 71, 0.000, 0.037
9, 72, 0.000, 0.037
9, 73, 0.000, 0.037
9, 74, 0.000, 0.037
9, 75, 0.000, 0.036
9, 76, 0.000, 0.037
9, 77, 0.000, 0.036
9, 78, 0.000, 0.037
9, 79, 0.000, 0.037
9, 80, 0.000, 0.037
9, 81, 0.000, 0.037
9, 82, 0.000, 0.037
9, 83, 0.000, 0.037
9, 84, 0.000, 0.036
9, 85, 0.000, 0.036
9, 86, 0.000, 0.036
9, 87, 0.000, 0.036
9, 88, 0.000, 0.037
9, 89, 0.000, 0.036
9, 90, 0.000, 52.207
9, 91, 0.000, 0.036
9, 92, 0.000, 0.037
9, 93, 0.000, 0.037
9, 94, 0.000, 0.037
9, 95, 0.000, 0.036
9, 96, 0.000, 0.037
9, 97, 0.000, 0.036
9, 98, 0.000, 0.037
9, 99, 0.000, 0.037
9, 100, 0.000, 0.037
10, 0, 20.799, 0.002
10, 1, 12.170, 0.039
10, 2, 12.170, 0.038
10, 3, 12.170, 0.036
10, 4, 12.170, 12.428
10, 5, 12.170, 0.036
10, 6, 6.561, 53.082
10, 7, 6.561, 0.047
10, 8, 6.561, 0.049
10, 9, 8.669, 53.932
10, 10, 8.669, 0.036
10, 11, 2.582, 134.633
10, 12, 4.744, 0.047
10, 13, 4.744, 0.036
10, 14, 4.744, 0.036
10, 15, 4.744, 0.036
10, 16, 4.744, 0.046
10, 17, 2.582, 132.899
10, 18, 2.582, 0.036
10, 19, 2.582, 0.037
10, 20, 2.107, 245.303
10, 21, 2.107, 0.036
