Run, Query, Loss, Time
2, 7, 16.750, 0.672
2, 8, 7.333, 126.008
2, 9, 7.333, 0.673
2, 10, 7.333, 0.679
2, 11, 7.333, 0.672
2, 12, 0.000, 216.982
2, 13, 0.000, 0.674
2, 14, 0.000, 0.676
2, 15, 0.000, 0.675
2, 16, 0.000, 0.680
2, 17, 0.000, 0.674
2, 18, 0.000, 0.674
2, 19, 0.000, 0.676
2, 20, 0.000, 0.676
2, 21, 0.000, 0.676
2, 22, 0.000, 0.673
2, 23, 0.000, 0.676
2, 24, 0.000, 0.679
2, 25, 0.000, 0.674
2, 26, 0.000, 0.677
2, 27, 0.000, 0.675
2, 28, 0.000, 0.676
2, 29, 0.000, 0.674
2, 30, 0.000, 0.677
2, 31, 0.000, 772.723
2, 32, 0.000, 0.677
2, 33, 0.000, 0.674
2, 34, 0.000, 0.677
2, 35, 0.000, 0.674
2, 36, 0.000, 0.678
2, 37, 0.000, 0.673
2, 38, 0.000, 0.677
2, 39, 0.000, 0.673
2, 40, 0.000, 0.677
2, 41, 0.000, 0.675
2, 42, 0.000, 53.586
2, 43, 0.000, 0.675
2, 44, 0.000, 0.677
2, 45, 0.000, 0.677
2, 46, 0.000, 0.675
2, 47, 0.000, 0.672
2, 48, 0.000, 0.678
2, 49, 0.000, 0.674
2, 50, 0.000, 0.677
2, 51, 0.000, 0.675
2, 52, 0.000, 0.678
2, 53, 0.000, 0.670
2, 54, 0.000, 0.676
2, 55, 0.000, 0.675
2, 56, 0.000, 0.678
2, 57, 0.000, 0.676
2, 58, 0.000, 0.677
2, 59, 0.000, 0.673
2, 60, 0.000, 0.676
2, 61, 0.000, 0.673
2, 62, 0.000, 0.674
2, 63, 0.000, 0.672
2, 64, 0.000, 0.677
2, 65, 0.000, 0.673
2, 66, 0.000, 0.671
2, 67, 0.000, 0.675
2, 68, 0.000, 0.674
2, 69, 0.000, 0.673
2, 70, 0.000, 0.672
2, 71, 0.000, 0.675
2, 72, 0.000, 0.675
2, 73, 0.000, 0.675
2, 74, 0.000, 0.674
2, 75, 0.000, 0.675
2, 76, 0.000, 0.674
2, 77, 0.000, 0.674
2, 78, 0.000, 0.675
2, 79, 0.000, 0.674
2, 80, 0.000, 0.677
2, 81, 0.000, 0.673
2, 82, 0.000, 0.674
2, 83, 0.000, 0.672
2, 84, 0.000, 0.672
2, 85, 0.000, 0.675
2, 86, 0.000, 72.390
2, 87, 0.000, 0.673
2, 88, 0.000, 0.671
2, 89, 0.000, 0.674
2, 90, 0.000, 0.672
2, 91, 0.000, 0.672
2, 92, 0.000, 0.673
2, 93, 0.000, 0.673
2, 94, 0.000, 0.674
2, 95, 0.000, 0.673
2, 96, 0.000, 0.675
2, 97, 0.000, 0.671
2, 98, 0.000, 0.672
2, 99, 0.000, 0.675
2, 100, 0.000, 0.675
3, 0, 72.491, 0.002
3, 1, 38.342, 0.686
3, 2, 33.081, 36.749
3, 3, 33.081, 0.674
3, 4, 1.480, 62.898
3, 5, 0.000, 0.674
3, 6, 0.000, 0.674
3, 7, 0.000, 37.284
3, 8, 0.000, 0.671
3, 9, 0.384, 172.057
3, 10, 0.384, 0.670
3, 11, 0.384, 0.673
3, 12, 0.384, 0.675
3, 13, 0.384, 0.674
3, 14, 0.384, 0.676
3, 15, 0.384, 0.674
3, 16, 0.384, 0.673
3, 17, 0.384, 0.675
3, 18, 0.384, 0.674
3, 19, 0.384, 389.365
3, 20, 0.000, 0.674
3, 21, 0.000, 0.673
3, 22, 0.000, 0.671
3, 23, 0.000, 0.674
3, 24, 0.000, 0.671
3, 25, 0.000, 0.674
3, 26, 0.000, 0.672
3, 27, 0.000, 0.676
3, 28, 0.000, 0.675
3, 29, 0.000, 0.674
3, 30, 0.000, 826.214
3, 31, 0.000, 0.673
3, 32, 0.000, 0.674
3, 33, 0.000, 0.672
3, 34, 0.000, 0.675
3, 35, 0.000, 0.676
3, 36, 0.000, 0.675
3, 37, 0.000, 0.672
3, 38, 0.000, 0.674
3, 39, 0.000, 0.674
3, 40, 0.000, 0.675
3, 41, 0.000, 0.674
3, 42, 0.000, 0.671
3, 43, 0.000, 0.673
3, 44, 0.000, 0.676
3, 45, 0.000, 0.673
3, 46, 0.000, 0.674
3, 47, 0.000, 0.671
3, 48, 0.000, 0.672
3, 49, 0.000, 0.676
3, 50, 0.000, 66.073
3, 51, 0.000, 0.673
3, 52, 0.000, 0.676
3, 53, 0.000, 0.674
3, 54, 0.000, 0.673
3, 55, 0.000, 0.674
3, 56, 0.000, 0.674
3, 57, 0.000, 0.671
3, 58, 0.000, 0.673
3, 59, 0.000, 0.675
3, 60, 0.000, 314.011
3, 61, 0.000, 0.673
3, 62, 0.000, 0.673
3, 63, 0.000, 0.673
3, 64, 0.000, 0.674
3, 65, 0.000, 0.674
3, 66, 0.000, 0.676
3, 67, 0.000, 0.678
3, 68, 0.000, 0.675
3, 69, 0.000, 0.678
3, 70, 0.000, 0.678
3, 71, 0.000, 0.679
3, 72, 0.000, 0.676
3, 73, 0.000, 0.677
3, 74, 0.000, 0.674
3, 75, 0.000, 0.679
3, 76, 0.000, 0.677
3, 77, 0.000, 0.678
3, 78, 0.000, 0.676
3, 79, 0.000, 0.677
3, 80, 0.000, 2819.793
3, 81, 0.000, 0.679
3, 82, 0.000, 0.676
3, 83, 0.000, 0.677
3, 84, 0.000, 0.675
3, 85, 0.000, 0.678
3, 86, 0.000, 0.676
3, 87, 0.000, 0.676
3, 88, 0.000, 0.676
3, 89, 0.000, 381.955
3, 90, 0.000, 0.676
3, 91, 0.581, 0.676
3, 92, 0.581, 0.674
3, 93, 0.581, 0.678
3, 94, 0.000, 0.677
3, 95, 0.581, 0.679
3, 96, 0.581, 0.676
3, 97, 0.581, 0.679
3, 98, 0.581, 0.675
3, 99, 0.581, 0.677
3, 100, 0.581, 0.679
4, 0, 38.972, 0.002
4, 1, 48.961, 0.681
4, 2, 20.786, 35.389
4, 3, 11.695, 0.682
4, 4, 11.695, 0.677
4, 5, 11.695, 37.032
4, 6, 3.257, 0.676
4, 7, 3.257, 0.679
4, 8, 0.000, 152.624
4, 9, 0.000, 0.675
4, 10, 0.000, 0.676
4, 11, 0.000, 0.681
4, 12, 0.000, 0.674
4, 13, 0.000, 0.677
4, 14, 0.000, 0.677
4, 15, 0.000, 0.676
4, 16, 0.000, 0.672
4, 17, 0.000, 0.678
4, 18, 0.000, 0.674
4, 19, 0.000, 0.677
4, 20, 0.000, 0.676
4, 21, 0.000, 0.677
4, 22, 0.000, 0.676
4, 23, 0.000, 0.680
4, 24, 0.000, 0.677
4, 25, 0.000, 0.675
4, 26, 0.000, 0.675
4, 27, 0.000, 0.675
4, 28, 0.000, 0.674
4, 29, 0.000, 0.678
4, 30, 0.000, 0.675
4, 31, 0.000, 0.676
4, 32, 0.000, 0.675
4, 33, 0.000, 0.678
4, 34, 0.000, 0.674
4, 35, 0.000, 0.676
4, 36, 0.000, 0.680
4, 37, 0.000, 0.680
4, 38, 0.000, 0.675
4, 39, 0.000, 0.677
4, 40, 0.000, 0.677
4, 41, 0.000, 0.679
4, 42, 0.000, 0.678
4, 43, 0.000, 0.679
4, 44, 0.000, 0.677
4, 45, 0.000, 0.679
4, 46, 0.000, 0.673
4, 47, 0.000, 0.678
4, 48, 0.000, 0.676
4, 49, 0.000, 0.678
4, 50, 0.000, 0.675
4, 51, 0.000, 0.677
4, 52, 0.000, 0.675
4, 53, 0.000, 0.677
4, 54, 0.000, 0.677
4, 55, 0.000, 0.677
4, 56, 0.000, 0.672
4, 57, 0.000, 0.677
4, 58, 0.000, 0.676
4, 59, 0.000, 0.679
4, 60, 0.000, 0.676
4, 61, 0.000, 0.676
4, 62, 0.000, 0.677
4, 63, 0.000, 0.677
4, 64, 0.000, 0.675
4, 65, 0.000, 0.679
4, 66, 0.000, 0.677
4, 67, 0.000, 0.677
4, 68, 0.000, 0.677
4, 69, 0.000, 0.674
4, 70, 0.000, 0.677
4, 71, 0.000, 0.675
4, 72, 0.000, 0.679
4, 73, 0.000, 0.680
4, 74, 0.000, 0.680
4, 75, 0.000, 0.676
4, 76, 0.000, 0.677
4, 77, 0.000, 0.676
4, 78, 0.000, 0.677
4, 79, 0.000, 0.677
4, 80, 0.000, 0.677
4, 81, 0.000, 0.679
4, 82, 0.000, 0.675
4, 83, 0.000, 0.676
4, 84, 0.000, 0.675
4, 85, 0.000, 0.678
4, 86, 0.000, 0.675
4, 87, 0.000, 0.674
4, 88, 0.000, 0.677
4, 89, 0.000, 0.679
4, 90, 0.000, 0.676
4, 91, 0.000, 0.676
4, 92, 0.000, 0.675
4, 93, 0.000, 0.676
4, 94, 0.000, 0.675
4, 95, 0.000, 0.677
4, 96, 0.000, 0.675
4, 97, 0.000, 0.677
4, 98, 0.000, 0.680
4, 99, 0.000, 0.681
4, 100, 0.000, 0.678
5, 0, 61.740, 0.002
5, 1, 17.895, 0.681
5, 2, 17.895, 0.680
5, 3, 17.895, 22.919
5, 4, 17.895, 0.679
5, 5, 17.895, 0.678
5, 6, 17.895, 0.678
5, 7, 17.895, 0.679
5, 8, 17.895, 54.786
5, 9, 17.895, 0.675
5, 10, 17.895, 0.676
5, 11, 17.895, 0.674
5, 12, 4.983, 186.817
5, 13, 0.000, 240.793
5, 14, 0.000, 0.678
5, 15, 0.000, 0.676
5, 16, 0.000, 0.676
5, 17, 0.000, 0.677
5, 18, 0.000, 0.678
5, 19, 0.000, 0.676
5, 20, 0.000, 0.676
5, 21, 0.000, 0.677
5, 22, 0.000, 0.678
5, 23, 0.000, 0.676
5, 24, 0.000, 0.677
5, 25, 0.000, 0.677
5, 26, 0.000, 0.680
5, 27, 0.000, 0.679
5, 28, 0.000, 0.676
5, 29, 0.000, 0.676
5, 30, 0.000, 0.677
5, 31, 0.000, 0.677
5, 32, 0.000, 0.676
5, 33, 0.000, 0.680
5, 34, 0.000, 0.679
5, 35, 0.000, 0.676
5, 36, 0.000, 0.677
5, 37, 0.000, 0.677
5, 38, 0.000, 0.676
5, 39, 0.000, 0.676
5, 40, 0.000, 0.680
5, 41, 0.000, 0.675
5, 42, 0.000, 0.680
5, 43, 0.000, 0.675
5, 44, 0.000, 0.677
5, 45, 0.000, 0.677
5, 46, 0.000, 0.676
5, 47, 0.000, 0.676
5, 48, 0.000, 0.679
5, 49, 0.000, 0.674
5, 50, 0.000, 0.676
5, 51, 0.000, 0.674
5, 52, 0.000, 0.679
5, 53, 0.000, 0.679
5, 54, 0.000, 0.679
5, 55, 0.000, 0.679
5, 56, 0.000, 0.676
5, 57, 0.000, 0.677
5, 58, 0.000, 0.675
5, 59, 0.000, 0.675
5, 60, 0.000, 0.675
5, 61, 0.000, 0.678
5, 62, 0.000, 0.676
5, 63, 0.000, 0.680
5, 64, 0.000, 0.678
5, 65, 0.000, 0.677
5, 66, 0.000, 0.677
5, 67, 0.000, 0.673
5, 68, 0.000, 0.677
5, 69, 0.000, 0.670
5, 70, 0.000, 0.675
5, 71, 0.000, 0.672
5, 72, 0.000, 0.676
5, 73, 0.000, 0.671
5, 74, 0.000, 0.674
5, 75, 0.000, 0.672
5, 76, 0.000, 0.672
5, 77, 0.000, 0.675
5, 78, 0.000, 0.676
5, 79, 0.000, 0.673
5, 80, 0.000, 0.673
5, 81, 0.000, 0.671
5, 82, 0.000, 0.675
5, 83, 0.000, 0.674
5, 84, 0.000, 0.674
5, 85, 0.000, 0.675
5, 86, 0.000, 0.677
5, 87, 0.000, 0.672
5, 88, 0.000, 0.679
5, 89, 0.000, 0.673
5, 90, 0.000, 0.677
5, 91, 0.000, 0.672
5, 92, 0.000, 0.675
5, 93, 0.000, 0.672
5, 94, 0.000, 0.677
5, 95, 0.000, 0.675
5, 96, 0.000, 0.679
5, 97, 0.000, 0.676
5, 98, 0.000, 0.680
5, 99, 0.000, 0.671
5, 100, 0.000, 0.678
6, 0, 10.008, 0.002
6, 1, 8.093, 0.685
6, 2, 8.093, 0.681
6, 3, 8.093, 22.240
6, 4, 8.093, 0.677
6, 5, 8.093, 0.672
6, 6, 8.164, 87.323
6, 7, 8.164, 0.672
6, 8, 8.164, 0.676
6, 9, 8.164, 0.669
6, 10, 8.164, 0.674
6, 11, 8.164, 0.672
6, 12, 8.164, 53.794
6, 13, 8.164, 0.672
6, 14, 8.164, 0.677
6, 15, 0.000, 290.552
6, 16, 0.000, 0.678
6, 17, 0.000, 0.673
6, 18, 0.000, 0.676
6, 19, 0.000, 0.670
6, 20, 0.000, 0.677
6, 21, 0.000, 0.671
6, 22, 0.000, 0.675
6, 23, 0.000, 0.674
6, 24, 0.000, 0.677
6, 25, 0.000, 0.673
6, 26, 0.000, 0.678
6, 27, 0.000, 0.669
6, 28, 0.000, 0.676
6, 29, 0.000, 0.671
6, 30, 0.000, 744.529
6, 31, 0.000, 0.671
6, 32, 0.000, 0.676
6, 33, 0.000, 0.671
6, 34, 0.000, 0.677
6, 35, 0.000, 0.671
6, 36, 0.000, 0.675
6, 37, 0.000, 0.675
6, 38, 0.000, 0.679
6, 39, 0.000, 0.672
6, 40, 0.000, 0.676
6, 41, 0.000, 0.672
6, 42, 0.000, 0.674
6, 43, 0.000, 0.674
6, 44, 0.000, 0.676
6, 45, 0.000, 0.671
6, 46, 0.000, 0.674
6, 47, 0.000, 0.671
6, 48, 0.000, 0.678
6, 49, 0.000, 0.674
6, 50, 0.000, 0.676
6, 51, 0.000, 0.672
6, 52, 0.000, 0.676
6, 53, 0.000, 0.673
6, 54, 0.000, 0.674
6, 55, 0.000, 0.669
6, 56, 0.000, 0.676
6, 57, 0.000, 0.671
6, 58, 0.000, 0.676
6, 59, 0.000, 0.671
6, 60, 0.000, 0.678
6, 61, 0.000, 0.673
6, 62, 0.000, 0.674
6, 63, 0.000, 0.673
6, 64, 0.000, 0.674
6, 65, 0.000, 0.673
6, 66, 0.000, 0.673
6, 67, 0.000, 0.670
6, 68, 0.000, 0.674
6, 69, 0.000, 0.670
6, 70, 0.000, 0.670
6, 71, 0.000, 0.672
6, 72, 0.000, 0.672
6, 73, 0.000, 0.670
6, 74, 0.000, 0.674
6, 75, 0.000, 0.671
6, 76, 0.000, 0.674
6, 77, 0.000, 0.672
6, 78, 0.000, 0.674
6, 79, 0.000, 0.671
6, 80, 0.000, 0.675
6, 81, 0.000, 0.674
6, 82, 0.000, 0.672
6, 83, 0.000, 0.673
6, 84, 0.000, 0.674
6, 85, 0.000, 0.673
6, 86, 0.000, 0.673
6, 87, 0.000, 0.673
6, 88, 0.000, 0.674
6, 89, 0.000, 0.672
6, 90, 0.000, 0.671
6, 91, 0.000, 0.671
6, 92, 0.000, 0.672
6, 93, 0.000, 0.672
6, 94, 0.000, 0.679
6, 95, 0.000, 0.671
6, 96, 0.000, 0.673
6, 97, 0.000, 0.671
6, 98, 0.000, 0.674
6, 99, 0.000, 989.091
6, 100, 0.000, 0.671
7, 0, 37.753, 0.002
7, 1, 28.443, 0.687
7, 2, 10.286, 37.091
7, 3, 10.286, 0.675
7, 4, 10.286, 0.674
7, 5, 10.286, 0.671
7, 6, 0.331, 96.143
7, 7, 0.976, 0.672
7, 8, 0.976, 0.673
7, 9, 0.976, 51.046
7, 10, 0.976, 0.672
7, 11, 0.000, 228.474
7, 12, 0.000, 0.671
7, 13, 0.000, 0.670
7, 14, 0.000, 0.673
7, 15, 0.000, 0.671
7, 16, 0.000, 0.671
7, 17, 0.000, 0.672
7, 18, 0.000, 0.672
7, 19, 0.000, 0.672
7, 20, 0.000, 0.673
7, 21, 0.000, 0.673
7, 22, 0.000, 0.673
7, 23, 0.000, 0.671
7, 24, 0.000, 0.672
7, 25, 0.000, 0.670
7, 26, 0.000, 0.670
7, 27, 0.000, 0.671
7, 28, 0.000, 0.673
7, 29, 0.000, 0.670
7, 30, 0.000, 0.670
7, 31, 0.000, 0.674
7, 32, 0.000, 0.673
7, 33, 0.000, 0.674
7, 34, 0.000, 0.673
7, 35, 0.000, 0.671
7, 36, 0.000, 0.673
7, 37, 0.000, 0.679
7, 38, 0.000, 0.670
7, 39, 0.000, 0.671
7, 40, 0.000, 1069.693
7, 41, 0.000, 0.673
7, 42, 0.000, 0.672
7, 43, 0.000, 0.673
7, 44, 0.000, 0.673
7, 45, 0.000, 0.672
7, 46, 0.000, 616.251
7, 47, 0.000, 0.668
7, 48, 0.000, 0.673
7, 49, 0.976, 0.671
7, 50, 0.000, 0.674
7, 51, 0.000, 0.674
7, 52, 0.000, 0.672
7, 53, 0.000, 0.670
7, 54, 0.000, 0.673
7, 55, 0.000, 0.672
7, 56, 0.000, 0.672
7, 57, 0.000, 0.672
7, 58, 0.000, 0.674
7, 59, 0.000, 0.670
7, 60, 0.000, 103.688
7, 61, 0.000, 0.668
7, 62, 0.000, 0.671
7, 63, 0.000, 0.672
7, 64, 0.000, 0.673
7, 65, 0.000, 0.673
7, 66, 0.000, 0.673
7, 67, 0.000, 0.678
7, 68, 0.000, 0.675
7, 69, 0.000, 0.676
7, 70, 0.000, 0.674
7, 71, 0.000, 0.676
7, 72, 0.000, 0.678
7, 73, 0.000, 0.675
7, 74, 0.000, 0.679
7, 75, 0.000, 0.679
7, 76, 0.000, 0.677
7, 77, 0.000, 0.677
7, 78, 0.000, 0.674
7, 79, 0.000, 0.676
7, 80, 0.000, 0.677
7, 81, 0.000, 0.677
7, 82, 0.000, 0.677
7, 83, 0.000, 0.676
7, 84, 0.000, 0.680
7, 85, 0.000, 0.677
7, 86, 0.000, 0.677
7, 87, 0.000, 0.678
7, 88, 0.000, 585.487
7, 89, 0.000, 0.680
7, 90, 0.000, 0.676
7, 91, 0.000, 0.678
7, 92, 0.000, 0.676
7, 93, 0.000, 0.679
7, 94, 0.000, 0.672
7, 95, 0.000, 0.678
7, 96, 0.000, 0.680
7, 97, 0.000, 0.680
7, 98, 0.000, 0.677
7, 99, 0.000, 0.678
7, 100, 0.000, 0.676
8, 0, 8.694, 0.002
8, 1, 4.738, 0.683
8, 2, 4.738, 0.681
8, 3, 4.738, 23.557
8, 4, 4.738, 0.680
8, 5, 4.738, 0.679
8, 6, 4.417, 86.114
8, 7, 4.417, 0.676
8, 8, 0.889, 0.676
8, 9, 0.889, 39.754
8, 10, 0.889, 0.676
8, 11, 0.889, 0.679
8, 12, 0.889, 0.674
8, 13, 0.000, 254.969
8, 14, 0.000, 0.676
8, 15, 0.000, 0.676
8, 16, 0.000, 0.673
8, 17, 0.889, 309.348
8, 18, 0.000, 0.676
8, 19, 0.000, 0.676
8, 20, 0.000, 0.675
8, 21, 0.000, 0.678
8, 22, 0.000, 0.676
8, 23, 0.000, 0.675
8, 24, 0.000, 0.676
8, 25, 0.000, 0.678
8, 26, 0.000, 0.674
8, 27, 0.000, 0.676
8, 28, 0.000, 0.679
8, 29, 0.000, 196.618
8, 30, 0.000, 0.675
8, 31, 0.000, 0.676
8, 32, 0.000, 0.677
8, 33, 0.000, 0.679
8, 34, 0.000, 0.676
8, 35, 0.000, 0.677
8, 36, 0.000, 0.679
8, 37, 0.000, 0.677
8, 38, 0.000, 0.680
8, 39, 0.000, 0.678
8, 40, 0.000, 0.676
8, 41, 0.000, 0.679
8, 42, 0.000, 0.677
8, 43, 0.000, 0.681
8, 44, 0.000, 0.678
8, 45, 0.000, 0.678
8, 46, 0.000, 0.674
8, 47, 0.000, 0.677
8, 48, 0.000, 1401.424
8, 49, 0.000, 0.677
8, 50, 0.000, 0.678
8, 51, 0.000, 0.677
8, 52, 0.000, 0.680
8, 53, 0.000, 0.677
8, 54, 0.000, 0.679
8, 55, 0.000, 0.677
8, 56, 0.000, 0.677
8, 57, 0.000, 0.681
8, 58, 0.000, 0.676
8, 59, 0.000, 0.676
8, 60, 0.000, 0.677
8, 61, 0.000, 0.679
8, 62, 0.000, 0.676
8, 63, 0.000, 0.677
8, 64, 0.000, 0.680
8, 65, 0.000, 0.679
8, 66, 0.000, 0.675
8, 67, 0.000, 0.676
8, 68, 0.000, 0.677
8, 69, 0.000, 694.225
8, 70, 0.000, 0.671
8, 71, 0.000, 0.675
8, 72, 0.000, 0.673
8, 73, 0.000, 0.668
8, 74, 0.000, 0.672
8, 75, 0.000, 0.675
8, 76, 0.000, 0.676
8, 77, 0.000, 0.677
8, 78, 0.000, 0.675
8, 79, 0.000, 0.676
8, 80, 0.000, 0.671
8, 81, 0.000, 0.673
8, 82, 0.000, 0.674
8, 83, 0.000, 0.672
8, 84, 0.000, 0.675
8, 85, 0.000, 0.674
8, 86, 0.000, 0.676
8, 87, 0.000, 0.674
8, 88, 0.000, 0.673
8, 89, 0.000, 0.673
8, 90, 0.000, 0.674
8, 91, 0.000, 0.673
8, 92, 0.000, 0.675
8, 93, 0.000, 0.673
8, 94, 0.000, 135.427
8, 95, 0.000, 0.673
8, 96, 0.000, 0.679
8, 97, 0.000, 0.677
8, 98, 0.000, 0.678
8, 99, 0.000, 0.674
8, 100, 0.000, 0.673
9, 0, 44.579, 0.002
9, 1, 40.404, 0.686
9, 2, 0.075, 37.055
9, 3, 0.075, 0.676
9, 4, 0.075, 0.681
9, 5, 0.075, 0.673
9, 6, 0.075, 52.307
9, 7, 0.075, 0.679
9, 8, 0.075, 0.672
9, 9, 0.075, 0.672
9, 10, 0.075, 48.347
9, 11, 0.075, 0.674
9, 12, 0.075, 0.676
9, 13, 0.075, 0.676
9, 14, 0.000, 284.151
9, 15, 0.000, 0.675
9, 16, 0.000, 0.677
9, 17, 0.075, 0.676
9, 18, 0.000, 132.136
9, 19, 0.075, 0.678
9, 20, 0.000, 0.673
9, 21, 0.000, 0.672
9, 22, 0.000, 0.674
9, 23, 0.000, 0.672
9, 24, 0.000, 0.678
9, 25, 0.000, 0.678
9, 26, 0.000, 0.677
9, 27, 0.075, 0.676
9, 28, 0.075, 67.094
9, 29, 0.075, 0.673
9, 30, 0.000, 0.672
9, 31, 0.075, 0.673
9, 32, 0.075, 0.676
9, 33, 0.075, 0.673
9, 34, 0.000, 0.677
9, 35, 0.075, 0.677
9, 36, 0.000, 0.679
9, 37, 0.075, 0.679
9, 38, 0.000, 0.672
9, 39, 0.000, 0.673
9, 40, 0.000, 0.677
9, 41, 0.000, 0.674
9, 42, 0.000, 0.672
9, 43, 0.000, 0.673
9, 44, 0.000, 0.675
9, 45, 0.000, 0.676
9, 46, 0.000, 0.678
9, 47, 0.000, 0.675
9, 48, 0.000, 0.673
9, 49, 0.000, 0.675
9, 50, 0.000, 0.673
9, 51, 0.000, 0.675
9, 52, 0.000, 0.673
9, 53, 0.000, 0.673
9, 54, 0.000, 0.676
9, 55, 0.000, 0.678
9, 56, 0.000, 0.677
9, 57, 0.000, 0.677
9, 58, 0.000, 0.676
9, 59, 0.000, 0.676
9, 60, 0.000, 0.675
9, 61, 0.000, 0.674
9, 62, 0.000, 0.675
9, 63, 0.000, 0.677
9, 64, 0.000, 0.674
9, 65, 0.000, 0.677
9, 66, 0.000, 0.675
9, 67, 0.000, 0.677
9, 68, 0.000, 0.676
9, 69, 0.000, 0.672
9, 70, 0.000, 0.677
9, 71, 0.000, 56.113
9, 72, 0.000, 0.677
9, 73, 0.000, 0.674
9, 74, 0.000, 0.672
9, 75, 0.000, 0.670
9, 76, 0.000, 0.673
9, 77, 0.000, 0.676
9, 78, 0.000, 0.677
9, 79, 0.000, 0.671
9, 80, 0.000, 0.678
9, 81, 0.000, 0.675
9, 82, 0.000, 0.675
9, 83, 0.000, 0.676
9, 84, 0.000, 0.672
9, 85, 0.000, 0.674
9, 86, 0.000, 0.676
9, 87, 0.000, 0.677
9, 88, 0.000, 0.676
9, 89, 0.000, 0.673
9, 90, 0.000, 0.677
9, 91, 0.000, 0.674
9, 92, 0.000, 0.675
9, 93, 0.000, 0.674
9, 94, 0.000, 0.674
9, 95, 0.000, 0.676
9, 96, 0.000, 0.680
9, 97, 0.000, 0.680
9, 98, 0.000, 0.677
9, 99, 0.000, 0.675
9, 100, 0.000, 0.680
10, 0, 20.799, 0.002
10, 1, 2.162, 0.686
10, 2, 2.162, 0.681
10, 3, 2.162, 23.229
10, 4, 2.162, 0.674
10, 5, 2.162, 0.674
10, 6, 2.162, 0.674
10, 7, 2.162, 48.169
10, 8, 1.762, 0.679
10, 9, 0.000, 146.017
10, 10, 0.000, 0.673
10, 11, 0.000, 0.675
10, 12, 0.000, 0.677
10, 13, 0.000, 0.677
10, 14, 0.000, 0.673
10, 15, 0.000, 0.678
10, 16, 0.000, 0.677
10, 17, 0.000, 341.829
10, 18, 0.000, 0.677
10, 19, 0.000, 0.675
10, 20, 0.000, 0.674
10, 21, 0.000, 0.676
