Run, Query, Loss, Time
2, 31, 0.000, 0.025
2, 32, 0.000, 0.025
2, 33, 0.000, 0.026
2, 34, 0.000, 86.920
2, 35, 0.000, 0.028
2, 36, 0.000, 0.025
2, 37, 0.000, 0.025
2, 38, 0.000, 0.025
2, 39, 0.000, 0.026
2, 40, 0.000, 0.025
2, 41, 0.000, 0.025
2, 42, 0.000, 0.026
2, 43, 0.000, 0.026
2, 44, 0.000, 0.026
2, 45, 0.000, 0.026
2, 46, 0.000, 0.025
2, 47, 0.000, 0.025
2, 48, 0.000, 0.027
2, 49, 0.000, 0.026
2, 50, 0.000, 0.025
2, 51, 0.000, 0.026
2, 52, 0.000, 60.014
2, 53, 0.000, 0.026
2, 54, 0.000, 0.026
2, 55, 0.000, 0.026
2, 56, 0.000, 0.026
2, 57, 0.000, 0.026
2, 58, 0.000, 0.026
2, 59, 0.000, 0.026
2, 60, 0.000, 0.026
2, 61, 0.000, 0.027
2, 62, 0.000, 0.025
2, 63, 0.000, 0.026
2, 64, 0.000, 0.025
2, 65, 0.000, 0.026
2, 66, 0.000, 0.025
2, 67, 0.000, 0.026
2, 68, 0.000, 0.026
2, 69, 0.000, 0.026
2, 70, 0.000, 0.026
2, 71, 0.000, 0.026
2, 72, 0.000, 0.025
2, 73, 0.000, 0.025
2, 74, 0.000, 0.025
2, 75, 0.000, 0.026
2, 76, 0.000, 0.026
2, 77, 0.000, 0.026
2, 78, 0.000, 0.025
2, 79, 0.000, 0.025
2, 80, 0.000, 0.025
2, 81, 0.000, 0.026
2, 82, 0.000, 0.026
2, 83, 0.000, 0.026
2, 84, 0.000, 0.026
2, 85, 0.000, 0.026
2, 86, 0.000, 0.025
2, 87, 0.000, 0.027
2, 88, 0.000, 0.027
2, 89, 0.000, 0.033
2, 90, 0.000, 0.027
2, 91, 0.000, 0.027
2, 92, 0.000, 0.028
2, 93, 0.000, 0.026
2, 94, 0.000, 0.026
2, 95, 0.000, 0.026
2, 96, 0.000, 0.026
2, 97, 0.000, 59.444
2, 98, 0.000, 0.026
2, 99, 0.000, 0.026
2, 100, 0.000, 0.026
3, 0, 0.000, 0.001
3, 1, 38.916, 0.033
3, 2, 12.031, 15.435
3, 3, 12.031, 0.025
3, 4, 0.000, 36.308
3, 5, 0.000, 0.025
3, 6, 0.000, 0.025
3, 7, 0.000, 0.026
3, 8, 0.000, 67.450
3, 9, 0.000, 0.027
3, 10, 0.000, 0.026
3, 11, 0.000, 0.025
3, 12, 0.000, 0.028
3, 13, 0.000, 0.027
3, 14, 0.000, 0.026
3, 15, 0.000, 162.206
3, 16, 0.000, 0.025
3, 17, 0.000, 0.026
3, 18, 0.000, 0.025
3, 19, 0.000, 0.026
3, 20, 0.000, 0.025
3, 21, 0.000, 0.026
3, 22, 0.000, 0.026
3, 23, 0.000, 0.026
3, 24, 0.000, 0.027
3, 25, 0.000, 336.699
3, 26, 0.000, 0.025
3, 27, 0.000, 0.026
3, 28, 0.000, 0.026
3, 29, 0.000, 0.026
3, 30, 0.000, 0.025
3, 31, 0.000, 0.026
3, 32, 0.000, 0.026
3, 33, 0.000, 0.026
3, 34, 0.000, 0.025
3, 35, 0.000, 0.026
3, 36, 0.000, 0.025
3, 37, 0.000, 0.026
3, 38, 0.000, 0.026
3, 39, 0.000, 140.349
3, 40, 0.000, 0.025
3, 41, 0.000, 0.025
3, 42, 0.000, 0.025
3, 43, 0.000, 0.026
3, 44, 0.000, 0.026
3, 45, 0.000, 0.026
3, 46, 0.000, 0.026
3, 47, 0.000, 0.026
3, 48, 0.000, 0.026
3, 49, 0.000, 0.026
3, 50, 0.000, 0.026
3, 51, 0.000, 0.026
3, 52, 0.000, 0.026
3, 53, 0.000, 0.026
3, 54, 0.000, 0.026
3, 55, 0.000, 0.026
3, 56, 0.000, 0.025
3, 57, 0.000, 0.026
3, 58, 0.000, 0.026
3, 59, 0.000, 0.026
3, 60, 0.000, 0.026
3, 61, 0.000, 0.026
3, 62, 0.000, 0.026
3, 63, 0.000, 0.026
3, 64, 0.000, 0.026
3, 65, 0.000, 0.026
3, 66, 0.000, 0.025
3, 67, 0.000, 0.026
3, 68, 0.000, 0.026
3, 69, 0.000, 54.820
3, 70, 0.000, 0.025
3, 71, 0.000, 0.025
3, 72, 0.000, 0.025
3, 73, 0.000, 0.026
3, 74, 0.000, 0.026
3, 75, 0.000, 0.026
3, 76, 0.000, 0.026
3, 77, 0.000, 0.025
3, 78, 0.000, 0.026
3, 79, 0.000, 0.026
3, 80, 0.000, 0.026
3, 81, 0.000, 0.026
3, 82, 0.000, 0.025
3, 83, 0.000, 0.026
3, 84, 0.000, 0.026
3, 85, 0.000, 0.026
3, 86, 0.000, 0.026
3, 87, 0.000, 0.026
3, 88, 0.000, 0.025
3, 89, 0.000, 0.026
3, 90, 0.000, 0.025
3, 91, 0.000, 0.026
3, 92, 0.000, 0.026
3, 93, 0.000, 0.026
3, 94, 0.000, 0.026
3, 95, 0.000, 0.026
3, 96, 0.000, 0.026
3, 97, 0.000, 0.026
3, 98, 0.000, 0.026
3, 99, 0.000, 0.026
3, 100, 0.000, 0.025
4, 0, 0.000, 0.001
4, 1, 0.000, 0.033
4, 2, 0.000, 0.026
4, 3, 0.000, 10.751
4, 4, 0.000, 0.025
4, 5, 0.000, 15.990
4, 6, 0.000, 0.042
4, 7, 0.000, 0.026
4, 8, 0.000, 0.025
4, 9, 0.000, 0.026
4, 10, 0.000, 0.025
4, 11, 0.000, 0.026
4, 12, 0.000, 0.026
4, 13, 0.000, 145.719
4, 14, 0.000, 0.025
4, 15, 0.000, 0.033
4, 16, 0.000, 0.027
4, 17, 0.000, 0.026
4, 18, 0.000, 0.026
4, 19, 0.000, 0.025
4, 20, 0.000, 289.721
4, 21, 0.000, 0.025
4, 22, 0.000, 0.026
4, 23, 0.000, 0.026
4, 24, 0.000, 0.025
4, 25, 0.000, 0.026
4, 26, 0.000, 0.026
4, 27, 0.000, 0.025
4, 28, 0.000, 0.025
4, 29, 0.000, 0.025
4, 30, 0.000, 146.564
4, 31, 0.000, 0.025
4, 32, 0.000, 0.026
4, 33, 0.000, 0.026
4, 34, 0.000, 0.025
4, 35, 0.000, 0.026
4, 36, 0.000, 0.026
4, 37, 0.000, 0.026
4, 38, 0.000, 0.025
4, 39, 0.000, 0.025
4, 40, 0.000, 0.025
4, 41, 0.000, 0.026
4, 42, 0.000, 0.026
4, 43, 0.000, 0.026
4, 44, 0.000, 0.026
4, 45, 0.000, 38.812
4, 46, 0.000, 0.032
4, 47, 0.000, 0.026
4, 48, 0.000, 0.025
4, 49, 0.000, 0.025
4, 50, 0.000, 0.025
4, 51, 0.000, 0.025
4, 52, 0.000, 0.025
4, 53, 0.000, 0.025
4, 54, 0.000, 0.025
4, 55, 0.000, 0.026
4, 56, 0.000, 0.025
4, 57, 0.000, 0.025
4, 58, 0.000, 0.025
4, 59, 0.000, 0.025
4, 60, 0.000, 0.026
4, 61, 0.000, 0.025
4, 62, 0.000, 1021.374
4, 63, 0.000, 0.025
4, 64, 0.000, 0.026
4, 65, 0.000, 0.026
4, 66, 0.000, 0.025
4, 67, 0.000, 0.026
4, 68, 0.000, 0.026
4, 69, 0.000, 0.025
4, 70, 0.000, 0.025
4, 71, 0.000, 0.025
4, 72, 0.000, 0.025
4, 73, 0.000, 0.026
4, 74, 0.000, 0.026
4, 75, 0.000, 298.822
4, 76, 0.000, 0.025
4, 77, 0.000, 0.025
4, 78, 0.000, 0.025
4, 79, 0.000, 0.025
4, 80, 0.000, 0.025
4, 81, 0.000, 0.026
4, 82, 0.000, 0.026
4, 83, 0.000, 0.032
4, 84, 0.000, 0.026
4, 85, 0.000, 0.025
4, 86, 0.000, 0.026
4, 87, 0.000, 0.026
4, 88, 0.000, 0.025
4, 89, 0.000, 0.026
4, 90, 0.000, 0.026
4, 91, 0.000, 0.026
4, 92, 0.000, 0.026
4, 93, 0.000, 0.025
4, 94, 0.000, 0.025
4, 95, 0.000, 0.026
4, 96, 0.000, 0.026
4, 97, 0.000, 0.026
4, 98, 0.000, 0.026
4, 99, 0.000, 0.033
4, 100, 0.000, 0.026
5, 0, 0.000, 0.001
5, 1, 14.284, 0.026
5, 2, 14.284, 0.026
5, 3, 14.284, 23.846
5, 4, 0.000, 39.674
5, 5, 0.000, 0.032
5, 6, 0.000, 0.026
5, 7, 0.000, 0.025
5, 8, 0.000, 15.447
5, 9, 0.000, 0.027
5, 10, 0.000, 131.378
5, 11, 0.000, 0.025
5, 12, 0.000, 0.026
5, 13, 0.000, 149.386
5, 14, 0.000, 0.025
5, 15, 0.000, 0.026
5, 16, 0.000, 0.025
5, 17, 0.000, 0.026
5, 18, 0.000, 0.025
5, 19, 0.000, 267.782
5, 20, 0.000, 0.026
5, 21, 0.000, 0.026
5, 22, 0.000, 0.026
5, 23, 0.000, 0.026
5, 24, 0.000, 0.025
5, 25, 0.000, 0.025
5, 26, 0.000, 0.026
5, 27, 0.000, 0.026
5, 28, 0.000, 88.352
5, 29, 0.000, 0.027
5, 30, 0.000, 0.026
5, 31, 0.000, 0.026
5, 32, 0.000, 0.026
5, 33, 0.000, 0.026
5, 34, 0.000, 0.026
5, 35, 0.000, 0.026
5, 36, 0.000, 0.025
5, 37, 0.000, 0.026
5, 38, 0.000, 0.026
5, 39, 0.000, 0.026
5, 40, 0.000, 0.026
5, 41, 0.000, 0.026
5, 42, 0.000, 0.026
5, 43, 0.000, 0.026
5, 44, 0.000, 0.026
5, 45, 0.000, 0.026
5, 46, 0.000, 376.530
5, 47, 0.000, 0.025
5, 48, 0.000, 0.026
5, 49, 0.000, 0.026
5, 50, 0.000, 0.025
5, 51, 0.000, 0.026
5, 52, 0.000, 0.026
5, 53, 0.000, 0.026
5, 54, 0.000, 0.026
5, 55, 0.000, 0.026
5, 56, 0.000, 0.025
5, 57, 0.000, 0.025
5, 58, 0.000, 0.026
5, 59, 0.000, 0.026
5, 60, 0.000, 0.026
5, 61, 0.000, 0.026
5, 62, 0.000, 0.026
5, 63, 0.000, 0.026
5, 64, 0.000, 0.025
5, 65, 0.000, 0.025
5, 66, 0.000, 0.026
5, 67, 0.000, 0.026
5, 68, 0.000, 0.025
5, 69, 0.000, 0.026
5, 70, 0.000, 0.026
5, 71, 0.000, 0.025
5, 72, 0.000, 1347.452
5, 73, 0.000, 0.025
5, 74, 0.000, 0.025
5, 75, 0.000, 0.026
5, 76, 0.000, 0.026
5, 77, 0.000, 0.026
5, 78, 0.000, 0.026
5, 79, 0.000, 0.025
5, 80, 0.000, 0.025
5, 81, 0.000, 0.026
5, 82, 0.000, 0.026
5, 83, 0.000, 101.103
5, 84, 0.000, 0.025
5, 85, 0.000, 0.026
5, 86, 0.000, 0.026
5, 87, 0.000, 0.026
5, 88, 0.000, 0.026
5, 89, 0.000, 0.025
5, 90, 0.000, 0.025
5, 91, 0.000, 0.025
5, 92, 0.000, 0.026
5, 93, 0.000, 0.026
5, 94, 0.000, 0.025
5, 95, 0.000, 0.026
5, 96, 0.000, 0.026
5, 97, 0.000, 0.025
5, 98, 0.000, 159.130
5, 99, 0.000, 0.030
5, 100, 0.000, 0.026
6, 0, 32.053, 0.001
6, 1, 25.517, 0.026
6, 2, 6.537, 16.722
6, 3, 6.537, 0.029
6, 4, 0.000, 0.026
6, 5, 0.000, 51.742
6, 6, 0.000, 0.026
6, 7, 0.000, 0.025
6, 8, 0.000, 76.032
6, 9, 0.000, 0.025
6, 10, 0.000, 0.032
6, 11, 0.000, 0.026
6, 12, 0.000, 0.025
6, 13, 0.000, 0.026
6, 14, 0.000, 0.026
6, 15, 0.000, 0.026
6, 16, 0.000, 0.025
6, 17, 0.000, 0.026
6, 18, 0.000, 25.673
6, 19, 0.000, 0.027
6, 20, 0.000, 0.026
6, 21, 0.000, 0.025
6, 22, 0.000, 0.026
6, 23, 0.000, 0.026
6, 24, 0.000, 0.025
6, 25, 0.000, 0.025
6, 26, 0.000, 0.025
6, 27, 0.000, 0.026
6, 28, 0.000, 0.025
6, 29, 0.000, 0.025
6, 30, 0.000, 0.026
6, 31, 0.000, 0.025
6, 32, 0.000, 0.026
6, 33, 0.000, 0.025
6, 34, 0.000, 0.025
6, 35, 0.000, 0.026
6, 36, 0.000, 0.025
6, 37, 0.000, 0.026
6, 38, 0.000, 546.084
6, 39, 0.000, 0.025
6, 40, 0.000, 0.025
6, 41, 0.000, 0.026
6, 42, 0.000, 0.026
6, 43, 0.000, 0.026
6, 44, 0.000, 0.026
6, 45, 0.000, 0.027
6, 46, 0.000, 0.027
6, 47, 0.000, 0.032
6, 48, 0.000, 0.026
6, 49, 0.000, 0.026
6, 50, 0.000, 0.026
6, 51, 0.000, 105.270
6, 52, 0.000, 0.026
6, 53, 0.000, 0.026
6, 54, 0.000, 0.025
6, 55, 0.000, 0.025
6, 56, 0.000, 0.025
6, 57, 0.000, 0.026
6, 58, 0.000, 0.025
6, 59, 0.000, 0.025
6, 60, 0.000, 0.026
6, 61, 0.000, 0.025
6, 62, 0.000, 0.025
6, 63, 0.000, 0.026
6, 64, 0.000, 0.025
6, 65, 0.000, 0.025
6, 66, 0.000, 0.025
6, 67, 0.000, 0.026
6, 68, 0.000, 0.026
6, 69, 0.000, 0.026
6, 70, 0.000, 0.025
6, 71, 0.000, 0.026
6, 72, 0.000, 0.025
6, 73, 0.000, 0.026
6, 74, 0.000, 0.026
6, 75, 0.000, 0.026
6, 76, 0.000, 0.026
6, 77, 0.000, 0.026
6, 78, 0.000, 0.026
6, 79, 0.000, 0.026
6, 80, 0.000, 105.384
6, 81, 0.000, 0.026
6, 82, 0.000, 0.026
6, 83, 0.000, 0.026
6, 84, 0.000, 0.026
6, 85, 0.000, 0.026
6, 86, 0.000, 0.032
6, 87, 0.000, 0.026
6, 88, 0.000, 0.026
6, 89, 0.000, 0.026
6, 90, 0.000, 0.032
6, 91, 0.000, 0.026
6, 92, 0.000, 0.026
6, 93, 0.000, 0.026
6, 94, 0.000, 0.026
6, 95, 0.000, 0.026
6, 96, 0.000, 0.026
6, 97, 0.000, 0.025
6, 98, 0.000, 0.026
6, 99, 0.000, 0.026
6, 100, 0.000, 0.026
7, 0, 28.053, 0.001
7, 1, 15.850, 0.033
7, 2, 12.202, 16.742
7, 3, 12.202, 0.025
7, 4, 0.000, 0.025
7, 5, 0.000, 0.032
7, 6, 0.000, 0.025
7, 7, 0.000, 15.308
7, 8, 0.000, 0.025
7, 9, 0.000, 77.986
7, 10, 0.000, 0.026
7, 11, 0.000, 138.776
7, 12, 0.000, 0.026
7, 13, 0.000, 0.026
7, 14, 0.000, 0.025
7, 15, 0.000, 0.026
7, 16, 0.000, 0.026
7, 17, 0.000, 35.955
7, 18, 0.000, 0.025
7, 19, 0.000, 0.025
7, 20, 0.000, 0.026
7, 21, 0.000, 0.026
7, 22, 0.000, 0.026
7, 23, 0.000, 0.026
7, 24, 0.000, 0.026
7, 25, 0.000, 0.026
7, 26, 0.000, 0.026
7, 27, 0.000, 0.026
7, 28, 0.000, 209.714
7, 29, 0.000, 0.027
7, 30, 0.000, 0.026
7, 31, 0.000, 0.027
7, 32, 0.000, 0.026
7, 33, 0.000, 0.026
7, 34, 0.000, 0.026
7, 35, 0.000, 0.026
7, 36, 0.000, 0.026
7, 37, 0.000, 0.026
7, 38, 0.000, 0.026
7, 39, 0.000, 0.026
7, 40, 0.000, 0.026
7, 41, 0.000, 0.026
7, 42, 0.000, 0.025
7, 43, 0.000, 0.026
7, 44, 0.000, 0.025
7, 45, 0.000, 0.025
7, 46, 0.000, 0.026
7, 47, 0.000, 59.366
7, 48, 0.000, 0.026
7, 49, 0.000, 0.026
7, 50, 0.000, 0.026
7, 51, 0.000, 0.026
7, 52, 0.000, 0.026
7, 53, 0.000, 0.026
7, 54, 0.000, 0.026
7, 55, 0.000, 0.026
7, 56, 0.000, 0.026
7, 57, 0.000, 0.026
7, 58, 0.000, 0.025
7, 59, 0.000, 0.026
7, 60, 0.000, 0.026
7, 61, 0.000, 0.026
7, 62, 0.000, 0.026
7, 63, 0.000, 0.026
7, 64, 0.000, 0.026
7, 65, 0.000, 0.026
7, 66, 0.000, 0.026
7, 67, 0.000, 0.026
7, 68, 0.000, 0.026
7, 69, 0.000, 0.026
7, 70, 0.000, 0.025
7, 71, 0.000, 0.026
7, 72, 0.000, 0.026
7, 73, 0.000, 0.026
7, 74, 0.000, 0.025
7, 75, 0.000, 0.025
7, 76, 0.000, 0.026
7, 77, 0.000, 0.026
7, 78, 0.000, 0.026
7, 79, 0.000, 0.026
7, 80, 0.000, 51.268
7, 81, 0.000, 0.026
7, 82, 0.000, 0.025
7, 83, 0.000, 0.025
7, 84, 0.000, 0.025
7, 85, 0.000, 0.026
7, 86, 0.000, 0.026
7, 87, 0.000, 0.025
7, 88, 0.000, 0.025
7, 89, 0.000, 0.026
7, 90, 0.000, 0.026
7, 91, 0.000, 0.026
7, 92, 0.000, 0.025
7, 93, 0.000, 0.026
7, 94, 0.000, 0.026
7, 95, 0.000, 0.026
7, 96, 0.000, 0.026
7, 97, 0.000, 0.026
7, 98, 0.000, 0.025
7, 99, 0.000, 0.025
7, 100, 0.000, 0.026
8, 0, 56.714, 0.001
8, 1, 23.672, 0.026
8, 2, 23.672, 0.026
8, 3, 23.672, 0.033
8, 4, 23.672, 14.635
8, 5, 23.672, 0.025
8, 6, 23.672, 0.032
8, 7, 23.672, 0.025
8, 8, 0.000, 61.775
8, 9, 0.000, 0.029
8, 10, 0.000, 115.583
8, 11, 0.000, 0.025
8, 12, 0.000, 0.025
8, 13, 0.000, 0.025
8, 14, 0.000, 0.026
8, 15, 0.000, 0.025
8, 16, 0.000, 0.025
8, 17, 0.000, 0.026
8, 18, 0.000, 0.026
8, 19, 0.000, 39.709
8, 20, 0.000, 0.030
8, 21, 0.000, 0.028
8, 22, 0.000, 0.025
8, 23, 0.000, 0.027
8, 24, 0.000, 0.025
8, 25, 0.000, 0.027
8, 26, 0.000, 0.026
8, 27, 0.000, 0.028
8, 28, 0.000, 0.027
8, 29, 0.000, 0.026
8, 30, 0.000, 0.026
8, 31, 0.000, 0.026
8, 32, 0.000, 0.026
8, 33, 0.000, 0.026
8, 34, 0.000, 0.026
8, 35, 0.000, 0.026
8, 36, 0.000, 0.026
8, 37, 0.000, 0.027
8, 38, 0.000, 0.026
8, 39, 0.000, 0.027
8, 40, 0.000, 0.033
8, 41, 0.000, 0.026
8, 42, 0.000, 0.026
8, 43, 0.000, 0.026
8, 44, 0.000, 28.910
8, 45, 0.000, 0.025
8, 46, 0.000, 0.026
8, 47, 0.000, 0.026
8, 48, 0.000, 0.026
8, 49, 0.000, 0.026
8, 50, 0.000, 0.026
8, 51, 0.000, 0.025
8, 52, 0.000, 0.026
8, 53, 0.000, 0.025
8, 54, 0.000, 0.026
8, 55, 0.000, 0.026
8, 56, 0.000, 0.026
8, 57, 0.000, 0.025
8, 58, 0.000, 0.026
8, 59, 0.000, 0.026
8, 60, 0.000, 0.026
8, 61, 0.000, 0.026
8, 62, 0.000, 0.026
8, 63, 0.000, 1033.380
8, 64, 0.000, 0.025
8, 65, 0.000, 0.025
8, 66, 0.000, 0.026
8, 67, 0.000, 0.026
8, 68, 0.000, 0.025
8, 69, 0.000, 0.026
8, 70, 0.000, 0.025
8, 71, 0.000, 0.032
8, 72, 0.000, 0.025
8, 73, 0.000, 0.026
8, 74, 0.000, 0.026
8, 75, 0.000, 0.026
8, 76, 0.000, 0.026
8, 77, 0.000, 0.025
8, 78, 0.000, 0.026
8, 79, 0.000, 0.025
8, 80, 0.000, 0.026
8, 81, 0.000, 114.842
8, 82, 0.000, 0.031
8, 83, 0.000, 0.026
8, 84, 0.000, 0.025
8, 85, 0.000, 0.026
8, 86, 0.000, 0.025
8, 87, 0.000, 0.026
8, 88, 0.000, 0.025
8, 89, 0.000, 0.026
8, 90, 0.000, 0.026
8, 91, 0.000, 0.025
8, 92, 0.000, 0.025
8, 93, 0.000, 0.026
8, 94, 0.000, 0.026
8, 95, 0.000, 0.025
8, 96, 0.000, 0.025
8, 97, 0.000, 0.025
8, 98, 0.000, 0.025
8, 99, 0.000, 0.025
8, 100, 0.000, 0.026
9, 0, 0.000, 0.001
9, 1, 0.000, 0.034
9, 2, 0.000, 16.787
9, 3, 0.000, 0.026
9, 4, 0.000, 0.026
9, 5, 0.000, 0.032
9, 6, 0.000, 0.026
9, 7, 0.000, 77.011
9, 8, 0.000, 0.027
9, 9, 0.000, 0.035
9, 10, 0.000, 104.749
9, 11, 0.000, 0.031
9, 12, 0.000, 0.026
9, 13, 0.000, 0.026
9, 14, 0.000, 0.025
9, 15, 0.000, 177.305
9, 16, 0.000, 0.026
9, 17, 0.000, 0.026
9, 18, 0.000, 0.026
9, 19, 0.000, 0.026
9, 20, 0.000, 0.025
9, 21, 0.000, 0.026
9, 22, 0.000, 0.026
9, 23, 0.000, 0.026
9, 24, 0.000, 160.574
9, 25, 0.000, 0.025
9, 26, 0.000, 0.026
9, 27, 0.000, 0.026
9, 28, 0.000, 0.025
9, 29, 0.000, 0.026
9, 30, 0.000, 0.026
9, 31, 0.000, 0.026
9, 32, 0.000, 0.026
9, 33, 0.000, 0.026
9, 34, 0.000, 0.026
9, 35, 0.000, 0.025
9, 36, 0.000, 0.026
9, 37, 0.000, 0.026
9, 38, 0.000, 48.622
9, 39, 0.000, 0.026
9, 40, 0.000, 0.025
9, 41, 0.000, 0.025
9, 42, 0.000, 0.026
9, 43, 0.000, 0.026
9, 44, 0.000, 0.027
9, 45, 0.000, 0.026
9, 46, 0.000, 0.026
9, 47, 0.000, 0.026
9, 48, 0.000, 0.026
9, 49, 0.000, 0.026
9, 50, 0.000, 0.026
9, 51, 0.000, 0.026
9, 52, 0.000, 0.026
9, 53, 0.000, 0.026
9, 54, 0.000, 0.026
9, 55, 0.000, 0.026
9, 56, 0.000, 0.026
9, 57, 0.000, 0.026
9, 58, 0.000, 0.026
9, 59, 0.000, 0.026
9, 60, 0.000, 0.026
9, 61, 0.000, 0.026
9, 62, 0.000, 0.026
9, 63, 0.000, 0.026
9, 64, 0.000, 0.026
9, 65, 0.000, 0.025
9, 66, 0.000, 0.026
9, 67, 0.000, 0.026
9, 68, 0.000, 0.026
9, 69, 0.000, 0.026
9, 70, 0.000, 0.026
9, 71, 0.000, 0.026
9, 72, 0.000, 46.053
9, 73, 0.000, 0.031
9, 74, 0.000, 0.027
9, 75, 0.000, 0.027
9, 76, 0.000, 0.027
9, 77, 0.000, 0.028
9, 78, 0.000, 0.027
9, 79, 0.000, 0.026
9, 80, 0.000, 0.026
9, 81, 0.000, 0.026
9, 82, 0.000, 0.026
9, 83, 0.000, 0.026
9, 84, 0.000, 0.026
9, 85, 0.000, 0.026
9, 86, 0.000, 0.026
9, 87, 0.000, 0.025
9, 88, 0.000, 0.026
9, 89, 0.000, 0.026
9, 90, 0.000, 0.026
9, 91, 0.000, 0.026
9, 92, 0.000, 0.026
9, 93, 0.000, 0.026
9, 94, 0.000, 0.025
9, 95, 0.000, 0.026
9, 96, 0.000, 0.026
9, 97, 0.000, 0.026
9, 98, 0.000, 0.025
9, 99, 0.000, 0.026
9, 100, 0.000, 0.026
10, 0, 0.000, 0.001
10, 1, 23.773, 0.033
10, 2, 23.773, 0.026
10, 3, 0.000, 23.195
10, 4, 0.000, 0.025
10, 5, 0.000, 0.033
10, 6, 0.000, 0.025
10, 7, 0.000, 0.026
10, 8, 0.000, 0.025
10, 9, 0.000, 0.025
10, 10, 0.000, 0.026
10, 11, 0.000, 0.025
10, 12, 0.000, 0.026
10, 13, 0.000, 0.025
10, 14, 0.000, 3.812
10, 15, 0.000, 0.026
10, 16, 0.000, 0.026
10, 17, 0.000, 0.026
10, 18, 0.000, 0.032
10, 19, 0.000, 211.995
10, 20, 0.000, 0.025
10, 21, 0.000, 0.041
