Run, Query, Loss, Time
1, 76, 0.000, 0.054
1, 77, 0.000, 0.054
1, 78, 0.000, 0.055
1, 79, 0.000, 0.054
1, 80, 0.000, 0.055
1, 81, 0.000, 0.055
1, 82, 0.000, 0.054
1, 83, 0.000, 0.055
1, 84, 0.000, 0.054
1, 85, 0.000, 0.055
1, 86, 0.000, 0.054
1, 87, 0.000, 0.054
1, 88, 0.000, 0.054
1, 89, 0.000, 0.054
1, 90, 0.000, 0.054
1, 91, 0.000, 0.055
1, 92, 0.000, 0.055
1, 93, 0.000, 0.054
1, 94, 0.000, 0.054
1, 95, 0.000, 0.054
1, 96, 0.000, 0.054
1, 97, 0.000, 0.055
1, 98, 0.000, 0.055
1, 99, 0.000, 0.054
1, 100, 0.000, 0.055
2, 0, 27.530, 0.001
2, 1, 0.000, 0.056
2, 2, 0.000, 0.055
2, 3, 0.000, 0.055
2, 4, 0.000, 54.215
2, 5, 0.000, 0.053
2, 6, 0.000, 90.288
2, 7, 0.000, 0.052
2, 8, 0.000, 0.055
2, 9, 0.000, 162.630
2, 10, 0.000, 0.048
2, 11, 0.000, 0.054
2, 12, 0.000, 0.055
2, 13, 0.000, 0.054
2, 14, 0.000, 0.054
2, 15, 0.000, 0.054
2, 16, 0.000, 0.055
2, 17, 0.000, 0.055
2, 18, 0.000, 0.055
2, 19, 0.000, 0.055
2, 20, 0.000, 0.055
2, 21, 0.000, 140.743
2, 22, 0.000, 0.052
2, 23, 0.000, 0.055
2, 24, 0.000, 0.055
2, 25, 0.000, 0.054
2, 26, 0.000, 0.054
2, 27, 0.000, 0.055
2, 28, 0.000, 0.054
2, 29, 0.000, 0.054
2, 30, 0.000, 0.053
2, 31, 0.000, 0.054
2, 32, 0.000, 0.055
2, 33, 0.000, 0.054
2, 34, 0.000, 0.053
2, 35, 0.000, 0.053
2, 36, 0.000, 0.054
2, 37, 0.000, 0.054
2, 38, 0.000, 0.052
2, 39, 0.000, 0.054
2, 40, 0.000, 0.055
2, 41, 0.000, 0.054
2, 42, 0.000, 0.053
2, 43, 0.000, 0.054
2, 44, 0.000, 0.053
2, 45, 0.000, 0.054
2, 46, 0.000, 0.054
2, 47, 0.000, 65.757
2, 48, 0.000, 0.053
2, 49, 0.000, 0.054
2, 50, 0.000, 0.054
2, 51, 0.000, 0.054
2, 52, 0.000, 0.054
2, 53, 0.000, 0.053
2, 54, 0.000, 0.054
2, 55, 0.000, 0.054
2, 56, 0.000, 0.053
2, 57, 0.000, 0.054
2, 58, 0.000, 0.053
2, 59, 0.000, 0.053
2, 60, 0.000, 0.054
2, 61, 0.000, 0.054
2, 62, 0.000, 0.054
2, 63, 0.000, 0.054
2, 64, 0.000, 0.054
2, 65, 0.000, 0.054
2, 66, 0.000, 0.053
2, 67, 0.000, 0.053
2, 68, 0.000, 0.053
2, 69, 0.000, 0.054
2, 70, 0.000, 0.054
2, 71, 0.000, 0.053
2, 72, 0.000, 0.053
2, 73, 0.000, 0.054
2, 74, 0.000, 0.053
2, 75, 0.000, 0.055
2, 76, 0.000, 0.054
2, 77, 0.000, 0.054
2, 78, 0.000, 0.054
2, 79, 0.000, 0.054
2, 80, 0.000, 0.053
2, 81, 0.000, 0.053
2, 82, 0.000, 0.053
2, 83, 0.000, 0.053
2, 84, 0.000, 0.054
2, 85, 0.000, 0.054
2, 86, 0.000, 0.054
2, 87, 0.000, 0.054
2, 88, 0.000, 0.053
2, 89, 0.000, 0.054
2, 90, 0.000, 0.054
2, 91, 0.000, 0.054
2, 92, 0.000, 0.053
2, 93, 0.000, 0.054
2, 94, 0.000, 0.053
2, 95, 0.000, 0.054
2, 96, 0.000, 0.054
2, 97, 0.000, 0.053
2, 98, 0.000, 0.053
2, 99, 0.000, 0.054
2, 100, 0.000, 0.053
3, 0, 0.000, 0.001
3, 1, 0.000, 0.055
3, 2, 0.000, 0.054
3, 3, 0.000, 0.054
3, 4, 0.000, 54.059
3, 5, 0.000, 0.052
3, 6, 0.000, 24.641
3, 7, 0.000, 0.055
3, 8, 0.000, 0.055
3, 9, 0.000, 0.055
3, 10, 0.000, 0.054
3, 11, 0.000, 0.053
3, 12, 0.000, 235.554
3, 13, 0.000, 0.048
3, 14, 0.000, 0.051
3, 15, 0.000, 0.054
3, 16, 0.000, 0.054
3, 17, 0.000, 0.054
3, 18, 0.000, 0.054
3, 19, 0.000, 0.054
3, 20, 0.000, 0.054
3, 21, 0.000, 45.728
3, 22, 0.000, 0.053
3, 23, 0.000, 0.054
3, 24, 0.000, 0.053
3, 25, 0.000, 0.054
3, 26, 0.000, 0.054
3, 27, 0.000, 0.053
3, 28, 0.000, 0.054
3, 29, 0.000, 0.054
3, 30, 0.000, 0.054
3, 31, 0.000, 0.054
3, 32, 0.000, 0.055
3, 33, 0.000, 0.054
3, 34, 0.000, 881.058
3, 35, 0.000, 0.055
3, 36, 0.000, 0.053
3, 37, 0.000, 0.054
3, 38, 0.000, 0.054
3, 39, 0.000, 0.053
3, 40, 0.000, 0.053
3, 41, 0.000, 152.609
3, 42, 0.000, 0.054
3, 43, 0.000, 0.053
3, 44, 0.000, 0.054
3, 45, 0.000, 0.052
3, 46, 0.000, 0.054
3, 47, 0.000, 0.055
3, 48, 0.000, 0.054
3, 49, 0.000, 0.054
3, 50, 0.000, 0.054
3, 51, 0.000, 0.055
3, 52, 0.000, 0.054
3, 53, 0.000, 0.054
3, 54, 0.000, 0.054
3, 55, 0.000, 0.054
3, 56, 0.000, 0.054
3, 57, 0.000, 0.054
3, 58, 0.000, 0.053
3, 59, 0.000, 0.054
3, 60, 0.000, 0.054
3, 61, 0.000, 0.053
3, 62, 0.000, 0.054
3, 63, 0.000, 0.054
3, 64, 0.000, 0.054
3, 65, 0.000, 0.054
3, 66, 0.000, 0.053
3, 67, 0.000, 0.055
3, 68, 0.000, 0.054
3, 69, 0.000, 0.055
3, 70, 0.000, 0.054
3, 71, 0.000, 0.054
3, 72, 0.000, 0.054
3, 73, 0.000, 91.084
3, 74, 0.000, 0.050
3, 75, 0.000, 0.052
3, 76, 0.000, 0.054
3, 77, 0.000, 0.054
3, 78, 0.000, 0.055
3, 79, 0.000, 0.053
3, 80, 0.000, 0.053
3, 81, 0.000, 0.053
3, 82, 0.000, 0.054
3, 83, 0.000, 0.054
3, 84, 0.000, 0.054
3, 85, 0.000, 0.054
3, 86, 0.000, 0.054
3, 87, 0.000, 0.055
3, 88, 0.000, 0.055
3, 89, 0.000, 0.054
3, 90, 0.000, 0.054
3, 91, 0.000, 0.054
3, 92, 0.000, 0.054
3, 93, 0.000, 0.053
3, 94, 0.000, 0.053
3, 95, 0.000, 0.053
3, 96, 0.000, 0.055
3, 97, 0.000, 0.054
3, 98, 0.000, 0.054
3, 99, 0.000, 0.054
3, 100, 0.000, 0.054
4, 0, 0.000, 0.001
4, 1, 0.000, 0.054
4, 2, 0.000, 0.053
4, 3, 0.000, 0.054
4, 4, 0.000, 24.334
4, 5, 0.000, 0.051
4, 6, 0.000, 89.692
4, 7, 0.000, 0.053
4, 8, 0.000, 0.052
4, 9, 0.000, 164.334
4, 10, 0.000, 0.048
4, 11, 0.000, 0.052
4, 12, 0.000, 0.053
4, 13, 0.000, 0.053
4, 14, 0.000, 0.054
4, 15, 0.000, 0.054
4, 16, 0.000, 70.625
4, 17, 0.000, 0.053
4, 18, 0.000, 0.054
4, 19, 0.000, 0.054
4, 20, 0.000, 0.054
4, 21, 0.000, 0.054
4, 22, 0.000, 0.054
4, 23, 0.000, 0.055
4, 24, 0.000, 657.159
4, 25, 0.000, 0.054
4, 26, 0.000, 0.055
4, 27, 0.000, 0.054
4, 28, 0.000, 0.054
4, 29, 0.000, 0.054
4, 30, 0.000, 0.053
4, 31, 0.000, 0.054
4, 32, 0.000, 64.438
4, 33, 0.000, 0.053
4, 34, 0.000, 1054.944
4, 35, 0.000, 0.054
4, 36, 0.000, 0.054
4, 37, 0.000, 0.054
4, 38, 0.000, 0.054
4, 39, 0.000, 0.054
4, 40, 0.000, 0.053
4, 41, 0.000, 237.798
4, 42, 0.000, 0.053
4, 43, 0.000, 0.053
4, 44, 0.000, 0.053
4, 45, 0.000, 0.053
4, 46, 0.000, 0.052
4, 47, 0.000, 0.054
4, 48, 0.000, 0.054
4, 49, 0.000, 0.054
4, 50, 0.000, 0.055
4, 51, 0.000, 0.054
4, 52, 0.000, 0.053
4, 53, 0.000, 0.054
4, 54, 0.000, 0.053
4, 55, 0.000, 0.053
4, 56, 0.000, 0.054
4, 57, 0.000, 0.053
4, 58, 0.000, 0.054
4, 59, 0.000, 0.054
4, 60, 0.000, 0.053
4, 61, 0.000, 0.054
4, 62, 0.000, 0.054
4, 63, 0.000, 0.053
4, 64, 0.000, 0.054
4, 65, 0.000, 0.055
4, 66, 0.000, 0.054
4, 67, 0.000, 0.055
4, 68, 0.000, 136.162
4, 69, 0.000, 0.054
4, 70, 0.000, 0.054
4, 71, 0.000, 0.055
4, 72, 0.000, 0.054
4, 73, 0.000, 0.054
4, 74, 0.000, 0.052
4, 75, 0.000, 0.054
4, 76, 0.000, 0.053
4, 77, 0.000, 0.055
4, 78, 0.000, 0.055
4, 79, 0.000, 0.055
4, 80, 0.000, 0.053
4, 81, 0.000, 0.054
4, 82, 0.000, 0.053
4, 83, 0.000, 0.054
4, 84, 0.000, 0.054
4, 85, 0.000, 0.054
4, 86, 0.000, 0.052
4, 87, 0.000, 0.054
4, 88, 0.000, 0.054
4, 89, 0.000, 0.053
4, 90, 0.000, 0.053
4, 91, 0.000, 0.054
4, 92, 0.000, 0.054
4, 93, 0.000, 0.053
4, 94, 0.000, 0.053
4, 95, 0.000, 0.054
4, 96, 0.000, 0.054
4, 97, 0.000, 0.054
4, 98, 0.000, 0.054
4, 99, 0.000, 0.054
4, 100, 0.000, 0.053
5, 0, 14.284, 0.001
5, 1, 14.284, 0.055
5, 2, 0.000, 32.047
5, 3, 0.000, 0.054
5, 4, 0.000, 0.054
5, 5, 0.000, 0.053
5, 6, 0.000, 22.076
5, 7, 0.000, 128.666
5, 8, 0.000, 0.053
5, 9, 0.000, 171.265
5, 10, 0.000, 0.050
5, 11, 0.000, 0.053
5, 12, 0.000, 0.053
5, 13, 0.000, 0.053
5, 14, 0.000, 0.052
5, 15, 0.000, 0.053
5, 16, 0.000, 47.192
5, 17, 0.000, 0.054
5, 18, 0.000, 0.054
5, 19, 0.000, 0.054
5, 20, 0.000, 0.053
5, 21, 0.000, 0.053
5, 22, 0.000, 0.054
5, 23, 0.000, 0.054
5, 24, 0.000, 0.053
5, 25, 0.000, 0.053
5, 26, 0.000, 0.055
5, 27, 0.000, 0.053
5, 28, 0.000, 0.054
5, 29, 0.000, 0.055
5, 30, 0.000, 0.054
5, 31, 0.000, 0.054
5, 32, 0.000, 0.054
5, 33, 0.000, 0.054
5, 34, 0.000, 0.054
5, 35, 0.000, 0.055
5, 36, 0.000, 1038.465
5, 37, 0.000, 0.053
5, 38, 0.000, 0.050
5, 39, 0.000, 0.052
5, 40, 0.000, 0.051
5, 41, 0.000, 0.051
5, 42, 0.000, 0.053
5, 43, 0.000, 255.542
5, 44, 0.000, 0.054
5, 45, 0.000, 0.054
5, 46, 0.000, 0.054
5, 47, 0.000, 0.054
5, 48, 0.000, 0.053
5, 49, 0.000, 0.053
5, 50, 0.000, 0.054
5, 51, 0.000, 0.054
5, 52, 0.000, 0.054
5, 53, 0.000, 0.054
5, 54, 0.000, 0.053
5, 55, 0.000, 0.053
5, 56, 0.000, 0.054
5, 57, 0.000, 0.054
5, 58, 0.000, 0.053
5, 59, 0.000, 0.054
5, 60, 0.000, 0.055
5, 61, 0.000, 0.054
5, 62, 0.000, 0.053
5, 63, 0.000, 0.055
5, 64, 0.000, 0.054
5, 65, 0.000, 0.053
5, 66, 0.000, 0.054
5, 67, 0.000, 0.054
5, 68, 0.000, 0.054
5, 69, 0.000, 109.571
5, 70, 0.000, 0.054
5, 71, 0.000, 0.053
5, 72, 0.000, 0.055
5, 73, 0.000, 0.053
5, 74, 0.000, 0.054
5, 75, 0.000, 0.053
5, 76, 0.000, 0.054
5, 77, 0.000, 0.054
5, 78, 0.000, 0.054
5, 79, 0.000, 0.053
5, 80, 0.000, 0.054
5, 81, 0.000, 0.054
5, 82, 0.000, 0.053
5, 83, 0.000, 0.054
5, 84, 0.000, 0.054
5, 85, 0.000, 0.054
5, 86, 0.000, 0.054
5, 87, 0.000, 0.054
5, 88, 0.000, 0.055
5, 89, 0.000, 0.055
5, 90, 0.000, 0.054
5, 91, 0.000, 0.055
5, 92, 0.000, 0.053
5, 93, 0.000, 0.054
5, 94, 0.000, 0.054
5, 95, 0.000, 0.052
5, 96, 0.000, 0.053
5, 97, 0.000, 0.053
5, 98, 0.000, 0.054
5, 99, 0.000, 0.054
5, 100, 0.000, 0.054
6, 0, 25.517, 0.001
6, 1, 6.537, 0.055
6, 2, 6.537, 0.053
6, 3, 0.000, 46.075
6, 4, 0.000, 0.054
6, 5, 0.000, 0.054
6, 6, 0.000, 87.755
6, 7, 0.000, 133.803
6, 8, 0.000, 0.050
6, 9, 0.000, 0.054
6, 10, 0.000, 193.390
6, 11, 0.000, 0.053
6, 12, 0.000, 0.054
6, 13, 0.000, 299.229
6, 14, 0.000, 0.054
6, 15, 0.000, 0.054
6, 16, 0.000, 0.054
6, 17, 0.000, 0.053
6, 18, 0.000, 0.054
6, 19, 0.000, 0.054
6, 20, 0.000, 46.844
6, 21, 0.000, 0.054
6, 22, 0.000, 0.055
6, 23, 0.000, 0.054
6, 24, 0.000, 0.054
6, 25, 0.000, 0.054
6, 26, 0.000, 0.054
6, 27, 0.000, 0.053
6, 28, 0.000, 0.054
6, 29, 0.000, 0.053
6, 30, 0.000, 0.054
6, 31, 0.000, 0.054
6, 32, 0.000, 0.054
6, 33, 0.000, 0.053
6, 34, 0.000, 0.054
6, 35, 0.000, 0.054
6, 36, 0.000, 0.054
6, 37, 0.000, 0.054
6, 38, 0.000, 0.054
6, 39, 0.000, 324.240
6, 40, 0.000, 0.055
6, 41, 0.000, 0.054
6, 42, 0.000, 0.053
6, 43, 0.000, 0.054
6, 44, 0.000, 0.054
6, 45, 0.000, 0.054
6, 46, 0.000, 0.054
6, 47, 0.000, 0.054
6, 48, 0.000, 0.054
6, 49, 0.000, 0.054
6, 50, 0.000, 0.054
6, 51, 0.000, 0.053
6, 52, 0.000, 0.054
6, 53, 0.000, 0.053
6, 54, 0.000, 0.053
6, 55, 0.000, 0.054
6, 56, 0.000, 0.054
6, 57, 0.000, 0.055
6, 58, 0.000, 0.055
6, 59, 0.000, 0.055
6, 60, 0.000, 0.055
6, 61, 0.000, 0.055
6, 62, 0.000, 0.055
6, 63, 0.000, 0.054
6, 64, 0.000, 0.055
6, 65, 0.000, 0.055
6, 66, 0.000, 0.054
6, 67, 0.000, 0.054
6, 68, 0.000, 0.054
6, 69, 0.000, 0.054
6, 70, 0.000, 0.055
6, 71, 0.000, 0.055
6, 72, 0.000, 0.055
6, 73, 0.000, 0.054
6, 74, 0.000, 0.055
6, 75, 0.000, 0.054
6, 76, 0.000, 0.054
6, 77, 0.000, 0.054
6, 78, 0.000, 0.054
6, 79, 0.000, 0.054
6, 80, 0.000, 0.054
6, 81, 0.000, 0.054
6, 82, 0.000, 90.037
6, 83, 0.000, 0.052
6, 84, 0.000, 0.052
6, 85, 0.000, 0.053
6, 86, 0.000, 0.054
6, 87, 0.000, 0.053
6, 88, 0.000, 0.055
6, 89, 0.000, 0.054
6, 90, 0.000, 0.054
6, 91, 0.000, 0.053
6, 92, 0.000, 0.053
6, 93, 0.000, 0.055
6, 94, 0.000, 0.054
6, 95, 0.000, 0.054
6, 96, 0.000, 0.054
6, 97, 0.000, 0.053
6, 98, 0.000, 0.054
6, 99, 0.000, 0.054
6, 100, 0.000, 0.054
7, 0, 28.053, 0.001
7, 1, 12.202, 0.054
7, 2, 12.202, 0.054
7, 3, 12.202, 0.054
7, 4, 12.202, 24.910
7, 5, 12.202, 0.054
7, 6, 12.202, 92.108
7, 7, 0.000, 143.103
7, 8, 0.000, 0.054
7, 9, 0.000, 0.053
7, 10, 0.000, 78.683
7, 11, 0.000, 0.055
7, 12, 0.000, 0.054
7, 13, 0.000, 0.054
7, 14, 0.000, 0.054
7, 15, 0.000, 352.636
7, 16, 0.000, 0.050
7, 17, 0.000, 0.054
7, 18, 0.000, 0.054
7, 19, 0.000, 0.054
7, 20, 0.000, 0.053
7, 21, 0.000, 0.055
7, 22, 0.000, 0.054
7, 23, 0.000, 0.054
7, 24, 0.000, 0.054
7, 25, 0.000, 0.053
7, 26, 0.000, 0.054
7, 27, 0.000, 0.054
7, 28, 0.000, 0.054
7, 29, 0.000, 88.062
7, 30, 0.000, 0.052
7, 31, 0.000, 0.055
7, 32, 0.000, 0.051
7, 33, 0.000, 0.051
7, 34, 0.000, 0.053
7, 35, 0.000, 0.053
7, 36, 0.000, 0.054
7, 37, 0.000, 0.054
7, 38, 0.000, 0.054
7, 39, 0.000, 0.054
7, 40, 0.000, 0.054
7, 41, 0.000, 0.053
7, 42, 0.000, 0.054
7, 43, 0.000, 0.055
7, 44, 0.000, 0.054
7, 45, 0.000, 0.054
7, 46, 0.000, 0.054
7, 47, 0.000, 0.053
7, 48, 0.000, 0.053
7, 49, 0.000, 0.054
7, 50, 0.000, 0.053
7, 51, 0.000, 0.055
7, 52, 0.000, 0.054
7, 53, 0.000, 0.054
7, 54, 0.000, 0.054
7, 55, 0.000, 0.054
7, 56, 0.000, 0.054
7, 57, 0.000, 0.053
7, 58, 0.000, 0.053
7, 59, 0.000, 0.053
7, 60, 0.000, 0.054
7, 61, 0.000, 0.053
7, 62, 0.000, 0.054
7, 63, 0.000, 1004.579
7, 64, 0.000, 0.054
7, 65, 0.000, 0.054
7, 66, 0.000, 0.055
7, 67, 0.000, 0.054
7, 68, 0.000, 0.055
7, 69, 0.000, 0.055
7, 70, 0.000, 0.053
7, 71, 0.000, 0.054
7, 72, 0.000, 0.054
7, 73, 0.000, 0.054
7, 74, 0.000, 0.055
7, 75, 0.000, 0.054
7, 76, 0.000, 0.053
7, 77, 0.000, 176.447
7, 78, 0.000, 0.053
7, 79, 0.000, 0.054
7, 80, 0.000, 0.055
7, 81, 0.000, 0.055
7, 82, 0.000, 0.056
7, 83, 0.000, 0.054
7, 84, 0.000, 0.054
7, 85, 0.000, 0.054
7, 86, 0.000, 0.054
7, 87, 0.000, 0.053
7, 88, 0.000, 0.053
7, 89, 0.000, 0.053
7, 90, 0.000, 0.055
7, 91, 0.000, 0.053
7, 92, 0.000, 0.054
7, 93, 0.000, 0.055
7, 94, 0.000, 0.054
7, 95, 0.000, 0.054
7, 96, 0.000, 0.054
7, 97, 0.000, 0.054
7, 98, 0.000, 0.054
7, 99, 0.000, 0.054
7, 100, 0.000, 0.054
8, 0, 56.714, 0.001
8, 1, 33.042, 0.055
8, 2, 23.672, 32.680
8, 3, 0.000, 0.056
8, 4, 0.000, 0.055
8, 5, 0.000, 0.054
8, 6, 0.000, 17.896
8, 7, 0.000, 0.052
8, 8, 0.000, 0.051
8, 9, 0.000, 0.053
8, 10, 0.000, 220.620
8, 11, 0.000, 0.055
8, 12, 0.000, 0.052
8, 13, 0.000, 0.053
8, 14, 0.000, 332.768
8, 15, 0.000, 0.055
8, 16, 0.000, 0.054
8, 17, 0.000, 0.055
8, 18, 0.000, 0.054
8, 19, 0.000, 0.055
8, 20, 0.000, 0.055
8, 21, 0.000, 0.054
8, 22, 0.000, 119.905
8, 23, 0.000, 0.053
8, 24, 0.000, 0.054
8, 25, 0.000, 0.053
8, 26, 0.000, 0.053
8, 27, 0.000, 0.054
8, 28, 0.000, 0.055
8, 29, 0.000, 0.056
8, 30, 0.000, 0.054
8, 31, 0.000, 0.055
8, 32, 0.000, 0.054
8, 33, 0.000, 0.054
8, 34, 0.000, 0.055
8, 35, 0.000, 0.055
8, 36, 0.000, 0.054
8, 37, 0.000, 0.053
8, 38, 0.000, 0.053
8, 39, 0.000, 0.054
8, 40, 0.000, 0.053
8, 41, 0.000, 0.053
8, 42, 0.000, 0.054
8, 43, 0.000, 0.054
8, 44, 0.000, 0.054
8, 45, 0.000, 0.054
8, 46, 0.000, 0.054
8, 47, 0.000, 0.054
8, 48, 0.000, 0.053
8, 49, 0.000, 0.054
8, 50, 0.000, 0.054
8, 51, 0.000, 0.055
8, 52, 0.000, 0.054
8, 53, 0.000, 0.053
8, 54, 0.000, 0.054
8, 55, 0.000, 0.054
8, 56, 0.000, 39.512
8, 57, 0.000, 0.054
8, 58, 0.000, 0.054
8, 59, 0.000, 0.054
8, 60, 0.000, 0.055
8, 61, 0.000, 0.054
8, 62, 0.000, 0.054
8, 63, 0.000, 380.071
8, 64, 0.000, 0.054
8, 65, 0.000, 0.054
8, 66, 0.000, 0.054
8, 67, 0.000, 0.054
8, 68, 0.000, 0.054
8, 69, 0.000, 0.055
8, 70, 0.000, 0.054
8, 71, 0.000, 0.055
8, 72, 0.000, 0.054
8, 73, 0.000, 0.055
8, 74, 0.000, 0.055
8, 75, 0.000, 0.055
8, 76, 0.000, 0.054
8, 77, 0.000, 0.055
8, 78, 0.000, 0.055
8, 79, 0.000, 0.054
8, 80, 0.000, 0.054
8, 81, 0.000, 0.055
8, 82, 0.000, 0.054
8, 83, 0.000, 0.055
8, 84, 0.000, 0.054
8, 85, 0.000, 0.054
8, 86, 0.000, 0.054
8, 87, 0.000, 0.055
8, 88, 0.000, 0.055
8, 89, 0.000, 0.055
8, 90, 0.000, 0.054
8, 91, 0.000, 0.053
8, 92, 0.000, 0.054
8, 93, 0.000, 147.305
8, 94, 0.000, 0.054
8, 95, 0.000, 0.055
8, 96, 0.000, 0.055
8, 97, 0.000, 0.054
8, 98, 0.000, 0.054
8, 99, 0.000, 0.054
8, 100, 0.000, 0.055
9, 0, 0.000, 0.001
9, 1, 0.000, 0.056
9, 2, 0.000, 0.055
9, 3, 0.000, 0.053
9, 4, 0.000, 25.089
9, 5, 0.000, 0.054
9, 6, 0.000, 90.035
9, 7, 0.000, 132.219
9, 8, 0.000, 0.054
9, 9, 0.000, 67.611
9, 10, 0.000, 0.055
9, 11, 0.000, 0.056
9, 12, 0.000, 0.055
9, 13, 0.000, 0.054
9, 14, 0.000, 0.054
9, 15, 0.000, 0.054
9, 16, 0.000, 0.055
9, 17, 0.000, 0.055
9, 18, 0.000, 476.537
9, 19, 0.000, 0.055
9, 20, 0.000, 0.053
9, 21, 0.000, 0.055
9, 22, 0.000, 0.053
9, 23, 0.000, 0.053
9, 24, 0.000, 0.054
9, 25, 0.000, 0.054
9, 26, 0.000, 0.054
9, 27, 0.000, 66.918
9, 28, 0.000, 0.055
9, 29, 0.000, 0.053
9, 30, 0.000, 0.054
9, 31, 0.000, 0.055
9, 32, 0.000, 0.054
9, 33, 0.000, 0.053
9, 34, 0.000, 0.054
9, 35, 0.000, 0.054
9, 36, 0.000, 0.053
9, 37, 0.000, 0.054
9, 38, 0.000, 0.053
9, 39, 0.000, 0.054
9, 40, 0.000, 0.054
9, 41, 0.000, 0.054
9, 42, 0.000, 0.054
9, 43, 0.000, 0.055
9, 44, 0.000, 0.054
9, 45, 0.000, 0.053
9, 46, 0.000, 0.053
9, 47, 0.000, 0.053
9, 48, 0.000, 0.054
9, 49, 0.000, 0.055
9, 50, 0.000, 0.053
9, 51, 0.000, 0.054
9, 52, 0.000, 0.054
9, 53, 0.000, 0.053
9, 54, 0.000, 0.053
9, 55, 0.000, 0.053
9, 56, 0.000, 0.054
9, 57, 0.000, 0.054
9, 58, 0.000, 0.053
9, 59, 0.000, 0.054
9, 60, 0.000, 0.054
9, 61, 0.000, 0.054
9, 62, 0.000, 0.053
9, 63, 0.000, 0.054
9, 64, 0.000, 0.054
9, 65, 0.000, 0.053
9, 66, 0.000, 0.055
9, 67, 0.000, 0.055
9, 68, 0.000, 0.054
9, 69, 0.000, 0.054
9, 70, 0.000, 146.256
9, 71, 0.000, 0.054
9, 72, 0.000, 0.054
9, 73, 0.000, 0.055
9, 74, 0.000, 0.054
9, 75, 0.000, 0.053
9, 76, 0.000, 0.054
9, 77, 0.000, 0.054
9, 78, 0.000, 0.054
9, 79, 0.000, 0.054
9, 80, 0.000, 0.054
9, 81, 0.000, 0.054
9, 82, 0.000, 0.054
9, 83, 0.000, 0.053
9, 84, 0.000, 0.054
9, 85, 0.000, 0.054
9, 86, 0.000, 0.055
9, 87, 0.000, 0.054
9, 88, 0.000, 0.054
9, 89, 0.000, 0.053
9, 90, 0.000, 0.053
9, 91, 0.000, 0.055
9, 92, 0.000, 0.055
9, 93, 0.000, 0.054
9, 94, 0.000, 0.054
9, 95, 0.000, 0.054
9, 96, 0.000, 0.054
9, 97, 0.000, 0.054
9, 98, 0.000, 0.053
9, 99, 0.000, 0.054
9, 100, 0.000, 0.054
10, 0, 23.773, 0.001
10, 1, 23.773, 0.055
10, 2, 23.773, 0.053
10, 3, 23.773, 45.931
10, 4, 23.773, 0.053
10, 5, 0.000, 96.175
10, 6, 0.000, 0.054
10, 7, 0.000, 0.055
10, 8, 0.000, 0.055
10, 9, 0.000, 0.054
10, 10, 0.000, 0.055
10, 11, 0.000, 0.056
10, 12, 0.000, 0.055
10, 13, 0.000, 323.142
10, 14, 0.000, 0.056
10, 15, 0.000, 0.055
10, 16, 0.000, 0.055
10, 17, 0.000, 0.056
10, 18, 0.000, 0.055
10, 19, 0.000, 0.054
10, 20, 0.000, 0.055
10, 21, 0.000, 0.054
