42.819,0,0,0,31.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.571,0,0,0,29.209,0,0,0,0,0,0,23.201,0,20.496,17.236,0,34.331,15.482,28.426,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.593,0,0,0,0,0,0,21.237,6.5629,0,0,0,13.819,13.839,36.866,0,0,0,0,21.505,0,0,0,0,0,0,0,0,37.643,29.153,0,0,0,17.022
0,0,0,0,0,0,19.467,0,0,0,0,0,24.702,0,0,0,0,0,0,0,27.395,0,0,30.259,0,21.327,23.75,14.823,33.932,0,0,0,15.839,0,0,0,0,0,0,0,0,0,0,0,0,22.754,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.361,0,0,0,0,0,22.047,0,23.298,18.646,0,0,20.989,24.428,16.522,0,29.078,0,0,18.453,0,0,0,0,0,0,0,38.456,0,0,0,0,0,0
0,0,0,0,37.744,0,0,0,0,0,0,30.15,0,23.246,0,0,0,0,0,0,0,0,0,39.88,0,0,15.815,0,0,0,10.981,0,0,19.94,0,0,0,0,0,0,0,28.421,0,0,0,33.987,0,0,24.679
0,0,0,0,0,0,0,0,15.125,0,0,0,0,0,25.735,14.145,0,26.49,0,0,0,0,0,0,0,0,0,24.166,16.189,22.071,0,0,21.834,0,0,0,38.434,0,0,0,0,0,18.458,0,0,0,0,0,0
0,0,0,21.506,0,0,24.206,26.414,0,0,0,0,0,0,0,0,20.805,0,0,0,0,22.976,0,0,0,14.05,25.973,0,0,39.716,0,0,0,0,0,0,25.822,0,0,0,0,0,0,0,0,32.472,0,0,0
0,0,0,22.74,35.611,33.359,0,16.917,0,0,0,0,0,0,0,0,0,28.874,24.704,0,0,0,0,0,0,0,0,0,0,0,36.581,0,11.083,0,0,0,0,25.584,0,0,0,0,0,0,0,17.148,0,0,0
0,0,31.398,20.603,0,0,28.652,0,0,0,0,0,0,0,0,28.672,13.134,0,0,0,0,32.539,0,44.259,0,0,0,0,41.392,0,0,25.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.104,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.726,29.822,0,0,0,0,6.2682,0,48.53,0,0,0,0,21.583,0,0,27.015,0,26.016,0,0,27.668,0,24.251,0,0,0,0,0,10.871,0,0,0,0
18.468,0,0,0,0,0,0,0,0,0,0,0,0,34.003,0,0,0,0,38.646,0,0,0,0,0,0,28.774,0,17.35,0,0,0,0,28.08,0,0,0,0,0,0,27.504,0,43.079,0,0,44.267,29.869,0,0,0
0,0,0,0,40.301,0,0,0,0,16.443,0,0,0,0,0,0,0,0,0,0,0,0,8.704,36.117,17.683,0,34.069,9.2291,0,0,0,34.404,0,32.312,0,27.977,0,0,0,0,0,0,0,0,0,0,0,0,0
26.738,0,0,0,0,0,0,0,20.233,39.552,0,0,31.558,0,0,0,8.9518,0,0,0,0,40.74,0,0,0,0,0,0,0,0,0,0,24.006,0,0,31.099,0,0,0,26.58,0,0,0,0,0,0,0,17.426,0
0,28.56,0,0,0,0,0,0,0,0,24.389,0,0,0,0,0,0,22.134,0,12.374,0,0,23.396,19.571,0,0,11.963,27.096,0,0,0,0,0,0,0,16.192,0,37.681,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,18.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.379,0,0,30.079,0,32.037,23.367,40.754,0,0,0,0,0,0,20.977,0,0,24.019,0,0,0,0,17.005,0,0,0,0,0,0,38.876
0,0,0,0,0,0,39.596,0,0,0,0,0,0,0,0,0,33.4,0,0,0,0,0,0,0,0,0,0,0,44.612,0,0,0,19.252,0,19.787,0,0,0,9.9524,0,0,33.212,23.546,0,0,26.708,26.916,0,0
30.426,0,0,0,0,0,0,0,0,30.057,18.978,0,0,0,0,0,49.94,0,0,0,0,0,0,0,0,0,0,0,0,0,32.256,0,0,0,0,30.675,18.229,0,0,0,40.305,0,0,0,0,0,0,28.032,14.713
0,0,0,22.869,0,0,0,25.086,0,0,28.611,0,0,23.374,0,0,22.374,26.279,0,26.103,0,0,0,0,0,28.192,0,0,0,0,0,0,0,0,0,0,0,0,31.427,0,0,0,0,38.515,0,0,0,0,0
0,0,0,0,0,0,0,0,14.036,0,0,0,0,0,0,0,39.35,0,0,0,0,0,0,0,38.817,32.451,38.978,17.096,0,0,0,33.759,34.763,0,0,0,0,0,0,0,24.31,0,0,0,21.698,0,0,0,0
0,22.679,0,0,20.978,0,20.853,0,0,0,18.272,0,0,0,0,23.839,0,0,0,0,0,0,0,0,25.505,25.474,0,0,0,0,20.482,0,0,0,0,0,0,21.961,0,0,0,0,0,0,0,0,19.336,0,0
29.042,0,0,0,14.488,25.591,0,0,0,0,20.242,15.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.961,17.632,0,20.34,32.397,0,0,0,0,0,0,0,0,0,38.342,0,0,0,0,0,0,0
0,0,14.552,0,16.616,0,33.37,23.642,0,0,0,0,0,0,26.926,0,0,0,0,0,0,0,0,0,22.007,0,0,0,0,0,16.185,27.804,20.362,0,0,0,0,0,0,0,0,0.83673,0,0,0,0,0,0,0
0,0,0,0,0,0,33.384,16.749,0,0,0,0,26.306,0,0,0,0,0,0,0,0,0,0,26.857,0,0,0,0,0,0,0,0,0,0,0,0,13.044,0,0,17.552,0,0,31.545,0,19.107,16.829,22.98,0,0
0,0,23.108,0,29.872,0,0,0,9.7497,0,0,0,0,24.313,0,0,0,0,0,0,0,0,0,26.874,0,0,10.943,0,0,0,0,37.49,0,0,0,0,0,35.935,0,0,0,16.462,0,0,33.757,0,0,0,0
0,29.33,0,19.771,0,0,0,26.575,0,29.604,0,0,0,16.637,0,0,0,0,0,15.244,0,0,0,0,26.983,0,42.22,0,0,0,0,0,0,0,0,0,0,0,0,20.667,0,0,0,0,0,0,34.196,0,0
0,0,0,0,0,35.234,0,0,0,0,0,0,0,0,0,0,0,29.293,0,0,0,14.481,21.948,0,0,0,0,0,0,0,0,26.048,28.311,8.5851,0,0,0,0,0,0,0,0,0,37.64,35.237,0,17.481,0,0
0,0,0,0,0,0,14.117,0,0,0,9.7208,0,0,0,0,0,0,29.032,0,0,0,0,0,11.577,0,0,21.634,0,31.97,0,0,36.372,0,0,0,0,0,0,0,0,31.444,30.232,0,0,0,20.552,0,0,0
0,0,19.755,0,0,33.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.508,21.185,40.351,0,0,0,0,0,0,14.633,0,19.414,0,0,0,23.547,0,44.042,0,0,33.466,0,0,0,0,0
0,0,0,0,0,17.954,21.335,0,0,0,0,0,30.034,0,25.619,0,42.385,0,0,0,0,0,23.757,0,0,20.956,0,0,0,16.31,0,0,32.369,0,0,0,0,0,0,0,0,0,0,0,0,0,32.834,0,0
0,0,34.15,0,43.984,0,0,0,0,0,0,32.424,0,0,28.869,0,0,36.225,0,0,25.34,0,0,0,0,0,0,0,0,0,27.025,0,0,0,0,0,32.196,0,0,0,0,29.291,0,0,0,0,0,0,40.019
0,0,0,0,0,0,0,0,0,0,0,18.014,0,0,0,16.729,0,0,0,0,0,0,0,0,0,0,29.138,0,0,0,0,0,0,0,0,0,3.3708,5.8559,41.044,25.809,0,0,28.492,0,0,0,17.281,0,10.375
0,0,0,0,0,0,0,0,0,0,0,0,28.592,0,0,0,0,22.282,0,0,11.428,8.8939,31.267,0,0,0,0,0,0,0,24.903,0,0,0,20.806,0,0,0,0,0,0,0,0,27.863,44.784,19.29,0,0,0
16.696,0,24.761,0,0,0,32.959,0,0,0,0,0,0,0,0,28.782,0,0,0,0,0,0,7.9173,0,0,40.234,0,0,0,0,0,25.321,0,11.812,10.725,0,0,0,0,0,0,0,0,0,0,0,0,17.092,0
0,0,0,0,0,0,0,33.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.359,0,17.765,0,29.733,0,13.225,32.219,0,0,19.173,0,0,19.136,0,0,0,0,17.143,0,0,27.539
34.83,0,0,39.911,0,0,0,0,35.694,0,0,0,0,0,0,0,0,0,0,0,0,31.394,0,0,0,35.85,0,19.633,25.696,0,40.611,0,0,0,0,0,0,0,0,0,11.461,0,0,25.434,0,0,0,0,0
0,0,16.855,0,0,0,0,0,0,0,0,0,41.896,0,0,26.996,0,0,0,22.701,0,0,36.672,0,0,0,0,0,22.284,0,0,0,0,31.989,0,0,14.702,0,0,38.094,0,0,0,15.994,0,0,0,0,0
0,0,0,0,31.771,0,0,0,0,0,0,0,0,0,0,0,32.745,2.6538,0,0,0,0,0,0,0,0,0,0,16.234,0,0,0,38.889,19.355,0,0,35.529,24.217,29.627,23.437,0,0,0,0,0,0,0,0,0
13.036,0,0,0,24.619,0,0,27.777,0,0,0,0,0,0,31.331,0,25.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.919,0,0,0,0,30.064,0,22.994,0,0,0,16.587,32.266,0
0,0,0,0,0,0,0,0,0,17.843,0,0,0,0,21.854,0,26.795,15.571,0,0,0,0,0,0,0,0,24.436,0,0,18.269,19.119,0,13.658,22.365,0,0,0,0,28.051,0,0,0,0,0,0,0,0,0,0
0,0,26.588,0,0,0,31.761,29.306,0,25.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.99,21.243,24.354,0,22.698,0,0,0,0,0,0,0,15.805,0,0,0,0,15.894,0,0,0,0,0
0,0,0,0,0,0,0,30.632,0,0,0,0,27.357,0,0,30.863,0,0,0,0,0,0,0,27.884,0,0,0,0,0,0,0,0,0,4.0555,0,36.276,0,0,5.3769,0,24.041,0,0,0,16.884,0,0,0,15.977
0,0,0,0,0,0,0,0,0,11.771,0,0,0,0,0,0,22.434,0,0,0,18.981,0,0,23.549,0,28.694,0,26.938,0,0,0,0,0,0,0,0,0,0,0,0,0,24.061,0,32.745,0,29.586,34.931,0,0
0,34.123,0,0,0,0,33.913,0,0,0,0,0,0,0,0,0,22.582,0,23.427,0,0,0,26.361,0,0,0,0,20.881,16.103,0,0,0,0,0,19.751,0,0,0,0,35.814,0,0,0,0,0,22.786,0,0,0
0,30.247,0,18.289,0,0,0,0,0,21.726,0,0,0,0,0,0,21.413,0,0,0,0,0,0,0,37.03,0,0,0,0,0,18.427,0,0,0,0,0,27.968,0,33.069,0,0,0,0,0,15.955,22.87,0,0,0
0,23.587,22.556,0,0,0,0,23.013,0,0,0,0,20.908,40.771,26.99,0,0,0,0,0,0,0,25.008,0,0,0,0,0,0,0,0,0,0,31.985,0,0,0,0,16.306,26.581,0,0,0,0,0,0,0,0,0
0,0,0,0,0,24.102,0,0,0,0,19.829,0,0,0,0,0,0,0,0,0,0,0,0,11.698,0,0,0,0,28.453,0,0,0,19.867,0,0,0,0,12.552,30.893,18.855,0,0,0,0,0,0,0,27.084,19.23
0,0,0,15.001,0,14.592,0,0,27.906,0,0,0,0,33.369,0,0,0,35.69,0,13.09,0,0,0,34.463,0,36.239,0,0,0,37.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.41,0,0,0,0
0,31.41,0,0,0,18.608,0,32.225,0,0,0,0,0,0,0,0,0,0,0,0,8.7639,0,0,0,0,0,0,0,27.433,0,0,0,0,0,0,0,0,0,0,0,21.199,0,0,0,16.02,22.051,22.743,32.488,0
0,0,19.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.163,0,0,22.938,23.533,0,0,16.448,0,0,0,0,0,0,32.158,0,0,0,18.549,0,0,32.702,0,0,5.0525,0,0,31.873,0,0,0
0,0,0,0,35.601,0,0,0,0,0,0,0,13.421,37.151,0,0,0,0,0,23.082,0,0,10.607,0,24.105,0,0,0,0,0,34.89,0,0,0,0,0,0,24.579,0,0,0,0,21.03,0,0,0,25.192,0,0
0,0,0,0,29.928,0,0,0,0,0,0,0,0,0,29.202,0,0,0,37.536,0,0,26.091,0,0,0,0,0,0,0,0,0,0,0,21.687,0,0,27.68,0,0,0,0,27.205,0,24.1,26.969,28.305,0,0,0
0,0,20.816,21.44,0,0,0,0,0,0,0,0,0,0,0,17.579,30.277,18.017,0,0,0,0,0,0,44.136,31.7,20.86,0,0,22.139,0,0,0,0,0,0,0,0,0,0,0,0,20.551,0,0,0,0,0,0
0,22.35,12.896,0,0,0,0,0,19.816,0,0,0,0,15.53,0,0,0,27.742,0,0,0,0,0,0,0,0,0,17.951,5.4599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.444,18.454,0,22.213,0
36.701,0,0,0,26.963,21.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.742,0,20.622,0,0,0,0,0,0,0,0,23.356,0,0,0,0,31.094,0,0,0,0,0,0,15.574,35.549,0,32.821,0,0
0,27.358,0,23.063,0,0,0,0,0,0,0,0,0,0,0,19.924,0,0,0,0,34.767,0,18.607,0,0,0,0,0,0,0,52.014,0,0,11.964,0,18.35,0,0,28.25,0,0,22.883,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,26.042,22.673,0,0,0,0,0,0,20.073,0,0,16,0,0,0,34.804,0,0,0,0,31.577,19.395,0,0,0,15.36,0,0,0,0,0,0,0,15.863,21.283,0
19.084,0,0,0,0,0,0,0,0,0,19.576,39.533,0,0,0,27.655,0,0,0,12.092,0,0,0,0,17.029,0,0,0,24.755,0,0,18.746,0,0,0,0,0,0,0,0,0,21.956,0,0,0,27.462,0,0,0
